Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0000,557.558,11.774
0.0002,555.933,11.782
0.0004,568.312,11.778
0.0006,566.186,11.778
0.0008,554.432,11.778
0.0010,559.309,11.774
0.0012,560.935,11.778
0.0014,555.558,11.778
0.0016,561.06,11.776
0.0018,572.563,11.776
0.0020,553.807,11.776
0.0022,559.934,11.772
0.0024,569.812,11.774
0.0026,562.185,11.772
0.0028,562.56,11.776
0.0030,562.06,11.78
0.0032,561.06,11.776
0.0034,561.185,11.78
0.0036,553.182,11.776
0.0038,549.556,11.776
0.0040,550.806,11.776
0.0042,549.931,11.776
0.0044,549.806,11.778
0.0046,550.181,11.778
0.0048,549.931,11.772
0.0050,549.431,11.776
0.0052,549.306,11.772
0.0054,549.306,11.774
0.0056,549.931,11.78
0.0058,548.18,11.782
0.0060,550.681,11.778
0.0062,555.558,11.778
0.0064,558.434,11.774
0.0066,561.56,11.776
0.0068,560.184,11.776
0.0070,556.433,11.776
0.0072,554.307,11.78
0.0074,559.559,11.778
0.0076,545.93,11.776
0.0078,539.552,11.776
0.0080,537.552,11.774
0.0082,537.802,11.774
0.0084,560.559,11.776
0.0086,561.435,11.776
0.0088,560.184,11.778
0.0090,560.309,11.778
0.0092,559.684,11.776
0.0094,562.435,11.774
0.0096,560.684,11.774
0.0098,559.934,11.774
0.0100,557.809,11.778
0.0102,558.434,11.774
0.0104,571.688,11.774
0.0106,571.188,11.774
0.0108,562.935,11.77
0.0110,566.311,11.776
0.0112,565.561,11.776
0.0114,561.435,11.78
0.0116,572.438,11.778
0.0118,576.815,11.778
0.0120,558.809,11.778
0.0122,564.811,11.774
0.0124,575.064,11.774
0.0126,568.687,11.776
0.0128,568.687,11.774
0.0130,588.444,11.776
0.0132,570.438,11.776
0.0134,568.562,11.772
0.0136,576.815,11.772
0.0138,569.062,11.776
0.0140,565.686,11.782
0.0142,557.809,11.78
0.0144,555.433,11.78
0.0146,555.433,11.778
0.0148,556.058,11.776
0.0150,556.308,11.776
0.0152,555.308,11.774
0.0154,569.687,11.776
0.0156,554.933,11.778
0.0158,553.307,11.774
0.0160,552.057,11.776
0.0162,553.307,11.772
0.0164,552.807,11.772
0.0166,552.557,11.776
0.0168,553.182,11.778
0.0170,552.807,11.78
0.0172,553.557,11.78
0.0174,552.182,11.776
0.0176,558.184,11.776
0.0178,557.058,11.776
0.0180,551.181,11.774
0.0182,558.059,11.778
0.0184,552.682,11.778
0.0186,561.185,11.774
0.0188,569.437,11.774
0.0190,559.684,11.77
0.0192,555.558,11.772
0.0194,559.934,11.774
0.0196,561.56,11.784
0.0198,554.182,11.782
0.0200,557.934,11.778
0.0202,559.059,11.774
0.0204,564.186,11.774
0.0206,559.809,11.772
0.0208,558.809,11.778
0.0210,557.683,11.778
0.0212,558.809,11.772
0.0214,565.061,11.776
0.0216,557.308,11.774
0.0218,554.682,11.772
0.0220,553.932,11.776
0.0222,553.432,11.782
0.0224,556.058,11.782
0.0226,549.556,11.78
0.0228,559.184,11.774
0.0230,583.692,11.774
0.0232,582.192,11.766
0.0234,640.461,11.768
0.0236,640.836,11.772
0.0238,629.832,11.774
0.0240,630.833,11.77
0.0242,643.712,11.77
0.0244,627.081,11.768
0.0246,618.328,11.77
0.0248,624.205,11.774
0.0250,622.955,11.778
0.0252,612.577,11.778
0.0254,610.701,11.774
0.0256,622.83,11.768
0.0258,624.581,11.77
0.0260,624.831,11.766
0.0262,623.955,11.772
0.0264,625.581,11.772
0.0266,629.207,11.772
0.0268,635.209,11.772
0.0270,631.958,11.768
0.0272,624.706,11.764
0.0274,626.456,11.772
0.0276,624.455,11.774
0.0278,622.455,11.778
0.0280,634.334,11.776
0.0282,634.459,11.774
0.0284,635.084,11.77
0.0286,630.458,11.77
0.0288,618.829,11.774
0.0290,568.687,11.774
0.0292,565.561,11.78
0.0294,565.186,11.778
0.0296,565.561,11.774
0.0298,565.186,11.774
0.0300,565.936,11.776
0.0302,570.813,11.776
0.0304,569.687,11.778
0.0306,574.439,11.778
0.0308,577.19,11.776
0.0310,576.19,11.776
0.0312,587.193,11.77
0.0314,594.821,11.776
0.0316,590.944,11.774
0.0318,584.817,11.776
0.0320,576.19,11.774
0.0322,578.315,11.774
0.0324,575.314,11.772
0.0326,574.814,11.77
0.0328,573.939,11.776
0.0330,575.314,11.782
0.0332,577.065,11.778
0.0334,574.314,11.778
0.0336,575.314,11.776
0.0338,576.69,11.774
0.0340,594.821,11.778
0.0342,578.19,11.776
0.0344,573.939,11.78
0.0346,580.441,11.778
0.0348,574.939,11.774
0.0350,574.064,11.772
0.0352,590.694,11.768
0.0354,589.819,11.774
0.0356,571.188,11.776
0.0358,579.691,11.778
0.0360,576.815,11.78
0.0362,571.688,11.778
0.0364,579.066,11.778
0.0366,578.94,11.776
0.0368,577.315,11.772
0.0370,577.69,11.778
0.0372,573.564,11.776
