Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0486,568.437,11.78
0.0488,567.187,11.776
0.0490,567.812,11.778
0.0492,559.309,11.774
0.0494,560.309,11.778
0.0496,562.435,11.778
0.0498,553.057,11.778
0.0500,552.557,11.778
0.0502,552.432,11.772
0.0504,551.056,11.772
0.0506,551.682,11.776
0.0508,556.308,11.778
0.0510,577.44,11.778
0.0512,572.688,11.782
0.0514,547.305,11.78
0.0516,571.688,11.772
0.0518,591.57,11.772
0.0520,575.564,11.77
0.0522,586.193,11.778
0.0524,568.562,11.774
0.0526,578.815,11.776
0.0528,573.314,11.774
0.0530,585.068,11.774
0.0532,569.938,11.776
0.0534,587.193,11.778
0.0536,575.439,11.776
0.0538,577.065,11.776
0.0540,586.943,11.78
0.0542,571.438,11.778
0.0544,566.186,11.778
0.0546,565.436,11.768
0.0548,577.19,11.772
0.0550,576.315,11.776
0.0552,577.315,11.776
0.0554,575.564,11.778
0.0556,566.186,11.776
0.0558,577.94,11.774
0.0560,571.938,11.772
0.0562,575.439,11.772
0.0564,574.939,11.778
0.0566,568.437,11.776
0.0568,579.066,11.782
0.0570,566.686,11.778
0.0572,571.813,11.774
0.0574,576.065,11.772
0.0576,580.441,11.772
0.0578,588.569,11.772
0.0580,572.438,11.776
0.0582,565.936,11.78
0.0584,565.686,11.772
0.0586,576.69,11.77
0.0588,576.19,11.778
0.0590,561.685,11.78
0.0592,548.18,11.78
0.0594,546.805,11.782
0.0596,541.678,11.778
0.0598,570.313,11.774
0.0600,574.064,11.774
0.0602,561.435,11.772
0.0604,545.554,11.774
0.0606,543.804,11.778
0.0608,565.561,11.776
0.0610,603.324,11.776
0.0612,598.447,11.776
0.0614,589.569,11.776
0.0616,571.438,11.774
0.0618,568.687,11.774
0.0620,567.937,11.78
0.0622,560.809,11.78
0.0624,569.687,11.774
0.0626,585.193,11.774
0.0628,585.193,11.774
0.0630,567.187,11.774
0.0632,565.811,11.778
0.0634,580.566,11.778
0.0636,577.69,11.778
0.0638,572.313,11.776
0.0640,559.309,11.774
0.0642,555.558,11.774
0.0644,569.437,11.774
0.0646,560.059,11.772
0.0648,564.936,11.778
0.0650,580.816,11.776
0.0652,598.947,11.772
0.0654,598.572,11.772
0.0656,599.072,11.772
0.0658,594.821,11.776
0.0660,585.943,11.778
0.0662,575.564,11.778
0.0664,572.813,11.778
0.0666,580.941,11.774
0.0668,571.313,11.772
0.0670,574.314,11.77
0.0672,575.689,11.772
0.0674,596.946,11.776
0.0676,573.439,11.778
0.0678,563.435,11.778
0.0680,580.691,11.776
0.0682,587.193,11.776
0.0684,569.062,11.774
0.0686,567.687,11.778
0.0688,566.561,11.78
0.0690,567.812,11.778
0.0692,597.572,11.778
0.0694,574.689,11.778
0.0696,573.814,11.774
0.0698,590.194,11.772
0.0700,596.071,11.772
0.0702,578.44,11.776
0.0704,563.56,11.782
0.0706,565.311,11.774
0.0708,568.437,11.778
0.0710,585.193,11.776
0.0712,568.062,11.772
0.0714,573.439,11.772
0.0716,584.067,11.776
0.0718,565.561,11.776
0.0720,563.936,11.774
0.0722,587.943,11.77
0.0724,590.319,11.774
0.0726,570.313,11.77
0.0728,585.568,11.774
0.0730,568.812,11.78
0.0732,566.561,11.78
0.0734,583.817,11.78
0.0736,569.062,11.778
0.0738,564.811,11.776
0.0740,574.814,11.774
0.0742,597.822,11.776
0.0744,568.562,11.776
0.0746,577.69,11.776
0.0748,588.569,11.776
0.0750,564.936,11.772
0.0752,564.186,11.774
0.0754,558.684,11.774
0.0756,548.305,11.778
0.0758,558.559,11.78
0.0760,570.438,11.782
0.0762,553.557,11.782
0.0764,547.68,11.78
0.0766,551.682,11.776
0.0768,541.428,11.78
0.0770,541.178,11.78
0.0772,545.054,11.776
0.0774,537.302,11.778
0.0776,548.43,11.776
0.0778,565.811,11.772
0.0780,588.694,11.772
0.0782,603.949,11.772
0.0784,619.079,11.774
0.0786,611.076,11.778
0.0788,603.199,11.776
0.0790,591.195,11.776
0.0792,580.566,11.778
0.0794,565.186,11.772
0.0796,562.81,11.774
0.0798,562.935,11.772
0.0800,562.31,11.78
0.0802,562.185,11.778
0.0804,560.184,11.776
0.0806,559.559,11.778
0.0808,558.809,11.776
0.0810,562.56,11.782
0.0812,548.43,11.78
0.0814,529.049,11.784
0.0816,528.049,11.782
0.0818,528.174,11.78
0.0820,544.054,11.774
0.0822,543.804,11.776
0.0824,546.18,11.776
0.0826,547.18,11.776
0.0828,547.43,11.778
0.0830,559.934,11.776
0.0832,564.061,11.774
0.0834,561.56,11.776
0.0836,555.933,11.776
0.0838,563.811,11.778
0.0840,567.062,11.778
0.0842,573.689,11.78
0.0844,579.316,11.776
0.0846,563.06,11.778
0.0848,553.557,11.772
0.0850,565.936,11.774
0.0852,553.807,11.774
0.0854,561.81,11.776
0.0856,560.434,11.78
0.0858,562.81,11.774
0.0860,578.315,11.768
0.0862,581.566,11.776
0.0864,557.308,11.772
0.0866,567.437,11.78
0.0868,570.063,11.78
0.0870,574.939,11.76
0.0872,654.34,11.78
0.0874,564.936,11.774
0.0876,569.062,11.77
0.0878,588.444,11.772
0.0880,581.066,11.772
0.0882,569.062,11.776
0.0884,595.946,11.774
0.0886,559.059,11.778
0.0888,557.683,11.778
0.0890,566.561,11.776
0.0892,568.437,11.774
0.0894,565.061,11.776
0.0896,551.807,11.776
0.0898,549.681,11.778
0.0900,549.056,11.778
0.0902,550.931,11.776
0.0904,549.556,11.778
0.0906,550.181,11.776
0.0908,557.308,11.776
0.0910,567.312,11.782
0.0912,550.806,11.78
0.0914,551.682,11.78
0.0916,556.183,11.776
0.0918,550.806,11.774
0.0920,550.056,11.778
0.0922,549.681,11.774
0.0924,549.431,11.778
0.0926,549.431,11.782
0.0928,548.555,11.778
0.0930,549.681,11.778
0.0932,552.182,11.774
0.0934,552.807,11.776
0.0936,559.559,11.776
0.0938,562.935,11.778
0.0940,562.935,11.778
0.0942,563.936,11.774
0.0944,564.561,11.774
0.0946,564.561,11.772
0.0948,564.311,11.778
0.0950,569.812,11.778
0.0952,567.062,11.776
0.0954,565.436,11.78
0.0956,565.811,11.774
0.0958,573.564,11.776
0.0960,568.937,11.774
0.0962,566.436,11.774
0.0964,566.436,11.776
0.0966,565.311,11.778
0.0968,566.686,11.776
0.0970,575.814,11.776
0.0972,583.567,11.778
0.0974,559.309,11.774
0.0976,558.934,11.774
0.0978,566.311,11.776
0.0980,562.185,11.776
0.0982,563.06,11.774
0.0984,574.939,11.778
