Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0216,560.059,11.782
0.0218,562.31,11.776
0.0220,573.439,11.776
0.0222,570.188,11.776
0.0224,572.563,11.774
0.0226,590.194,11.778
0.0228,556.433,11.778
0.0230,550.556,11.78
0.0232,557.809,11.778
0.0234,558.559,11.776
0.0236,559.684,11.778
0.0238,555.933,11.776
0.0240,556.433,11.78
0.0242,553.057,11.782
0.0244,552.682,11.782
0.0246,552.057,11.782
0.0248,554.557,11.778
0.0250,560.559,11.776
0.0252,568.062,11.774
0.0254,573.064,11.778
0.0256,568.562,11.778
0.0258,553.682,11.78
0.0260,549.056,11.778
0.0262,550.181,11.78
0.0264,549.556,11.778
0.0266,553.057,11.778
0.0268,550.931,11.78
0.0270,550.306,11.78
0.0272,550.681,11.776
0.0274,549.931,11.778
0.0276,551.181,11.774
0.0278,550.931,11.772
0.0280,548.681,11.776
0.0282,550.306,11.78
0.0284,568.812,11.784
0.0286,547.43,11.782
0.0288,546.055,11.778
0.0290,548.055,11.778
0.0292,542.303,11.776
0.0294,534.801,11.778
0.0296,537.052,11.78
0.0298,549.431,11.782
0.0300,550.931,11.776
0.0302,549.931,11.778
0.0304,549.181,11.776
0.0306,554.682,11.778
0.0308,561.185,11.78
0.0310,562.185,11.78
0.0312,548.681,11.786
0.0314,553.307,11.78
0.0316,555.558,11.776
0.0318,549.306,11.776
0.0320,552.807,11.774
0.0322,568.437,11.778
0.0324,549.306,11.78
0.0326,550.681,11.78
0.0328,557.809,11.778
0.0330,557.433,11.774
0.0332,556.683,11.774
0.0334,557.308,11.778
0.0336,555.933,11.78
0.0338,555.933,11.782
0.0340,556.308,11.78
0.0342,551.682,11.778
0.0344,555.808,11.776
0.0346,559.684,11.776
0.0348,558.559,11.778
0.0350,555.183,11.78
0.0352,556.433,11.778
0.0354,554.557,11.778
0.0356,568.937,11.774
0.0358,572.313,11.774
0.0360,578.065,11.776
0.0362,571.313,11.776
0.0364,582.942,11.778
0.0366,575.94,11.774
0.0368,573.439,11.776
0.0370,577.69,11.774
0.0372,587.443,11.77
0.0374,585.193,11.776
0.0376,579.941,11.776
0.0378,580.316,11.78
0.0380,613.077,11.766
0.0382,647.213,11.778
0.0384,607.825,11.772
0.0386,612.577,11.774
0.0388,610.076,11.772
0.0390,615.828,11.772
0.0392,643.462,11.764
0.0394,640.586,11.772
0.0396,610.826,11.768
0.0398,599.572,11.772
0.0400,598.322,11.772
0.0402,602.448,11.78
0.0404,604.199,11.778
0.0406,621.83,11.772
0.0408,624.831,11.778
0.0410,606.074,11.774
0.0412,603.073,11.772
0.0414,607.45,11.772
0.0416,600.948,11.778
0.0418,610.951,11.776
0.0420,626.456,11.774
0.0422,613.077,11.772
0.0424,615.077,11.77
0.0426,604.074,11.772
0.0428,598.447,11.776
0.0430,602.948,11.778
0.0432,609.701,11.778
0.0434,586.193,11.776
0.0436,585.818,11.774
0.0438,593.57,11.772
0.0440,587.443,11.774
0.0442,586.943,11.774
0.0444,586.693,11.776
0.0446,600.072,11.78
0.0448,592.32,11.78
0.0450,569.812,11.778
0.0452,562.935,11.776
0.0454,544.679,11.782
0.0456,543.554,11.776
0.0458,541.303,11.782
0.0460,536.927,11.78
0.0462,530.174,11.778
0.0464,542.303,11.778
0.0466,533.05,11.776
0.0468,547.68,11.78
0.0470,542.428,11.782
0.0472,537.677,11.784
0.0474,532.425,11.782
0.0476,531.175,11.782
0.0478,530.299,11.774
0.0480,529.799,11.776
0.0482,530.424,11.778
0.0484,529.299,11.778
0.0486,529.549,11.78
0.0488,529.299,11.778
0.0490,531.175,11.78
0.0492,529.799,11.778
0.0494,530.299,11.776
0.0496,538.427,11.782
0.0498,539.052,11.778
0.0500,537.927,11.78
0.0502,536.677,11.778
0.0504,545.68,11.78
0.0506,538.177,11.776
0.0508,573.064,11.768
0.0510,581.441,11.774
0.0512,579.941,11.774
0.0514,578.19,11.778
0.0516,581.441,11.772
0.0518,579.441,11.776
0.0520,581.191,11.774
0.0522,585.193,11.776
0.0524,588.194,11.776
0.0526,585.318,11.778
0.0528,583.442,11.782
0.0530,588.694,11.776
0.0532,603.324,11.772
0.0534,588.944,11.774
0.0536,593.945,11.772
0.0538,599.072,11.77
0.0540,592.82,11.776
0.0542,588.694,11.776
0.0544,603.699,11.776
0.0546,592.445,11.776
0.0548,591.445,11.774
0.0550,597.197,11.776
0.0552,593.57,11.772
0.0554,590.569,11.774
0.0556,593.82,11.772
0.0558,594.196,11.774
0.0560,591.32,11.778
0.0562,594.696,11.772
0.0564,591.07,11.776
0.0566,588.819,11.776
0.0568,590.944,11.778
0.0570,586.943,11.778
0.0572,592.82,11.778
0.0574,591.32,11.778
0.0576,590.694,11.774
0.0578,588.069,11.778
0.0580,560.684,11.774
0.0582,586.443,11.774
0.0584,592.445,11.776
0.0586,586.568,11.774
0.0588,583.567,11.774
0.0590,584.192,11.772
0.0592,587.318,11.77
0.0594,582.817,11.778
0.0596,584.067,11.778
0.0598,586.568,11.776
0.0600,586.068,11.778
0.0602,588.069,11.774
0.0604,589.444,11.772
0.0606,587.068,11.772
0.0608,590.319,11.774
0.0610,599.197,11.778
0.0612,589.819,11.778
0.0614,568.937,11.776
0.0616,568.312,11.778
0.0618,570.438,11.778
0.0620,569.938,11.776
0.0622,568.187,11.782
0.0624,568.812,11.776
0.0626,590.319,11.78
0.0628,586.568,11.778
0.0630,588.069,11.774
0.0632,579.316,11.77
0.0634,579.691,11.774
0.0636,613.577,11.77
0.0638,653.09,11.774
0.0640,655.466,11.772
0.0642,658.342,11.772
0.0644,673.722,11.768
0.0646,661.968,11.768
0.0648,657.591,11.768
0.0650,664.219,11.77
0.0652,654.841,11.77
0.0654,667.72,11.77
0.0656,688.602,11.766
0.0658,679.724,11.768
0.0660,667.095,11.772
0.0662,668.72,11.772
0.0664,673.597,11.77
0.0666,646.713,11.778
0.0668,619.829,11.776
0.0670,611.451,11.774
0.0672,614.077,11.774
0.0674,602.448,11.774
0.0676,613.827,11.772
0.0678,617.078,11.776
0.0680,611.451,11.776
0.0682,610.451,11.774
0.0684,608.825,11.772
0.0686,609.075,11.77
0.0688,610.201,11.778
0.0690,610.326,11.778
0.0692,611.326,11.776
0.0694,614.327,11.776
0.0696,612.702,11.774
0.0698,612.076,11.772
0.0700,610.326,11.776
0.0702,611.201,11.772
0.0704,612.327,11.78
0.0706,611.451,11.776
0.0708,610.701,11.776
0.0710,611.701,11.778
0.0712,595.071,11.776
0.0714,598.197,11.776
0.0716,607.45,11.776
0.0718,603.449,11.776
0.0720,603.073,11.774
0.0722,602.698,11.774
0.0724,604.199,11.77
0.0726,605.324,11.774
0.0728,602.198,11.774
0.0730,601.948,11.776
0.0732,602.698,11.78
0.0734,606.575,11.78
0.0736,605.199,11.774
0.0738,603.449,11.776
0.0740,602.823,11.77
0.0742,602.948,11.776
0.0744,606.074,11.776
0.0746,611.076,11.776
0.0748,611.451,11.774
0.0750,606.45,11.774
0.0752,604.824,11.772
0.0754,610.826,11.778
0.0756,604.074,11.778
0.0758,608.7,11.776
0.0760,603.949,11.778
0.0762,610.076,11.776
0.0764,606.45,11.776
0.0766,607.825,11.774
0.0768,605.449,11.77
0.0770,608.325,11.774
0.0772,607.7,11.778
0.0774,604.949,11.774
0.0776,607.825,11.774
0.0778,605.574,11.778
0.0780,615.828,11.772
0.0782,625.331,11.778
0.0784,615.202,11.778
0.0786,615.328,11.782
0.0788,617.453,11.78
0.0790,611.076,11.776
0.0792,603.449,11.772
0.0794,605.449,11.772
0.0796,603.199,11.774
0.0798,615.453,11.778
0.0800,599.697,11.776
0.0802,602.823,11.776
0.0804,594.196,11.776
0.0806,598.197,11.778
0.0808,578.815,11.776
0.0810,583.567,11.778
0.0812,567.562,11.776
0.0814,576.44,11.778
0.0816,593.32,11.774
0.0818,593.07,11.774
0.0820,593.695,11.774
0.0822,593.07,11.776
0.0824,596.321,11.778
0.0826,590.444,11.78
0.0828,591.445,11.782
0.0830,588.069,11.778
0.0832,587.193,11.774
0.0834,590.194,11.776
0.0836,601.448,11.776
0.0838,592.07,11.778
0.0840,580.066,11.776
0.0842,589.944,11.782
0.0844,576.94,11.78
0.0846,569.938,11.784
0.0848,566.812,11.776
0.0850,565.061,11.772
0.0852,571.313,11.778
0.0854,563.435,11.774
0.0856,563.31,11.778
0.0858,560.434,11.778
0.0860,561.06,11.774
0.0862,571.688,11.776
0.0864,586.193,11.774
0.0866,586.943,11.778
0.0868,583.192,11.784
0.0870,585.318,11.776
0.0872,571.938,11.78
0.0874,602.198,11.776
0.0876,588.569,11.776
0.0878,569.437,11.778
0.0880,571.938,11.776
0.0882,591.57,11.776
0.0884,569.938,11.776
0.0886,582.692,11.778
0.0888,585.318,11.78
0.0890,564.186,11.776
0.0892,585.318,11.778
0.0894,582.942,11.778
0.0896,581.316,11.782
0.0898,584.817,11.778
0.0900,582.317,11.778
0.0902,582.692,11.772
0.0904,586.943,11.774
0.0906,600.573,11.774
0.0908,591.07,11.78
0.0910,563.56,11.78
0.0912,588.819,11.78
0.0914,576.565,11.778
0.0916,581.816,11.778
0.0918,572.939,11.778
0.0920,577.44,11.774
0.0922,573.189,11.78
0.0924,576.19,11.776
0.0926,580.441,11.776
0.0928,582.442,11.774
0.0930,573.689,11.774
0.0932,573.814,11.778
0.0934,573.189,11.78
0.0936,580.441,11.778
0.0938,592.57,11.78
0.0940,575.439,11.782
0.0942,574.689,11.778
0.0944,585.318,11.774
0.0946,585.068,11.772
0.0948,577.815,11.776
0.0950,576.19,11.778
0.0952,576.44,11.78
0.0954,577.315,11.78
0.0956,577.315,11.778
0.0958,576.19,11.772
0.0960,576.69,11.776
0.0962,585.818,11.78
0.0964,588.819,11.782
0.0966,576.565,11.78
0.0968,573.189,11.776
0.0970,573.689,11.778
0.0972,573.064,11.772
0.0974,568.437,11.774
0.0976,567.187,11.776
0.0978,571.688,11.778
0.0980,575.689,11.774
0.0982,605.824,11.778
0.0984,587.818,11.778
0.0986,595.196,11.774
0.0988,603.449,11.776
0.0990,581.942,11.774
0.0992,579.691,11.778
0.0994,597.197,11.78
0.0996,578.815,11.774
0.0998,578.19,11.774
0.1000,587.943,11.772
0.1002,586.193,11.776
0.1004,584.692,11.78
0.1006,591.695,11.778
0.1008,590.319,11.78
0.1010,580.441,11.778
0.1012,595.071,11.776
0.1014,587.693,11.774
0.1016,579.191,11.774
0.1018,583.567,11.778
0.1020,576.69,11.782
0.1022,575.439,11.776
0.1024,576.69,11.778
0.1026,580.566,11.774
0.1028,577.065,11.774
0.1030,582.067,11.778
0.1032,595.571,11.782
0.1034,588.069,11.78
0.1036,588.194,11.778
0.1038,586.568,11.776
0.1040,591.695,11.774
0.1042,589.444,11.774
0.1044,584.567,11.776
0.1046,580.066,11.778
0.1048,576.94,11.782
0.1050,577.44,11.778
0.1052,576.94,11.782
0.1054,576.94,11.776
0.1056,575.689,11.776
0.1058,560.809,11.776
0.1060,579.316,11.782
0.1062,578.44,11.778
0.1064,580.566,11.778
0.1066,576.815,11.774
0.1068,567.187,11.776
0.1070,599.061,11.776
0.1072,601.936,11.78
0.1074,584.681,11.778
0.1076,578.929,11.774
0.1078,577.929,11.776
0.1080,581.305,11.772
0.1082,593.184,11.78
0.1084,577.304,11.78
0.1086,577.179,11.778
0.1088,578.054,11.778
0.1090,579.304,11.776
0.1092,599.936,11.774
0.1094,577.054,11.778
0.1096,580.305,11.774
0.1098,598.56,11.778
0.1100,578.304,11.776
0.1102,579.304,11.776
0.1104,594.809,11.778
0.1106,584.306,11.774
0.1108,578.179,11.772
0.1110,583.681,11.778
0.1112,582.055,11.78
0.1114,597.81,11.778
0.1116,595.935,11.78
0.1118,582.805,11.78
0.1120,580.68,11.772
0.1122,579.679,11.772
0.1124,594.809,11.772
0.1126,594.184,11.778
0.1128,596.685,11.778
0.1130,581.055,11.774
0.1132,579.054,11.776
0.1134,579.429,11.774
0.1136,578.054,11.776
0.1138,579.054,11.776
0.1140,577.679,11.782
0.1142,582.18,11.78
0.1144,578.304,11.782
0.1146,567.051,11.78
0.1148,563.049,11.774
0.1150,564.05,11.774
0.1152,580.055,11.774
0.1154,596.06,11.78
0.1156,582.555,11.782
0.1158,569.676,11.776
0.1160,571.302,11.776
0.1162,563.675,11.776
0.1164,570.802,11.776
0.1166,593.309,11.778
0.1168,595.935,11.778
0.1170,590.558,11.78
0.1172,585.056,11.778
0.1174,573.052,11.776
0.1176,601.811,11.772
0.1178,607.938,11.772
0.1180,606.438,11.778
0.1182,587.682,11.78
0.1184,578.429,11.778
0.1186,578.304,11.774
0.1188,585.806,11.77
0.1190,594.934,11.776
0.1192,578.929,11.776
0.1194,581.68,11.78
0.1196,576.429,11.778
0.1198,576.429,11.78
0.1200,577.679,11.776
0.1202,580.555,11.776
0.1204,600.311,11.774
0.1206,588.057,11.774
0.1208,576.804,11.778
0.1210,584.431,11.78
0.1212,580.43,11.78
0.1214,577.429,11.78
0.1216,588.807,11.778
0.1218,588.182,11.776
0.1220,580.555,11.774
0.1222,616.691,11.772
0.1224,610.939,11.78
0.1226,590.058,11.776
0.1228,590.933,11.774
0.1230,582.805,11.772
0.1232,595.935,11.774
0.1234,593.309,11.776
0.1236,590.933,11.78
0.1238,578.179,11.78
0.1240,578.429,11.78
0.1242,577.679,11.778
0.1244,577.804,11.774
0.1246,580.305,11.772
0.1248,585.306,11.776
0.1250,587.182,11.776
0.1252,580.805,11.778
0.1254,582.18,11.778
0.1256,580.555,11.774
0.1258,580.055,11.774
0.1260,580.055,11.774
0.1262,580.68,11.778
0.1264,575.428,11.784
0.1266,567.551,11.78
0.1268,559.798,11.78
0.1270,555.797,11.776
0.1272,590.183,11.776
0.1274,583.806,11.776
0.1276,585.431,11.774
0.1278,587.432,11.776
0.1280,583.431,11.778
0.1282,578.679,11.776
0.1284,600.436,11.772
0.1286,601.936,11.772
0.1288,583.181,11.774
0.1290,581.18,11.78
0.1292,580.055,11.778
0.1294,599.311,11.778
0.1296,600.061,11.778
0.1298,581.805,11.774
0.1300,580.18,11.772
0.1302,583.556,11.772
0.1304,586.557,11.772
0.1306,580.305,11.774
0.1308,577.304,11.782
0.1310,578.429,11.778
0.1312,580.055,11.776
0.1314,601.436,11.776
0.1316,591.933,11.778
0.1318,581.93,11.776
0.1320,565.925,11.78
0.1322,568.551,11.778
0.1324,586.682,11.776
0.1326,579.679,11.772
0.1328,585.556,11.774
0.1330,597.435,11.778
0.1332,579.805,11.776
0.1334,591.433,11.78
0.1336,605.688,11.78
0.1338,591.183,11.772
0.1340,603.937,11.776
0.1342,591.308,11.77
0.1344,601.061,11.774
0.1346,596.31,11.774
0.1348,587.057,11.778
0.1350,584.556,11.778
0.1352,579.554,11.778
0.1354,579.554,11.776
0.1356,579.054,11.774
0.1358,580.18,11.776
0.1360,583.056,11.776
0.1362,579.304,11.78
0.1364,578.804,11.776
0.1366,579.304,11.776
0.1368,578.179,11.772
0.1370,579.179,11.774
0.1372,579.179,11.776
0.1374,572.427,11.782
0.1376,568.426,11.778
0.1378,591.183,11.782
0.1380,588.182,11.778
0.1382,586.557,11.778
0.1384,584.806,11.774
0.1386,574.303,11.776
0.1388,586.557,11.774
0.1390,600.561,11.774
0.1392,592.934,11.774
0.1394,580.055,11.778
0.1396,579.429,11.774
0.1398,589.182,11.774
0.1400,609.939,11.78
0.1402,585.931,11.778
0.1404,599.936,11.78
0.1406,582.931,11.778
0.1408,579.054,11.772
0.1410,588.807,11.774
0.1412,581.93,11.774
0.1414,580.93,11.774
0.1416,579.93,11.776
0.1418,603.687,11.78
0.1420,584.306,11.778
0.1422,589.182,11.778
0.1424,578.929,11.776
0.1426,578.679,11.772
0.1428,587.307,11.774
0.1430,595.935,11.776
0.1432,577.304,11.778
0.1434,582.555,11.776
0.1436,587.057,11.774
0.1438,580.555,11.774
0.1440,592.058,11.772
0.1442,608.063,11.776
0.1444,595.434,11.778
0.1446,583.556,11.778
0.1448,588.682,11.778
0.1450,597.435,11.778
0.1452,584.431,11.774
0.1454,579.179,11.776
0.1456,578.929,11.774
0.1458,579.429,11.78
0.1460,578.304,11.776
0.1462,580.93,11.774
0.1464,581.68,11.774
0.1466,580.43,11.776
0.1468,580.305,11.776
0.1470,578.804,11.78
0.1472,578.554,11.782
0.1474,579.429,11.78
0.1476,579.429,11.778
0.1478,572.677,11.78
0.1480,564.925,11.774
0.1482,557.673,11.776
0.1484,589.307,11.774
0.1486,583.556,11.778
0.1488,576.804,11.776
0.1490,571.802,11.778
0.1492,554.422,11.774
0.1494,584.431,11.772
0.1496,597.685,11.772
0.1498,585.931,11.78
0.1500,578.054,11.782
0.1502,578.304,11.78
0.1504,601.561,11.774
0.1506,609.814,11.774
0.1508,587.057,11.774
0.1510,584.931,11.776
0.1512,585.431,11.776
0.1514,584.431,11.78
0.1516,584.556,11.776
0.1518,583.181,11.776
0.1520,577.429,11.772
0.1522,577.929,11.772
0.1524,599.811,11.776
0.1526,586.932,11.778
0.1528,587.557,11.78
0.1530,591.933,11.78
0.1532,576.303,11.776
0.1534,582.43,11.772
0.1536,584.556,11.776
0.1538,577.679,11.776
0.1540,580.18,11.774
0.1542,598.56,11.78
0.1544,578.929,11.774
0.1546,597.685,11.776
0.1548,587.682,11.774
0.1550,593.684,11.768
0.1552,587.807,11.778
0.1554,606.313,11.778
0.1556,593.934,11.782
0.1558,578.929,11.78
0.1560,585.931,11.776
0.1562,579.429,11.776
0.1564,578.054,11.776
0.1566,578.804,11.774
0.1568,577.679,11.776
0.1570,581.055,11.778
0.1572,577.929,11.774
0.1574,578.054,11.778
0.1576,577.554,11.772
0.1578,575.678,11.774
0.1580,577.679,11.776
0.1582,577.554,11.776
0.1584,576.554,11.782
0.1586,568.426,11.782
0.1588,570.677,11.774
0.1590,586.807,11.778
0.1592,583.806,11.774
0.1594,599.186,11.778
0.1596,577.929,11.778
0.1598,576.053,11.774
0.1600,593.809,11.776
0.1602,592.058,11.776
0.1604,585.806,11.77
0.1606,589.558,11.774
0.1608,587.682,11.776
0.1610,581.68,11.78
0.1612,587.932,11.778
0.1614,587.182,11.778
0.1616,587.932,11.776
0.1618,582.68,11.772
0.1620,599.311,11.772
0.1622,583.556,11.776
0.1624,593.184,11.778
0.1626,585.181,11.778
0.1628,593.809,11.776
0.1630,589.182,11.774
0.1632,579.429,11.774
0.1634,599.561,11.774
0.1636,579.429,11.778
0.1638,598.935,11.782
0.1640,585.556,11.78
0.1642,595.184,11.776
0.1644,581.43,11.776
0.1646,595.684,11.776
0.1648,592.934,11.778
0.1650,586.807,11.78
0.1652,570.677,11.776
0.1654,598.56,11.776
0.1656,581.555,11.778
0.1658,566.175,11.776
0.1660,572.927,11.774
0.1662,595.184,11.774
0.1664,600.936,11.78
0.1666,587.182,11.782
0.1668,580.43,11.78
0.1670,573.052,11.774
0.1672,596.06,11.774
0.1674,620.567,11.774
0.1676,585.806,11.772
0.1678,605.437,11.776
0.1680,608.939,11.778
0.1682,582.805,11.776
0.1684,582.43,11.77
0.1686,606.563,11.77
0.1688,597.185,11.776
0.1690,576.429,11.778
0.1692,584.556,11.782
0.1694,595.184,11.782
0.1696,576.554,11.778
0.1698,601.686,11.774
0.1700,591.683,11.772
0.1702,584.056,11.774
0.1704,576.804,11.778
0.1706,581.93,11.778
0.1708,606.563,11.774
0.1710,600.936,11.778
0.1712,578.304,11.774
0.1714,584.931,11.77
0.1716,593.309,11.778
0.1718,577.679,11.778
0.1720,575.803,11.778
0.1722,600.686,11.778
0.1724,606.063,11.776
0.1726,580.93,11.776
0.1728,578.804,11.77
0.1730,600.561,11.774
0.1732,578.179,11.778
0.1734,594.184,11.778
0.1736,596.935,11.774
0.1738,591.558,11.776
0.1740,579.679,11.774
0.1742,591.558,11.772
0.1744,614.19,11.776
0.1746,605.437,11.78
0.1748,580.43,11.782
0.1750,580.43,11.776
0.1752,600.686,11.776
0.1754,576.554,11.776
0.1756,586.932,11.772
0.1758,601.561,11.778
0.1760,590.183,11.778
0.1762,577.429,11.78
0.1764,579.304,11.774
0.1766,622.693,11.776
0.1768,610.439,11.774
0.1770,580.18,11.778
0.1772,587.432,11.776
0.1774,607.688,11.78
0.1776,581.93,11.78
0.1778,588.557,11.774
0.1780,577.554,11.776
0.1782,572.927,11.77
0.1784,612.19,11.77
0.1786,616.441,11.774
0.1788,610.189,11.778
0.1790,609.814,11.774
0.1792,609.064,11.772
0.1794,633.446,11.772
0.1796,583.681,11.778
0.1798,561.049,11.776
0.1800,560.173,11.778
0.1802,563.049,11.782
0.1804,568.801,11.78
0.1806,565.925,11.776
0.1808,567.426,11.774
0.1810,569.676,11.776
0.1812,573.553,11.774
0.1814,578.679,11.782
0.1816,575.428,11.782
0.1818,562.049,11.78
0.1820,563.675,11.78
0.1822,553.546,11.772
0.1824,559.923,11.774
0.1826,559.548,11.774
0.1828,552.546,11.77
0.1830,582.055,11.78
0.1832,530.914,11.78
0.1834,524.037,11.776
0.1836,535.916,11.776
0.1838,550.42,11.774
0.1840,588.182,11.78
0.1842,611.439,11.778
0.1844,570.302,11.78
0.1846,578.679,11.78
0.1848,583.306,11.776
0.1850,583.431,11.774
0.1852,570.927,11.764
0.1854,610.439,11.78
0.1856,564.05,11.78
0.1858,560.048,11.78
0.1860,557.923,11.776
0.1862,554.797,11.778
0.1864,555.547,11.774
0.1866,559.673,11.774
0.1868,550.921,11.778
0.1870,549.795,11.78
0.1872,550.045,11.782
0.1874,550.045,11.782
0.1876,551.046,11.776
0.1878,562.424,11.774
0.1880,562.174,11.778
0.1882,550.17,11.776
0.1884,555.797,11.78
0.1886,556.172,11.78
0.1888,550.045,11.778
0.1890,554.797,11.776
0.1892,566.05,11.776
0.1894,550.17,11.778
0.1896,557.798,11.78
0.1898,557.423,11.78
0.1900,551.671,11.778
0.1902,570.552,11.774
0.1904,549.045,11.776
0.1906,550.17,11.776
0.1908,557.298,11.78
0.1910,551.421,11.78
0.1912,549.67,11.778
0.1914,549.795,11.778
0.1916,549.67,11.778
0.1918,549.92,11.776
0.1920,548.67,11.778
0.1922,548.92,11.78
0.1924,548.92,11.778
0.1926,548.545,11.778
0.1928,549.045,11.776
0.1930,548.545,11.774
0.1932,548.67,11.778
0.1934,546.669,11.778
0.1936,549.795,11.782
0.1938,552.796,11.78
0.1940,553.296,11.778
0.1942,555.047,11.776
0.1944,550.545,11.78
0.1946,550.42,11.778
0.1948,550.295,11.78
0.1950,549.045,11.778
0.1952,549.795,11.778
0.1954,550.42,11.776
0.1956,549.795,11.776
0.1958,549.045,11.774
0.1960,550.921,11.78
0.1962,550.67,11.78
0.1964,551.796,11.784
0.1966,550.17,11.782
0.1968,551.921,11.78
0.1970,550.921,11.778
0.1972,552.171,11.778
0.1974,555.797,11.776
0.1976,554.172,11.778
0.1978,550.045,11.776
0.1980,570.427,11.776
0.1982,568.301,11.774
0.1984,573.303,11.774
0.1986,577.179,11.774
0.1988,568.426,11.774
0.1990,573.428,11.78
0.1992,589.182,11.778
0.1994,554.422,11.78
0.1996,560.048,11.776
0.1998,564.3,11.774
0.2000,569.676,11.772
0.2002,571.052,11.778
0.2004,606.438,11.776
0.2006,584.556,11.774
0.2008,604.312,11.772
0.2010,606.813,11.772
0.2012,606.063,11.77
0.2014,613.69,11.772
0.2016,613.44,11.776
0.2018,603.687,11.778
0.2020,598.31,11.778
0.2022,593.434,11.776
0.2024,589.683,11.774
0.2026,611.564,11.77
0.2028,623.443,11.772
0.2030,615.816,11.774
0.2032,620.442,11.774
0.2034,621.192,11.774
0.2036,614.315,11.776
0.2038,615.065,11.774
0.2040,602.812,11.772
0.2042,612.815,11.772
0.2044,611.189,11.772
0.2046,611.689,11.776
0.2048,612.565,11.774
0.2050,610.314,11.77
0.2052,607.063,11.772
0.2054,600.311,11.772
0.2056,599.811,11.778
0.2058,598.81,11.778
0.2060,600.186,11.778
0.2062,604.187,11.776
0.2064,613.69,11.77
0.2066,626.194,11.774
0.2068,605.437,11.776
0.2070,606.813,11.774
0.2072,604.812,11.778
0.2074,606.563,11.77
0.2076,599.061,11.776
0.2078,585.931,11.77
0.2080,603.062,11.774
0.2082,601.936,11.776
0.2084,599.686,11.78
0.2086,597.185,11.778
0.2088,601.686,11.778
0.2090,608.939,11.774
0.2092,603.812,11.774
0.2094,601.436,11.774
0.2096,602.562,11.776
0.2098,608.313,11.774
0.2100,628.82,11.774
0.2102,600.061,11.772
0.2104,600.936,11.77
0.2106,610.189,11.774
0.2108,603.312,11.776
0.2110,602.812,11.776
0.2112,620.817,11.778
0.2114,605.312,11.776
0.2116,600.311,11.77
0.2118,610.564,11.772
0.2120,604.062,11.776
0.2122,601.436,11.772
0.2124,603.437,11.776
0.2126,599.686,11.778
0.2128,601.936,11.778
0.2130,600.311,11.778
0.2132,603.937,11.776
0.2134,597.935,11.772
0.2136,582.68,11.776
0.2138,591.308,11.776
0.2140,591.433,11.778
0.2142,593.309,11.776
