Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0222,579.054,11.776
0.0224,587.057,11.774
0.0226,579.179,11.774
0.0228,567.301,11.772
0.0230,566.425,11.776
0.0232,567.176,11.78
0.0234,564.55,11.78
0.0236,565.675,11.78
0.0238,566.05,11.776
0.0240,568.176,11.774
0.0242,557.047,11.776
0.0244,535.166,11.778
0.0246,549.045,11.776
0.0248,564.8,11.78
0.0250,559.298,11.776
0.0252,550.295,11.776
0.0254,549.045,11.776
0.0256,547.92,11.774
0.0258,548.045,11.78
0.0260,548.045,11.784
0.0262,552.921,11.778
0.0264,555.672,11.778
0.0266,568.301,11.772
0.0268,579.054,11.776
0.0270,562.799,11.774
0.0272,567.176,11.776
0.0274,566.3,11.78
0.0276,557.298,11.776
0.0278,550.796,11.776
0.0280,550.921,11.776
0.0282,549.42,11.774
0.0284,550.921,11.776
0.0286,551.296,11.778
0.0288,552.671,11.782
0.0290,553.171,11.78
0.0292,555.797,11.78
0.0294,554.547,11.776
0.0296,552.296,11.778
0.0298,553.421,11.774
0.0300,552.421,11.778
0.0302,553.546,11.778
0.0304,553.296,11.776
0.0306,552.671,11.776
0.0308,551.921,11.776
0.0310,551.296,11.774
0.0312,552.296,11.778
0.0314,547.795,11.782
0.0316,546.044,11.778
0.0318,586.557,11.78
0.0320,581.43,11.774
0.0322,591.433,11.77
0.0324,586.432,11.776
0.0326,574.053,11.778
0.0328,573.428,11.774
0.0330,593.059,11.774
0.0332,573.553,11.774
0.0334,574.928,11.772
0.0336,578.679,11.772
0.0338,572.302,11.772
0.0340,573.928,11.776
0.0342,576.929,11.78
0.0344,569.801,11.778
0.0346,561.674,11.776
0.0348,561.049,11.776
0.0350,560.799,11.774
0.0352,576.679,11.772
0.0354,575.678,11.774
0.0356,573.803,11.778
0.0358,569.426,11.776
0.0360,555.297,11.778
0.0362,540.167,11.78
0.0364,531.665,11.778
0.0366,546.419,11.776
0.0368,567.301,11.776
0.0370,567.926,11.776
0.0372,566.55,11.778
0.0374,559.923,11.774
0.0376,560.298,11.772
0.0378,560.048,11.774
0.0380,561.549,11.772
0.0382,559.673,11.78
0.0384,555.672,11.78
0.0386,534.666,11.782
0.0388,543.793,11.778
0.0390,575.428,11.774
0.0392,603.562,11.77
0.0394,578.679,11.774
0.0396,563.174,11.778
0.0398,566.675,11.774
0.0400,566.175,11.778
0.0402,565.675,11.774
0.0404,563.549,11.774
0.0406,561.799,11.774
0.0408,553.546,11.776
0.0410,549.795,11.78
0.0412,535.416,11.778
0.0414,562.424,11.778
0.0416,562.674,11.778
0.0418,550.42,11.778
0.0420,552.421,11.774
0.0422,550.921,11.776
0.0424,553.421,11.774
0.0426,553.421,11.78
0.0428,555.172,11.774
0.0430,581.305,11.776
0.0432,573.428,11.774
0.0434,564.175,11.772
0.0436,573.678,11.776
0.0438,563.8,11.778
0.0440,562.299,11.782
0.0442,574.928,11.774
0.0444,560.799,11.778
0.0446,533.54,11.776
0.0448,567.801,11.77
0.0450,577.804,11.772
0.0452,582.805,11.774
0.0454,576.303,11.78
0.0456,570.552,11.78
0.0458,567.051,11.78
0.0460,563.049,11.778
0.0462,560.549,11.774
0.0464,562.799,11.778
0.0466,560.048,11.778
0.0468,562.174,11.776
0.0470,564.675,11.776
0.0472,559.173,11.774
0.0474,564.925,11.772
0.0476,565.3,11.776
0.0478,565.05,11.776
0.0480,564.175,11.78
0.0482,565.425,11.78
0.0484,562.174,11.778
0.0486,556.922,11.776
0.0488,555.922,11.772
0.0490,554.922,11.774
0.0492,547.169,11.776
0.0494,536.916,11.778
0.0496,528.539,11.778
0.0498,520.786,11.778
0.0500,556.672,11.776
0.0502,569.926,11.776
0.0504,568.551,11.776
0.0506,560.674,11.778
0.0508,556.922,11.78
0.0510,541.668,11.776
0.0512,567.176,11.776
0.0514,580.055,11.772
0.0516,583.431,11.772
0.0518,564.925,11.776
0.0520,556.797,11.77
0.0522,598.81,11.782
0.0524,561.674,11.78
0.0526,565.425,11.776
0.0528,574.303,11.774
0.0530,572.927,11.774
0.0532,560.924,11.774
0.0534,555.172,11.778
0.0536,540.417,11.78
0.0538,530.914,11.776
0.0540,582.555,11.78
0.0542,562.799,11.776
0.0544,556.172,11.776
0.0546,559.548,11.776
0.0548,557.047,11.78
0.0550,553.171,11.78
0.0552,564.675,11.776
0.0554,557.298,11.778
0.0556,529.914,11.772
0.0558,569.051,11.77
0.0560,580.68,11.774
0.0562,570.177,11.782
0.0564,567.176,11.78
0.0566,567.051,11.78
0.0568,567.051,11.776
0.0570,567.926,11.772
0.0572,564.175,11.772
0.0574,561.674,11.776
0.0576,561.424,11.776
0.0578,561.549,11.778
0.0580,561.674,11.778
0.0582,561.549,11.776
0.0584,561.424,11.776
0.0586,560.424,11.774
0.0588,559.673,11.78
0.0590,558.548,11.78
0.0592,558.673,11.78
0.0594,559.298,11.78
0.0596,560.674,11.774
0.0598,569.176,11.774
0.0600,567.801,11.772
0.0602,561.799,11.778
0.0604,556.922,11.778
0.0606,553.796,11.776
0.0608,548.795,11.776
0.0610,541.793,11.778
0.0612,530.164,11.78
0.0614,524.162,11.774
0.0616,521.536,11.78
0.0618,540.542,11.776
0.0620,564.425,11.778
0.0622,560.799,11.778
0.0624,550.295,11.776
0.0626,550.545,11.774
0.0628,553.546,11.778
0.0630,554.047,11.776
0.0632,550.67,11.784
0.0634,536.416,11.784
0.0636,537.917,11.776
0.0638,573.678,11.774
0.0640,594.184,11.774
0.0642,570.177,11.774
0.0644,566.926,11.776
0.0646,576.303,11.776
0.0648,572.177,11.776
0.0650,569.676,11.776
0.0652,578.804,11.772
0.0654,574.178,11.774
0.0656,564.55,11.778
0.0658,571.552,11.776
0.0660,573.303,11.778
0.0662,567.551,11.776
0.0664,573.928,11.77
0.0666,579.054,11.774
0.0668,561.174,11.772
0.0670,562.924,11.776
0.0672,566.55,11.778
0.0674,563.675,11.778
0.0676,559.173,11.78
0.0678,555.297,11.778
0.0680,553.421,11.776
0.0682,553.796,11.776
0.0684,547.294,11.776
0.0686,539.292,11.782
0.0688,527.913,11.778
0.0690,517.035,11.778
0.0692,513.909,11.778
0.0694,541.668,11.772
0.0696,565.925,11.772
0.0698,559.673,11.776
0.0700,552.546,11.78
0.0702,552.171,11.78
0.0704,553.171,11.78
0.0706,553.671,11.776
0.0708,553.921,11.778
0.0710,541.918,11.778
0.0712,546.669,11.772
0.0714,570.427,11.778
0.0716,566.425,11.776
0.0718,567.676,11.774
0.0720,569.926,11.774
0.0722,569.801,11.772
0.0724,569.426,11.774
0.0726,567.926,11.776
0.0728,565.425,11.782
0.0730,565.3,11.782
0.0732,564.05,11.778
0.0734,564.675,11.774
0.0736,566.55,11.776
0.0738,567.176,11.778
0.0740,568.301,11.774
0.0742,566.425,11.778
0.0744,564.8,11.776
0.0746,564.8,11.778
0.0748,562.549,11.774
0.0750,563.174,11.77
0.0752,560.173,11.776
0.0754,559.423,11.778
0.0756,559.548,11.78
0.0758,559.423,11.782
0.0760,551.421,11.78
0.0762,547.795,11.774
0.0764,556.922,11.776
0.0766,561.549,11.778
0.0768,537.416,11.78
0.0770,552.546,11.78
0.0772,572.927,11.774
0.0774,558.298,11.776
0.0776,559.673,11.772
0.0778,580.18,11.77
0.0780,556.172,11.78
0.0782,554.172,11.78
0.0784,558.548,11.784
0.0786,536.666,11.782
0.0788,541.293,11.776
0.0790,580.055,11.774
0.0792,578.054,11.772
0.0794,569.426,11.774
0.0796,565.05,11.774
0.0798,570.427,11.778
0.0800,569.051,11.778
0.0802,564.675,11.776
0.0804,560.549,11.776
0.0806,562.049,11.778
0.0808,561.924,11.776
0.0810,561.549,11.774
0.0812,561.924,11.778
0.0814,560.799,11.776
0.0816,561.549,11.772
0.0818,561.049,11.774
0.0820,559.673,11.77
0.0822,559.923,11.778
0.0824,559.798,11.778
0.0826,560.048,11.78
0.0828,559.048,11.78
0.0830,559.548,11.776
0.0832,559.298,11.772
0.0834,557.173,11.774
0.0836,549.17,11.778
0.0838,543.418,11.776
0.0840,537.917,11.778
0.0842,527.913,11.778
0.0844,521.161,11.776
0.0846,528.539,11.774
0.0848,556.922,11.776
0.0850,553.546,11.782
0.0852,554.547,11.78
0.0854,549.545,11.778
0.0856,548.17,11.78
0.0858,544.794,11.774
0.0860,540.292,11.776
0.0862,522.787,11.78
0.0864,526.788,11.778
0.0866,528.539,11.78
0.0868,556.547,11.772
0.0870,571.302,11.77
0.0872,571.927,11.776
0.0874,568.801,11.772
0.0876,572.427,11.774
0.0878,587.307,11.78
0.0880,568.176,11.782
0.0882,566.425,11.778
0.0884,570.927,11.778
0.0886,563.8,11.776
0.0888,565.675,11.77
0.0890,583.681,11.776
0.0892,564.55,11.776
0.0894,560.799,11.776
0.0896,572.677,11.774
0.0898,567.551,11.774
0.0900,563.8,11.774
0.0902,565.925,11.772
0.0904,566.05,11.776
0.0906,557.673,11.78
0.0908,558.298,11.78
0.0910,557.298,11.78
0.0912,552.046,11.778
0.0914,549.92,11.776
0.0916,551.171,11.774
0.0918,551.546,11.778
0.0920,548.42,11.774
0.0922,543.668,11.78
0.0924,536.916,11.776
0.0926,529.289,11.776
0.0928,526.538,11.776
0.0930,551.296,11.776
0.0932,538.167,11.776
0.0934,548.92,11.782
0.0936,537.166,11.782
0.0938,562.549,11.778
0.0940,564.8,11.778
0.0942,559.548,11.774
0.0944,546.919,11.772
0.0946,565.425,11.776
0.0948,576.178,11.776
0.0950,565.3,11.778
0.0952,564.8,11.776
0.0954,564.675,11.78
0.0956,563.424,11.776
0.0958,565.05,11.772
0.0960,565.55,11.776
0.0962,565.55,11.774
0.0964,566.801,11.778
0.0966,569.426,11.776
0.0968,567.176,11.772
0.0970,570.177,11.774
0.0972,563.299,11.774
0.0974,551.296,11.776
0.0976,532.165,11.782
0.0978,528.164,11.782
0.0980,526.663,11.778
0.0982,556.422,11.778
0.0984,560.549,11.776
0.0986,552.546,11.776
0.0988,537.541,11.778
0.0990,544.794,11.776
0.0992,566.55,11.776
0.0994,568.551,11.772
0.0996,564.175,11.772
0.0998,565.8,11.774
0.1000,566.05,11.772
0.1002,566.175,11.776
0.1004,566.175,11.78
0.1006,566.175,11.78
0.1008,567.176,11.778
0.1010,567.051,11.776
0.1012,568.051,11.772
0.1014,581.68,11.772
0.1016,580.555,11.776
0.1018,567.676,11.774
0.1020,569.801,11.778
0.1022,570.927,11.776
0.1024,565.675,11.776
0.1026,565.425,11.774
0.1028,564.925,11.776
0.1030,562.299,11.778
0.1032,557.548,11.78
0.1034,554.672,11.778
0.1036,560.924,11.778
0.1038,568.426,11.774
0.1040,568.926,11.772
0.1042,563.8,11.772
0.1044,560.424,11.774
0.1046,558.298,11.778
0.1048,552.046,11.78
0.1050,536.666,11.774
0.1052,535.416,11.778
0.1054,534.04,11.776
0.1056,531.415,11.776
0.1058,526.538,11.782
0.1060,538.167,11.782
0.1062,569.676,11.78
0.1064,579.054,11.776
0.1066,581.68,11.776
0.1068,566.801,11.776
0.1070,534.666,11.774
0.1072,537.791,11.78
0.1074,539.042,11.778
0.1076,536.416,11.774
0.1078,539.667,11.776
0.1080,545.919,11.776
0.1082,542.793,11.774
0.1084,542.418,11.776
0.1086,544.419,11.782
0.1088,537.166,11.782
0.1090,540.792,11.78
0.1092,539.417,11.778
0.1094,543.168,11.776
0.1096,536.791,11.772
0.1098,565.3,11.778
0.1100,538.417,11.776
0.1102,563.925,11.778
0.1104,562.174,11.774
0.1106,553.796,11.764
0.1108,606.438,11.77
0.1110,553.046,11.772
0.1112,553.171,11.782
0.1114,564.425,11.776
0.1116,570.677,11.778
0.1118,562.924,11.78
0.1120,571.427,11.774
0.1122,571.177,11.774
0.1124,565.175,11.774
0.1126,562.799,11.776
0.1128,561.299,11.78
0.1130,568.176,11.782
0.1132,581.305,11.776
0.1134,548.295,11.774
0.1136,552.671,11.77
0.1138,562.174,11.77
0.1140,575.303,11.778
0.1142,542.543,11.78
0.1144,543.418,11.78
0.1146,550.921,11.78
0.1148,546.544,11.776
0.1150,544.669,11.774
0.1152,543.168,11.776
0.1154,542.668,11.776
0.1156,542.043,11.78
0.1158,541.793,11.778
0.1160,542.543,11.772
0.1162,543.668,11.776
0.1164,543.043,11.772
0.1166,543.668,11.78
0.1168,543.043,11.78
0.1170,543.918,11.782
0.1172,544.794,11.782
0.1174,548.795,11.778
0.1176,549.545,11.776
0.1178,545.419,11.774
0.1180,544.294,11.772
0.1182,544.419,11.778
0.1184,543.043,11.78
0.1186,544.168,11.778
0.1188,545.794,11.774
0.1190,547.67,11.776
0.1192,540.542,11.774
0.1194,540.917,11.778
0.1196,540.792,11.778
0.1198,541.418,11.778
0.1200,537.166,11.778
0.1202,534.916,11.776
0.1204,563.424,11.77
0.1206,607.563,11.768
0.1208,610.064,11.768
0.1210,608.563,11.772
0.1212,611.564,11.774
0.1214,625.444,11.772
0.1216,623.193,11.776
0.1218,609.689,11.772
0.1220,615.191,11.77
0.1222,613.94,11.774
0.1224,609.314,11.774
0.1226,615.941,11.772
0.1228,630.695,11.772
0.1230,612.565,11.772
0.1232,608.689,11.774
0.1234,559.673,11.778
0.1236,546.544,11.78
0.1238,546.294,11.782
0.1240,545.044,11.78
0.1242,544.043,11.778
0.1244,544.919,11.774
0.1246,544.294,11.774
0.1248,544.794,11.778
0.1250,544.294,11.776
0.1252,542.043,11.776
0.1254,540.292,11.774
0.1256,563.424,11.77
0.1258,557.673,11.78
0.1260,551.546,11.778
0.1262,572.677,11.776
0.1264,606.188,11.774
0.1266,600.936,11.77
0.1268,602.562,11.772
0.1270,614.94,11.768
0.1272,617.691,11.768
0.1274,619.442,11.77
0.1276,606.438,11.778
0.1278,596.06,11.78
0.1280,590.558,11.768
0.1282,615.441,11.774
0.1284,582.805,11.774
0.1286,576.429,11.774
0.1288,576.804,11.77
0.1290,588.307,11.778
0.1292,623.068,11.77
0.1294,630.695,11.77
0.1296,587.307,11.77
0.1298,593.434,11.77
0.1300,600.936,11.774
0.1302,592.308,11.778
0.1304,590.683,11.778
0.1306,586.557,11.78
0.1308,582.68,11.774
0.1310,579.054,11.772
0.1312,573.052,11.774
0.1314,569.801,11.776
0.1316,571.927,11.774
0.1318,568.551,11.78
0.1320,562.924,11.776
0.1322,562.049,11.772
0.1324,571.552,11.774
0.1326,577.054,11.774
0.1328,561.549,11.778
0.1330,569.426,11.776
0.1332,591.558,11.782
0.1334,562.174,11.78
0.1336,559.923,11.776
0.1338,576.178,11.776
0.1340,549.295,11.774
0.1342,551.046,11.774
0.1344,559.048,11.776
0.1346,553.421,11.778
0.1348,557.923,11.776
0.1350,552.796,11.774
0.1352,546.294,11.776
0.1354,541.043,11.774
0.1356,568.176,11.78
0.1358,581.305,11.778
0.1360,584.806,11.778
0.1362,592.308,11.778
0.1364,593.684,11.776
0.1366,587.932,11.772
0.1368,578.179,11.776
0.1370,575.928,11.772
0.1372,583.431,11.776
0.1374,584.806,11.776
0.1376,550.295,11.776
0.1378,544.294,11.772
0.1380,563.675,11.772
0.1382,567.676,11.776
0.1384,573.428,11.774
0.1386,579.805,11.776
0.1388,595.434,11.778
0.1390,575.428,11.774
0.1392,575.928,11.776
0.1394,573.553,11.774
0.1396,565.175,11.774
0.1398,562.549,11.778
0.1400,560.424,11.776
0.1402,561.174,11.774
0.1404,561.799,11.776
0.1406,562.174,11.776
0.1408,552.921,11.778
0.1410,541.793,11.776
0.1412,577.929,11.776
0.1414,586.682,11.776
0.1416,576.804,11.776
0.1418,576.679,11.772
0.1420,576.053,11.774
0.1422,569.426,11.778
0.1424,569.176,11.78
0.1426,576.929,11.78
0.1428,571.052,11.78
0.1430,567.301,11.776
0.1432,564.925,11.774
0.1434,547.169,11.776
0.1436,570.927,11.776
0.1438,574.553,11.778
0.1440,567.676,11.778
0.1442,577.179,11.774
0.1444,567.176,11.778
0.1446,558.298,11.776
0.1448,575.803,11.776
0.1450,554.672,11.778
0.1452,551.046,11.776
0.1454,558.298,11.78
0.1456,552.296,11.778
0.1458,551.171,11.776
0.1460,551.171,11.774
0.1462,550.796,11.774
0.1464,552.421,11.774
0.1466,554.297,11.782
0.1468,550.921,11.78
0.1470,552.671,11.776
0.1472,551.421,11.778
0.1474,552.296,11.774
0.1476,553.921,11.776
0.1478,552.671,11.776
0.1480,553.296,11.78
0.1482,553.421,11.78
0.1484,553.921,11.776
0.1486,557.047,11.776
0.1488,557.173,11.776
0.1490,555.297,11.776
0.1492,554.922,11.778
0.1494,555.797,11.78
0.1496,554.547,11.778
0.1498,553.921,11.776
0.1500,553.046,11.774
0.1502,554.297,11.77
0.1504,557.673,11.776
0.1506,545.544,11.776
0.1508,566.175,11.772
0.1510,596.185,11.776
0.1512,593.309,11.776
0.1514,584.181,11.776
0.1516,578.679,11.774
0.1518,576.053,11.774
0.1520,571.927,11.776
0.1522,573.928,11.776
0.1524,574.928,11.774
0.1526,571.302,11.776
0.1528,571.677,11.774
0.1530,579.679,11.772
0.1532,575.678,11.78
0.1534,577.554,11.778
0.1536,571.052,11.78
0.1538,571.677,11.78
0.1540,567.051,11.78
0.1542,564.925,11.776
0.1544,569.051,11.774
0.1546,570.677,11.772
0.1548,597.81,11.774
0.1550,567.926,11.778
0.1552,550.42,11.776
0.1554,548.42,11.774
0.1556,573.177,11.77
0.1558,565.3,11.776
0.1560,567.551,11.778
0.1562,560.298,11.774
0.1564,559.298,11.78
0.1566,559.173,11.776
0.1568,561.674,11.772
0.1570,566.425,11.774
0.1572,565.675,11.774
0.1574,545.919,11.778
0.1576,546.294,11.774
0.1578,579.429,11.774
0.1580,585.681,11.778
0.1582,589.307,11.774
0.1584,581.68,11.776
0.1586,566.425,11.78
0.1588,570.427,11.778
0.1590,575.428,11.778
0.1592,573.553,11.778
0.1594,573.678,11.774
0.1596,566.175,11.776
0.1598,561.424,11.776
0.1600,547.795,11.774
0.1602,573.928,11.778
0.1604,577.804,11.774
0.1606,577.679,11.778
0.1608,575.428,11.78
0.1610,567.426,11.774
0.1612,568.176,11.776
0.1614,568.176,11.774
0.1616,565.175,11.778
0.1618,564.425,11.776
0.1620,562.174,11.774
0.1622,568.676,11.772
0.1624,572.427,11.774
0.1626,570.552,11.774
0.1628,571.302,11.776
0.1630,565.675,11.78
0.1632,562.424,11.782
0.1634,544.168,11.778
0.1636,572.177,11.778
0.1638,582.68,11.772
0.1640,586.807,11.774
0.1642,581.305,11.774
0.1644,575.803,11.774
0.1646,575.928,11.778
0.1648,572.802,11.776
0.1650,569.301,11.77
0.1652,569.426,11.774
0.1654,570.677,11.772
0.1656,569.676,11.778
0.1658,570.302,11.782
0.1660,570.927,11.78
0.1662,572.927,11.778
0.1664,578.929,11.776
0.1666,575.178,11.774
0.1668,571.427,11.774
0.1670,571.302,11.776
0.1672,574.553,11.776
0.1674,570.177,11.778
0.1676,565.175,11.774
0.1678,564.175,11.774
0.1680,562.299,11.772
0.1682,547.67,11.774
0.1684,540.542,11.782
0.1686,530.164,11.784
0.1688,542.543,11.774
0.1690,583.056,11.778
0.1692,576.929,11.774
0.1694,580.055,11.774
0.1696,571.302,11.776
0.1698,550.67,11.776
0.1700,536.416,11.778
0.1702,579.554,11.774
0.1704,592.934,11.772
0.1706,588.557,11.774
0.1708,578.679,11.774
0.1710,566.3,11.778
0.1712,573.428,11.784
0.1714,587.557,11.778
0.1716,573.553,11.778
0.1718,572.552,11.77
0.1720,575.678,11.772
0.1722,567.551,11.776
0.1724,556.172,11.776
0.1726,545.294,11.774
0.1728,574.803,11.778
0.1730,558.798,11.778
0.1732,559.923,11.778
0.1734,559.548,11.776
0.1736,559.923,11.778
0.1738,560.048,11.776
0.1740,561.674,11.778
0.1742,553.046,11.78
0.1744,543.793,11.772
0.1746,573.928,11.77
0.1748,574.678,11.77
0.1750,575.303,11.778
0.1752,575.928,11.776
0.1754,576.679,11.782
0.1756,584.806,11.776
0.1758,582.68,11.776
0.1760,578.679,11.772
0.1762,574.053,11.772
0.1764,571.052,11.774
0.1766,571.177,11.776
0.1768,579.93,11.776
0.1770,578.929,11.774
0.1772,577.929,11.776
0.1774,577.679,11.772
0.1776,577.429,11.774
0.1778,577.929,11.776
0.1780,580.18,11.78
0.1782,573.803,11.78
0.1784,566.926,11.776
0.1786,565.05,11.778
0.1788,562.049,11.774
0.1790,569.926,11.774
0.1792,559.673,11.774
0.1794,550.17,11.78
0.1796,542.168,11.782
0.1798,533.665,11.778
0.1800,525.288,11.776
0.1802,521.161,11.778
0.1804,532.665,11.776
0.1806,563.925,11.778
0.1808,550.921,11.782
0.1810,550.17,11.784
0.1812,549.045,11.78
0.1814,552.671,11.778
0.1816,552.046,11.774
0.1818,552.296,11.776
0.1820,543.043,11.78
0.1822,542.793,11.774
0.1824,567.801,11.776
0.1826,565.175,11.774
0.1828,566.55,11.77
0.1830,567.676,11.774
0.1832,568.301,11.774
0.1834,569.176,11.778
0.1836,567.301,11.78
0.1838,563.675,11.776
0.1840,564.05,11.772
0.1842,564.8,11.772
0.1844,565.8,11.77
0.1846,568.301,11.774
0.1848,567.176,11.776
0.1850,566.425,11.782
0.1852,563.049,11.776
0.1854,560.924,11.776
0.1856,559.423,11.776
0.1858,559.298,11.774
0.1860,557.173,11.776
0.1862,558.548,11.78
0.1864,556.672,11.776
0.1866,554.547,11.774
0.1868,551.921,11.772
0.1870,545.669,11.772
0.1872,540.917,11.782
0.1874,534.29,11.78
0.1876,522.912,11.782
0.1878,521.661,11.78
0.1880,520.411,11.778
0.1882,501.405,11.772
0.1884,549.67,11.774
0.1886,557.673,11.776
0.1888,551.421,11.778
0.1890,553.671,11.778
0.1892,571.177,11.78
0.1894,551.546,11.776
0.1896,553.671,11.774
0.1898,557.047,11.774
0.1900,530.664,11.778
0.1902,560.924,11.776
0.1904,567.051,11.778
0.1906,565.425,11.774
0.1908,567.176,11.774
0.1910,567.051,11.774
0.1912,567.301,11.776
0.1914,567.301,11.78
0.1916,563.549,11.782
0.1918,561.924,11.778
0.1920,568.176,11.778
0.1922,568.676,11.778
0.1924,569.426,11.772
0.1926,570.177,11.774
0.1928,564.925,11.778
0.1930,565.8,11.778
0.1932,565.55,11.776
0.1934,569.426,11.774
0.1936,571.302,11.774
0.1938,572.802,11.772
0.1940,572.427,11.772
0.1942,570.927,11.78
0.1944,569.676,11.782
0.1946,566.801,11.778
0.1948,563.049,11.778
0.1950,550.545,11.778
0.1952,543.293,11.776
0.1954,537.791,11.778
0.1956,530.914,11.778
0.1958,524.662,11.78
0.1960,526.163,11.778
0.1962,562.424,11.774
0.1964,545.919,11.778
0.1966,549.42,11.778
0.1968,548.42,11.78
0.1970,551.524,11.778
0.1972,552.4,11.776
0.1974,545.523,11.778
0.1976,534.395,11.776
0.1978,562.777,11.778
0.1980,573.28,11.778
0.1982,568.654,11.78
0.1984,564.528,11.78
0.1986,565.903,11.778
0.1988,570.029,11.774
0.1990,587.284,11.774
0.1992,563.153,11.776
0.1994,565.653,11.772
0.1996,572.655,11.778
0.1998,565.153,11.776
0.2000,565.403,11.776
0.2002,580.782,11.776
0.2004,566.028,11.774
0.2006,563.153,11.776
0.2008,570.029,11.774
0.2010,565.403,11.78
0.2012,561.277,11.774
0.2014,562.152,11.778
0.2016,556.651,11.774
0.2018,553.4,11.772
0.2020,549.649,11.776
0.2022,550.149,11.78
0.2024,547.898,11.778
0.2026,543.647,11.78
0.2028,538.896,11.778
0.2030,528.393,11.78
0.2032,520.391,11.776
0.2034,549.899,11.774
0.2036,555.525,11.778
0.2038,553.275,11.776
0.2040,548.023,11.776
0.2042,548.649,11.774
0.2044,548.273,11.774
0.2046,546.148,11.778
0.2048,534.395,11.778
0.2050,512.639,11.778
0.2052,533.269,11.778
0.2054,581.908,11.774
0.2056,581.908,11.77
0.2058,563.528,11.774
0.2060,563.528,11.774
0.2062,565.403,11.776
0.2064,565.528,11.776
0.2066,565.153,11.778
0.2068,560.652,11.778
0.2070,559.276,11.778
0.2072,559.026,11.772
0.2074,562.027,11.772
0.2076,562.777,11.776
0.2078,562.777,11.776
0.2080,561.652,11.776
0.2082,569.029,11.774
0.2084,574.656,11.774
0.2086,568.529,11.772
0.2088,571.53,11.776
0.2090,565.278,11.778
0.2092,558.026,11.78
0.2094,559.652,11.78
0.2096,557.901,11.78
0.2098,559.652,11.778
0.2100,560.402,11.774
0.2102,552.775,11.776
0.2104,554.525,11.776
0.2106,563.653,11.778
0.2108,546.523,11.78
0.2110,534.27,11.778
0.2112,531.019,11.776
0.2114,560.277,11.774
0.2116,555.776,11.774
0.2118,544.272,11.784
0.2120,534.77,11.78
0.2122,570.53,11.776
0.2124,582.408,11.776
0.2126,579.657,11.778
0.2128,561.902,11.774
0.2130,565.903,11.772
0.2132,569.029,11.772
0.2134,562.777,11.778
0.2136,563.153,11.778
0.2138,564.028,11.772
0.2140,563.027,11.774
0.2142,563.153,11.772
