Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0000,558.684,11.78
0.0002,550.181,11.784
0.0004,551.431,11.778
0.0006,573.939,11.774
0.0008,569.437,11.776
0.0010,570.938,11.772
0.0012,572.313,11.774
0.0014,575.314,11.778
0.0016,573.064,11.776
0.0018,570.938,11.778
0.0020,570.813,11.778
0.0022,568.687,11.772
0.0024,567.187,11.776
0.0026,569.687,11.778
0.0028,572.438,11.776
0.0030,567.687,11.78
0.0032,562.56,11.778
0.0034,558.309,11.774
0.0036,558.809,11.774
0.0038,566.436,11.774
0.0040,579.191,11.772
0.0042,578.565,11.782
0.0044,570.563,11.778
0.0046,571.688,11.78
0.0048,570.938,11.778
0.0050,572.939,11.772
0.0052,584.692,11.77
0.0054,579.066,11.776
0.0056,563.685,11.776
0.0058,569.312,11.776
0.0060,567.437,11.776
0.0062,560.309,11.772
0.0064,551.556,11.772
0.0066,556.933,11.776
0.0068,537.677,11.78
0.0070,539.803,11.782
0.0072,542.303,11.778
0.0074,551.431,11.778
0.0076,588.319,11.774
0.0078,594.07,11.774
0.0080,584.192,11.776
0.0082,556.683,11.778
0.0084,537.177,11.78
0.0086,539.928,11.78
0.0088,535.301,11.776
0.0090,544.679,11.776
0.0092,542.554,11.776
0.0094,549.306,11.776
0.0096,552.682,11.778
0.0098,549.931,11.776
0.0100,556.683,11.778
0.0102,553.932,11.778
0.0104,554.557,11.772
0.0106,550.931,11.772
0.0108,561.31,11.776
0.0110,564.561,11.778
0.0112,567.312,11.778
0.0114,574.314,11.78
0.0116,577.065,11.776
0.0118,565.436,11.774
0.0120,563.936,11.774
0.0122,565.311,11.778
0.0124,557.558,11.77
0.0126,591.945,11.778
0.0128,553.182,11.778
0.0130,551.181,11.772
0.0132,559.809,11.77
0.0134,568.312,11.776
0.0136,591.82,11.768
0.0138,594.07,11.782
0.0140,560.935,11.78
0.0142,565.686,11.778
0.0144,568.562,11.776
0.0146,571.063,11.776
0.0148,561.935,11.774
0.0150,581.066,11.78
0.0152,551.431,11.778
0.0154,553.307,11.776
0.0156,555.683,11.778
0.0158,557.683,11.776
0.0160,555.808,11.774
0.0162,558.184,11.778
0.0164,566.311,11.776
0.0166,570.938,11.782
0.0168,556.683,11.78
0.0170,560.434,11.774
0.0172,569.687,11.774
0.0174,573.314,11.772
0.0176,571.563,11.77
0.0178,586.068,11.776
0.0180,559.809,11.782
0.0182,562.31,11.782
0.0184,569.187,11.776
0.0186,561.185,11.776
0.0188,562.185,11.774
0.0190,562.56,11.776
0.0192,562.685,11.774
0.0194,556.183,11.78
0.0196,556.933,11.78
0.0198,555.683,11.776
0.0200,555.808,11.774
0.0202,552.682,11.772
0.0204,548.555,11.774
0.0206,544.054,11.778
0.0208,546.18,11.78
0.0210,556.183,11.782
0.0212,561.435,11.778
0.0214,563.936,11.776
0.0216,560.434,11.778
0.0218,559.934,11.776
0.0220,561.435,11.778
0.0222,559.309,11.778
0.0224,558.434,11.778
0.0226,556.308,11.778
0.0228,556.433,11.774
0.0230,562.56,11.77
0.0232,570.313,11.774
0.0234,566.937,11.78
0.0236,563.936,11.78
0.0238,564.311,11.78
0.0240,579.066,11.776
0.0242,576.565,11.774
0.0244,556.558,11.77
0.0246,565.561,11.772
0.0248,559.809,11.778
0.0250,555.683,11.776
0.0252,559.684,11.776
0.0254,561.935,11.776
0.0256,564.311,11.778
0.0258,558.309,11.776
0.0260,554.682,11.776
0.0262,543.179,11.78
0.0264,543.054,11.78
0.0266,542.804,11.776
0.0268,543.304,11.776
0.0270,543.929,11.774
0.0272,543.554,11.772
0.0274,544.804,11.774
0.0276,548.055,11.778
0.0278,564.436,11.782
0.0280,544.054,11.778
0.0282,545.429,11.776
0.0284,552.182,11.776
0.0286,545.554,11.78
0.0288,545.429,11.778
0.0290,564.061,11.782
0.0292,544.554,11.782
0.0294,545.68,11.778
0.0296,551.682,11.774
0.0298,545.054,11.774
0.0300,547.68,11.776
0.0302,550.431,11.78
0.0304,546.18,11.78
0.0306,548.681,11.774
0.0308,581.691,11.776
0.0310,559.684,11.778
0.0312,554.557,11.774
0.0314,560.559,11.778
0.0316,561.185,11.778
0.0318,569.312,11.776
0.0320,605.699,11.778
0.0322,585.568,11.77
0.0324,586.443,11.758
0.0326,619.954,11.768
0.0328,590.194,11.772
0.0330,595.071,11.78
0.0332,595.821,11.776
0.0334,604.449,11.77
0.0336,640.961,11.778
0.0338,580.066,11.778
0.0340,578.565,11.772
0.0342,583.817,11.774
0.0344,590.694,11.776
0.0346,585.318,11.78
0.0348,591.445,11.774
0.0350,566.186,11.772
0.0352,581.942,11.77
0.0354,592.32,11.774
0.0356,571.313,11.776
0.0358,570.563,11.782
0.0360,570.313,11.778
0.0362,580.316,11.774
0.0364,581.816,11.776
0.0366,566.686,11.776
0.0368,565.936,11.778
0.0370,568.687,11.78
0.0372,562.81,11.776
0.0374,560.809,11.776
0.0376,553.807,11.776
0.0378,553.307,11.774
0.0380,564.811,11.77
0.0382,567.812,11.778
0.0384,589.569,11.776
0.0386,564.936,11.78
0.0388,577.815,11.78
0.0390,555.933,11.778
0.0392,555.558,11.776
0.0394,563.56,11.774
0.0396,557.183,11.776
0.0398,557.308,11.776
0.0400,571.188,11.778
0.0402,561.56,11.776
0.0404,555.308,11.776
0.0406,553.807,11.774
0.0408,557.433,11.774
0.0410,588.319,11.776
0.0412,603.574,11.778
0.0414,593.57,11.778
0.0416,584.817,11.778
0.0418,582.817,11.774
0.0420,582.567,11.774
0.0422,580.816,11.772
0.0424,581.942,11.774
0.0426,584.192,11.774
0.0428,583.442,11.776
0.0430,549.056,11.776
0.0432,563.185,11.776
0.0434,573.564,11.774
0.0436,577.44,11.776
0.0438,575.689,11.778
0.0440,581.816,11.778
0.0442,587.318,11.78
0.0444,576.69,11.778
0.0446,569.312,11.776
0.0448,567.187,11.776
0.0450,569.437,11.776
0.0452,566.686,11.776
0.0454,568.187,11.78
0.0456,566.561,11.776
0.0458,567.687,11.774
0.0460,570.813,11.776
0.0462,570.438,11.776
0.0464,555.308,11.78
0.0466,551.181,11.774
0.0468,597.947,11.778
0.0470,590.319,11.778
0.0472,579.941,11.774
0.0474,585.068,11.776
0.0476,589.569,11.776
0.0478,591.445,11.774
0.0480,590.694,11.776
0.0482,577.94,11.774
0.0484,574.439,11.774
0.0486,576.94,11.774
0.0488,586.318,11.774
0.0490,545.68,11.778
0.0492,565.436,11.776
0.0494,587.443,11.776
0.0496,580.816,11.78
0.0498,568.562,11.78
0.0500,571.938,11.782
0.0502,559.184,11.78
0.0504,555.683,11.774
0.0506,563.435,11.776
0.0508,558.559,11.778
0.0510,556.183,11.776
0.0512,566.186,11.776
0.0514,570.938,11.776
0.0516,557.058,11.774
0.0518,560.935,11.776
0.0520,561.935,11.776
0.0522,557.934,11.782
0.0524,557.558,11.782
0.0526,556.433,11.776
0.0528,555.933,11.774
0.0530,557.809,11.774
0.0532,557.558,11.774
0.0534,556.808,11.772
0.0536,555.433,11.782
0.0538,554.808,11.782
0.0540,554.432,11.778
0.0542,554.057,11.78
0.0544,550.681,11.776
0.0546,545.93,11.774
0.0548,543.179,11.776
0.0550,544.929,11.778
0.0552,555.683,11.778
0.0554,556.683,11.778
0.0556,556.433,11.776
0.0558,556.058,11.774
0.0560,552.682,11.778
0.0562,547.805,11.778
0.0564,573.689,11.778
0.0566,587.443,11.774
0.0568,576.94,11.778
0.0570,575.689,11.774
0.0572,576.19,11.768
0.0574,578.94,11.774
0.0576,583.442,11.776
0.0578,576.69,11.776
0.0580,577.065,11.774
0.0582,575.689,11.776
0.0584,575.564,11.776
0.0586,576.315,11.774
0.0588,576.315,11.774
0.0590,578.565,11.776
0.0592,577.94,11.78
0.0594,578.44,11.776
0.0596,576.315,11.776
0.0598,582.192,11.774
0.0600,587.443,11.774
0.0602,585.693,11.774
0.0604,581.691,11.778
0.0606,562.31,11.784
0.0608,544.304,11.782
0.0610,536.677,11.78
0.0612,563.06,11.772
0.0614,586.693,11.776
0.0616,568.437,11.778
0.0618,564.811,11.776
0.0620,564.936,11.778
0.0622,564.936,11.776
0.0624,570.438,11.772
0.0626,583.942,11.774
0.0628,565.186,11.778
0.0630,563.56,11.778
0.0632,545.054,11.78
0.0634,558.684,11.778
0.0636,587.318,11.778
0.0638,589.694,11.778
0.0640,581.191,11.774
0.0642,571.188,11.77
0.0644,570.313,11.778
0.0646,574.314,11.774
0.0648,575.314,11.776
0.0650,572.563,11.776
0.0652,569.187,11.778
0.0654,556.558,11.778
0.0656,554.432,11.778
0.0658,545.304,11.776
0.0660,571.938,11.78
0.0662,562.31,11.778
0.0664,564.686,11.778
0.0666,556.308,11.774
0.0668,560.434,11.776
0.0670,558.559,11.776
0.0672,558.434,11.778
0.0674,562.06,11.778
0.0676,560.434,11.78
0.0678,560.684,11.776
0.0680,562.06,11.778
0.0682,561.31,11.776
0.0684,563.31,11.778
0.0686,561.935,11.782
0.0688,562.31,11.778
0.0690,558.559,11.776
0.0692,573.814,11.776
0.0694,580.816,11.77
0.0696,587.443,11.77
0.0698,576.565,11.776
0.0700,573.189,11.774
0.0702,571.813,11.782
0.0704,566.311,11.78
0.0706,563.56,11.778
0.0708,565.311,11.776
0.0710,572.939,11.774
0.0712,570.813,11.776
0.0714,568.187,11.78
0.0716,559.309,11.78
0.0718,552.057,11.776
0.0720,556.808,11.774
0.0722,578.94,11.774
0.0724,585.068,11.776
0.0726,567.437,11.778
0.0728,571.188,11.782
0.0730,567.687,11.78
0.0732,559.184,11.778
0.0734,559.434,11.77
0.0736,575.064,11.772
0.0738,546.055,11.776
0.0740,539.302,11.78
0.0742,544.804,11.786
0.0744,531.925,11.784
0.0746,550.431,11.776
0.0748,577.94,11.776
0.0750,570.188,11.772
0.0752,564.061,11.774
0.0754,559.559,11.78
0.0756,534.926,11.778
0.0758,552.432,11.778
0.0760,570.438,11.774
0.0762,567.687,11.772
0.0764,568.562,11.776
0.0766,564.561,11.78
0.0768,568.937,11.78
0.0770,573.064,11.784
0.0772,569.187,11.78
0.0774,568.062,11.778
0.0776,573.439,11.776
0.0778,575.189,11.776
0.0780,566.937,11.776
0.0782,552.807,11.778
0.0784,578.19,11.78
0.0786,530.925,11.778
0.0788,548.931,11.772
0.0790,566.311,11.774
0.0792,564.061,11.774
0.0794,563.31,11.778
0.0796,558.559,11.78
0.0798,557.934,11.778
0.0800,557.809,11.78
0.0802,563.811,11.782
0.0804,549.931,11.774
0.0806,551.932,11.774
0.0808,581.066,11.776
0.0810,578.815,11.774
0.0812,580.191,11.782
0.0814,578.565,11.776
0.0816,573.314,11.774
0.0818,572.688,11.772
0.0820,577.94,11.774
0.0822,581.191,11.778
0.0824,580.691,11.78
0.0826,579.691,11.778
0.0828,569.562,11.776
0.0830,569.437,11.776
0.0832,569.187,11.774
0.0834,567.687,11.776
0.0836,567.937,11.778
0.0838,567.812,11.778
0.0840,565.936,11.772
0.0842,568.062,11.774
0.0844,566.686,11.776
0.0846,566.061,11.776
0.0848,564.186,11.778
0.0850,561.81,11.78
0.0852,554.307,11.782
0.0854,551.682,11.78
0.0856,542.303,11.776
0.0858,551.682,11.776
0.0860,535.676,11.774
0.0862,532.925,11.776
0.0864,576.44,11.778
0.0866,559.559,11.776
0.0868,557.934,11.776
0.0870,556.558,11.776
0.0872,558.684,11.774
0.0874,558.309,11.778
0.0876,556.808,11.78
0.0878,548.305,11.782
0.0880,541.678,11.782
0.0882,569.812,11.778
0.0884,564.061,11.776
0.0886,559.059,11.776
0.0888,559.184,11.776
0.0890,563.185,11.774
0.0892,574.064,11.776
0.0894,573.939,11.774
0.0896,569.062,11.774
0.0898,568.937,11.774
0.0900,568.812,11.772
0.0902,570.563,11.778
0.0904,572.688,11.782
0.0906,570.688,11.776
0.0908,568.187,11.78
0.0910,565.936,11.776
0.0912,563.811,11.774
0.0914,563.56,11.774
0.0916,563.31,11.772
0.0918,563.56,11.778
0.0920,561.56,11.778
0.0922,561.31,11.778
0.0924,561.31,11.78
0.0926,562.31,11.776
0.0928,566.436,11.776
0.0930,562.435,11.778
0.0932,555.183,11.78
0.0934,551.556,11.784
0.0936,542.804,11.776
0.0938,540.178,11.776
0.0940,538.552,11.774
0.0942,540.928,11.776
0.0944,573.314,11.772
0.0946,578.315,11.778
0.0948,560.935,11.784
0.0950,563.06,11.78
0.0952,570.563,11.776
0.0954,568.312,11.774
0.0956,565.811,11.776
0.0958,559.434,11.78
0.0960,549.681,11.776
0.0962,576.065,11.778
0.0964,578.815,11.776
0.0966,580.691,11.77
0.0968,583.567,11.772
0.0970,584.317,11.772
0.0972,584.317,11.778
0.0974,582.567,11.784
0.0976,581.691,11.778
0.0978,577.44,11.778
0.0980,575.439,11.778
0.0982,579.316,11.774
0.0984,588.194,11.778
0.0986,569.312,11.778
0.0988,580.566,11.774
0.0990,584.442,11.776
0.0992,568.562,11.772
0.0994,566.311,11.774
0.0996,563.936,11.774
0.0998,562.56,11.776
0.1000,564.436,11.78
0.1002,563.435,11.78
0.1004,560.309,11.78
0.1006,560.935,11.78
0.1008,556.933,11.778
0.1010,555.058,11.776
0.1012,543.304,11.776
0.1014,538.177,11.778
0.1016,528.924,11.778
0.1018,523.422,11.774
0.1020,562.31,11.776
0.1022,554.182,11.772
0.1024,554.808,11.78
0.1026,554.182,11.776
0.1028,555.183,11.78
0.1030,556.058,11.778
0.1032,557.683,11.78
0.1034,558.059,11.778
0.1036,542.428,11.774
0.1038,558.934,11.774
0.1040,572.438,11.778
