Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0362,627.957,11.78
0.0364,593.82,11.778
0.0366,593.945,11.778
0.0368,593.195,11.772
0.0370,585.693,11.774
0.0372,587.193,11.778
0.0374,581.566,11.78
0.0376,591.945,11.776
0.0378,598.322,11.778
0.0380,601.073,11.774
0.0382,602.198,11.774
0.0384,602.198,11.778
0.0386,597.822,11.776
0.0388,591.82,11.782
0.0390,589.069,11.78
0.0392,587.443,11.776
0.0394,584.817,11.778
0.0396,587.193,11.774
0.0398,586.193,11.774
0.0400,595.696,11.778
0.0402,590.944,11.78
0.0404,595.821,11.78
0.0406,595.696,11.782
0.0408,573.064,11.768
0.0410,603.073,11.776
0.0412,559.809,11.776
0.0414,567.062,11.778
0.0416,569.812,11.78
0.0418,557.934,11.78
0.0420,556.933,11.778
0.0422,565.186,11.778
0.0424,596.196,11.774
0.0426,592.695,11.778
0.0428,579.066,11.78
0.0430,579.316,11.78
0.0432,580.566,11.78
0.0434,573.439,11.778
0.0436,573.314,11.774
0.0438,577.565,11.774
0.0440,586.068,11.78
0.0442,575.814,11.78
0.0444,573.314,11.78
0.0446,577.94,11.782
0.0448,576.19,11.778
0.0450,577.815,11.774
0.0452,600.448,11.772
0.0454,595.696,11.772
0.0456,616.703,11.778
0.0458,589.944,11.778
0.0460,595.321,11.774
0.0462,599.322,11.776
0.0464,592.57,11.778
0.0466,591.32,11.774
0.0468,598.322,11.78
0.0470,590.319,11.778
0.0472,597.447,11.776
0.0474,601.823,11.776
0.0476,597.322,11.772
0.0478,594.946,11.772
0.0480,592.445,11.778
0.0482,590.694,11.776
0.0484,589.819,11.778
0.0486,589.819,11.778
0.0488,587.818,11.778
0.0490,589.444,11.778
0.0492,582.442,11.776
0.0494,575.94,11.774
0.0496,576.44,11.782
0.0498,574.939,11.778
0.0500,573.064,11.778
0.0502,573.189,11.776
0.0504,572.939,11.772
0.0506,573.689,11.776
0.0508,588.819,11.778
0.0510,599.697,11.778
0.0512,593.32,11.782
0.0514,594.571,11.776
0.0516,612.702,11.774
0.0518,598.447,11.778
0.0520,580.816,11.774
0.0522,576.19,11.78
0.0524,587.568,11.778
0.0526,594.821,11.776
0.0528,589.194,11.774
0.0530,589.694,11.772
0.0532,587.443,11.772
0.0534,589.069,11.776
0.0536,586.943,11.78
0.0538,592.32,11.78
0.0540,592.57,11.778
0.0542,596.946,11.778
0.0544,576.565,11.778
0.0546,590.194,11.774
0.0548,600.448,11.774
0.0550,593.945,11.776
0.0552,587.443,11.776
0.0554,600.072,11.776
0.0556,576.065,11.778
0.0558,569.187,11.774
0.0560,575.689,11.776
0.0562,589.069,11.776
0.0564,592.445,11.78
0.0566,567.812,11.782
0.0568,582.567,11.774
0.0570,596.071,11.776
0.0572,589.569,11.778
0.0574,594.196,11.778
0.0576,603.449,11.778
0.0578,603.324,11.778
0.0580,591.695,11.78
0.0582,603.824,11.774
0.0584,597.947,11.772
0.0586,593.945,11.774
0.0588,593.32,11.776
0.0590,590.569,11.774
0.0592,591.695,11.776
0.0594,593.07,11.774
0.0596,591.82,11.774
0.0598,573.814,11.776
0.0600,572.563,11.78
0.0602,567.687,11.784
0.0604,566.686,11.782
0.0606,566.186,11.78
0.0608,564.311,11.78
0.0610,566.186,11.776
0.0612,565.436,11.774
0.0614,565.936,11.774
0.0616,583.067,11.774
0.0618,567.312,11.774
0.0620,602.073,11.774
0.0622,598.572,11.776
0.0624,602.948,11.774
0.0626,601.448,11.772
0.0628,601.823,11.774
0.0630,606.074,11.78
0.0632,602.573,11.778
0.0634,604.074,11.778
0.0636,586.818,11.778
0.0638,566.061,11.774
0.0640,592.945,11.776
0.0642,576.44,11.774
0.0644,567.937,11.776
0.0646,582.567,11.778
0.0648,603.574,11.778
0.0650,598.822,11.774
0.0652,614.077,11.776
0.0654,600.948,11.774
0.0656,597.572,11.772
0.0658,607.95,11.778
0.0660,601.448,11.774
0.0662,603.949,11.774
0.0664,622.33,11.774
0.0666,604.074,11.77
0.0668,610.701,11.776
0.0670,617.703,11.776
0.0672,605.324,11.78
0.0674,612.452,11.776
0.0676,611.826,11.776
0.0678,609.701,11.778
0.0680,596.321,11.774
0.0682,572.939,11.774
0.0684,575.064,11.776
0.0686,606.95,11.774
0.0688,628.332,11.778
0.0690,581.816,11.776
0.0692,579.566,11.774
0.0694,571.813,11.776
0.0696,573.314,11.776
0.0698,577.69,11.782
0.0700,584.692,11.78
0.0702,596.196,11.782
0.0704,577.065,11.78
0.0706,582.692,11.778
0.0708,578.19,11.776
0.0710,560.935,11.78
0.0712,550.681,11.78
0.0714,548.681,11.778
0.0716,559.059,11.776
0.0718,558.559,11.776
0.0720,565.186,11.778
0.0722,567.437,11.776
0.0724,560.184,11.782
0.0726,546.68,11.78
0.0728,544.679,11.774
0.0730,574.064,11.782
0.0732,541.678,11.778
0.0734,555.308,11.778
0.0736,563.435,11.774
0.0738,563.31,11.776
0.0740,606.575,11.78
0.0742,570.438,11.778
0.0744,567.062,11.778
0.0746,575.064,11.778
0.0748,564.436,11.776
0.0750,562.06,11.778
0.0752,592.82,11.782
0.0754,567.562,11.78
0.0756,566.436,11.782
0.0758,558.559,11.782
0.0760,546.055,11.782
0.0762,547.555,11.776
0.0764,569.938,11.774
0.0766,547.43,11.778
0.0768,545.805,11.78
0.0770,552.182,11.778
0.0772,546.055,11.776
0.0774,560.684,11.774
0.0776,550.556,11.778
0.0778,545.805,11.778
0.0780,551.807,11.782
0.0782,548.18,11.782
0.0784,545.554,11.778
0.0786,545.554,11.778
0.0788,544.679,11.774
0.0790,545.805,11.776
0.0792,546.555,11.776
0.0794,548.305,11.782
0.0796,544.429,11.782
0.0798,544.054,11.782
0.0800,544.804,11.774
0.0802,545.429,11.778
0.0804,545.304,11.778
0.0806,545.429,11.782
0.0808,544.804,11.78
0.0810,544.304,11.782
0.0812,544.179,11.778
0.0814,544.429,11.776
0.0816,543.054,11.774
0.0818,545.054,11.776
0.0820,546.305,11.782
0.0822,547.805,11.782
0.0824,569.812,11.782
0.0826,564.561,11.78
0.0828,559.934,11.776
0.0830,567.812,11.774
0.0832,564.811,11.774
0.0834,560.684,11.778
0.0836,560.059,11.78
0.0838,560.559,11.776
0.0840,566.061,11.776
0.0842,563.685,11.772
0.0844,571.813,11.774
0.0846,566.311,11.776
0.0848,568.562,11.778
0.0850,572.688,11.78
0.0852,572.063,11.778
0.0854,565.686,11.774
0.0856,559.059,11.776
0.0858,557.809,11.774
0.0860,558.559,11.774
0.0862,557.683,11.778
0.0864,557.183,11.78
0.0866,581.691,11.78
0.0868,593.57,11.78
0.0870,588.069,11.774
0.0872,586.693,11.774
0.0874,608.2,11.774
0.0876,601.323,11.774
0.0878,588.819,11.776
0.0880,583.942,11.774
0.0882,583.317,11.772
0.0884,583.942,11.772
0.0886,604.699,11.772
0.0888,627.081,11.774
0.0890,606.074,11.778
0.0892,600.323,11.776
0.0894,596.696,11.78
0.0896,578.315,11.776
0.0898,634.709,11.772
0.0900,577.19,11.776
0.0902,586.943,11.776
0.0904,600.448,11.774
0.0906,606.2,11.778
0.0908,593.07,11.772
0.0910,587.068,11.772
0.0912,581.816,11.774
0.0914,576.815,11.774
0.0916,583.817,11.782
0.0918,580.316,11.78
0.0920,579.066,11.776
0.0922,589.319,11.778
0.0924,589.569,11.778
0.0926,588.694,11.776
0.0928,590.319,11.778
0.0930,588.944,11.778
0.0932,589.194,11.774
0.0934,590.194,11.77
0.0936,590.944,11.772
0.0938,590.069,11.772
0.0940,590.944,11.772
0.0942,591.82,11.778
0.0944,592.32,11.78
0.0946,596.321,11.774
0.0948,608.825,11.776
0.0950,592.57,11.774
0.0952,600.448,11.77
0.0954,585.193,11.776
0.0956,574.189,11.774
0.0958,609.951,11.772
0.0960,610.451,11.774
0.0962,607.825,11.774
0.0964,572.563,11.774
0.0966,571.063,11.776
0.0968,570.688,11.778
0.0970,569.812,11.782
0.0972,570.313,11.78
0.0974,570.438,11.78
0.0976,583.192,11.774
0.0978,587.693,11.77
0.0980,590.194,11.772
0.0982,588.069,11.776
0.0984,600.197,11.774
0.0986,599.822,11.776
0.0988,598.197,11.776
0.0990,604.199,11.774
0.0992,604.199,11.774
0.0994,600.072,11.772
0.0996,606.45,11.774
0.0998,615.202,11.776
0.1000,584.692,11.774
0.1002,582.192,11.77
0.1004,613.577,11.77
0.1006,607.95,11.768
0.1008,610.826,11.776
0.1010,595.946,11.778
0.1012,589.319,11.782
0.1014,588.694,11.78
0.1016,588.569,11.774
0.1018,586.068,11.774
0.1020,582.442,11.772
0.1022,595.196,11.772
0.1024,595.321,11.778
0.1026,594.821,11.776
0.1028,595.196,11.776
0.1030,600.823,11.772
0.1032,602.573,11.772
0.1034,597.822,11.774
0.1036,596.946,11.778
0.1038,597.697,11.774
0.1040,592.57,11.782
0.1042,592.695,11.778
0.1044,591.695,11.772
0.1046,592.195,11.772
0.1048,590.944,11.774
0.1050,582.317,11.774
0.1052,579.816,11.774
0.1054,583.317,11.776
0.1056,598.322,11.774
0.1058,596.196,11.774
0.1060,573.939,11.774
0.1062,572.813,11.78
0.1064,584.817,11.778
0.1066,604.574,11.78
0.1068,583.817,11.78
0.1070,579.316,11.776
0.1072,597.822,11.776
0.1074,587.068,11.77
0.1076,603.199,11.774
0.1078,611.826,11.774
0.1080,598.822,11.774
0.1082,597.697,11.774
0.1084,597.197,11.774
0.1086,598.322,11.772
0.1088,597.572,11.778
0.1090,597.947,11.78
0.1092,583.567,11.776
0.1094,606.95,11.774
0.1096,617.828,11.774
0.1098,582.942,11.776
0.1100,579.066,11.774
0.1102,582.942,11.774
0.1104,582.192,11.778
0.1106,598.447,11.776
0.1108,618.954,11.774
0.1110,597.197,11.772
0.1112,597.322,11.768
0.1114,605.949,11.778
0.1116,597.197,11.778
0.1118,598.447,11.778
0.1120,599.947,11.78
0.1122,597.947,11.778
0.1124,599.697,11.774
0.1126,603.449,11.77
0.1128,655.341,11.766
0.1130,671.846,11.772
0.1132,667.095,11.772
0.1134,664.469,11.768
0.1136,662.343,11.77
0.1138,648.088,11.768
0.1140,642.962,11.768
0.1142,667.345,11.772
0.1144,659.092,11.776
0.1146,653.34,11.774
0.1148,672.846,11.772
0.1150,679.724,11.77
0.1152,676.598,11.766
0.1154,678.473,11.768
0.1156,675.597,11.77
0.1158,677.098,11.77
0.1160,672.346,11.772
0.1162,674.722,11.772
0.1164,665.719,11.776
0.1166,652.965,11.772
0.1168,676.723,11.772
0.1170,672.096,11.776
0.1172,653.715,11.776
0.1174,661.343,11.772
0.1176,662.468,11.774
0.1178,685.101,11.766
0.1180,682.35,11.764
0.1182,679.849,11.776
0.1184,609.701,11.78
0.1186,599.822,11.778
0.1188,601.573,11.78
0.1190,592.195,11.776
0.1192,601.573,11.774
0.1194,600.573,11.774
0.1196,610.951,11.778
0.1198,593.32,11.784
0.1200,598.447,11.782
0.1202,603.324,11.776
0.1204,598.947,11.776
0.1206,601.823,11.772
0.1208,620.954,11.774
0.1210,589.194,11.778
0.1212,584.567,11.776
0.1214,592.32,11.782
0.1216,581.441,11.78
0.1218,579.191,11.78
0.1220,587.943,11.776
0.1222,570.438,11.778
0.1224,572.438,11.776
0.1226,593.32,11.776
0.1228,591.695,11.778
0.1230,589.444,11.778
0.1232,574.689,11.776
0.1234,570.188,11.776
0.1236,567.812,11.784
0.1238,558.309,11.782
0.1240,558.684,11.782
0.1242,560.059,11.782
0.1244,566.937,11.776
0.1246,587.193,11.776
0.1248,598.197,11.778
0.1250,594.696,11.776
0.1252,582.817,11.782
0.1254,579.191,11.778
0.1256,578.565,11.774
0.1258,579.816,11.776
0.1260,577.94,11.772
0.1262,578.565,11.776
0.1264,576.815,11.778
0.1266,586.193,11.778
0.1268,590.319,11.78
0.1270,575.94,11.78
0.1272,561.56,11.778
0.1274,556.683,11.778
0.1276,549.306,11.782
0.1278,545.554,11.78
0.1280,546.555,11.784
0.1282,545.805,11.78
0.1284,545.179,11.78
0.1286,543.429,11.778
0.1288,544.179,11.776
0.1290,543.929,11.78
0.1292,547.68,11.78
0.1294,554.933,11.782
0.1296,555.183,11.78
0.1298,560.309,11.78
0.1300,588.819,11.774
0.1302,588.194,11.774
0.1304,606.325,11.778
0.1306,602.698,11.778
0.1308,615.328,11.776
0.1310,609.075,11.774
0.1312,603.574,11.776
0.1314,603.324,11.772
0.1316,607.325,11.77
0.1318,631.833,11.774
0.1320,606.575,11.776
0.1322,609.701,11.772
0.1324,613.827,11.778
0.1326,605.574,11.772
0.1328,605.699,11.772
0.1330,633.083,11.772
0.1332,617.453,11.776
0.1334,606.95,11.776
0.1336,605.824,11.766
0.1338,616.828,11.776
0.1340,573.939,11.776
0.1342,574.064,11.774
0.1344,579.316,11.778
0.1346,585.568,11.78
0.1348,584.317,11.78
0.1350,577.94,11.78
0.1352,575.064,11.776
0.1354,573.939,11.772
0.1356,572.688,11.774
0.1358,590.444,11.778
0.1360,580.191,11.776
0.1362,570.438,11.78
0.1364,565.811,11.778
0.1366,565.061,11.782
0.1368,560.059,11.78
0.1370,559.434,11.776
0.1372,559.809,11.776
0.1374,560.184,11.776
0.1376,560.434,11.776
0.1378,560.434,11.776
0.1380,564.686,11.776
0.1382,558.434,11.772
0.1384,590.069,11.774
0.1386,591.195,11.776
0.1388,583.567,11.78
0.1390,582.692,11.776
0.1392,589.694,11.776
0.1394,594.821,11.774
0.1396,598.322,11.774
0.1398,594.821,11.774
0.1400,598.197,11.776
0.1402,591.32,11.778
0.1404,590.694,11.774
0.1406,592.195,11.772
0.1408,593.945,11.772
0.1410,588.819,11.778
0.1412,583.692,11.78
0.1414,575.564,11.782
0.1416,566.186,11.78
0.1418,563.811,11.78
0.1420,588.694,11.776
0.1422,593.57,11.778
0.1424,574.564,11.776
0.1426,579.566,11.778
0.1428,585.943,11.776
0.1430,609.075,11.772
0.1432,594.196,11.774
0.1434,599.572,11.774
0.1436,596.946,11.772
0.1438,592.82,11.778
0.1440,600.823,11.774
0.1442,606.45,11.778
0.1444,597.071,11.776
0.1446,594.446,11.772
0.1448,606.074,11.776
0.1450,591.945,11.774
0.1452,592.07,11.774
0.1454,592.195,11.776
0.1456,591.07,11.78
0.1458,576.19,11.776
0.1460,573.189,11.776
0.1462,568.812,11.776
0.1464,576.44,11.778
0.1466,570.563,11.78
0.1468,567.937,11.776
0.1470,567.687,11.78
0.1472,567.312,11.776
0.1474,567.187,11.772
0.1476,596.196,11.774
0.1478,589.069,11.776
0.1480,571.063,11.778
0.1482,570.688,11.78
0.1484,607.95,11.778
0.1486,595.196,11.778
0.1488,591.32,11.776
0.1490,592.695,11.772
0.1492,593.57,11.774
0.1494,593.445,11.776
0.1496,591.695,11.774
0.1498,596.696,11.778
0.1500,592.195,11.78
0.1502,594.321,11.776
0.1504,594.196,11.774
0.1506,602.573,11.774
0.1508,602.823,11.778
0.1510,601.823,11.774
0.1512,594.07,11.778
0.1514,590.069,11.778
0.1516,579.066,11.776
0.1518,576.565,11.772
0.1520,576.565,11.776
0.1522,590.569,11.78
0.1524,583.067,11.782
0.1526,585.943,11.776
0.1528,588.694,11.778
0.1530,588.694,11.776
0.1532,584.567,11.772
0.1534,589.194,11.77
0.1536,584.942,11.778
0.1538,586.318,11.778
0.1540,590.319,11.776
0.1542,588.944,11.776
0.1544,565.686,11.778
0.1546,559.934,11.778
0.1548,555.308,11.778
0.1550,555.683,11.782
0.1552,553.307,11.782
0.1554,549.681,11.782
0.1556,546.055,11.78
0.1558,537.552,11.776
0.1560,538.177,11.778
0.1562,550.306,11.778
0.1564,584.942,11.778
0.1566,557.558,11.774
0.1568,600.948,11.776
0.1570,581.316,11.774
0.1572,574.189,11.774
0.1574,609.2,11.776
0.1576,597.572,11.778
0.1578,594.946,11.778
0.1580,596.321,11.778
0.1582,601.948,11.776
0.1584,604.199,11.774
0.1586,598.697,11.772
0.1588,603.324,11.774
0.1590,610.826,11.778
0.1592,604.574,11.774
0.1594,602.698,11.774
0.1596,610.076,11.776
0.1598,607.45,11.77
0.1600,609.576,11.774
0.1602,603.199,11.772
0.1604,605.574,11.78
0.1606,600.197,11.776
0.1608,580.066,11.774
0.1610,572.313,11.774
0.1612,569.687,11.772
0.1614,570.688,11.774
0.1616,596.946,11.774
0.1618,630.082,11.78
0.1620,585.818,11.78
0.1622,586.568,11.78
0.1624,576.065,11.774
0.1626,575.689,11.776
0.1628,577.94,11.776
0.1630,584.942,11.776
0.1632,586.818,11.778
0.1634,585.693,11.778
0.1636,583.692,11.774
0.1638,580.566,11.776
0.1640,571.438,11.778
0.1642,572.063,11.778
0.1644,560.184,11.784
0.1646,546.055,11.78
0.1648,580.816,11.782
0.1650,549.306,11.778
0.1652,558.934,11.776
0.1654,554.933,11.776
0.1656,577.315,11.77
0.1658,583.317,11.78
0.1660,548.555,11.782
0.1662,565.561,11.774
0.1664,589.444,11.778
0.1666,558.309,11.774
0.1668,559.809,11.774
0.1670,592.57,11.782
0.1672,555.683,11.78
0.1674,558.684,11.78
0.1676,562.31,11.778
0.1678,561.06,11.776
0.1680,563.435,11.776
0.1682,559.559,11.774
0.1684,557.183,11.776
0.1686,557.558,11.778
0.1688,564.311,11.782
0.1690,565.186,11.78
0.1692,553.432,11.778
0.1694,563.936,11.774
0.1696,573.189,11.778
0.1698,560.059,11.78
0.1700,551.306,11.78
0.1702,553.182,11.778
0.1704,546.055,11.774
0.1706,546.055,11.774
0.1708,546.68,11.778
0.1710,547.055,11.78
0.1712,547.055,11.786
0.1714,547.805,11.786
0.1716,545.304,11.78
0.1718,543.804,11.776
0.1720,543.804,11.778
0.1722,543.679,11.774
0.1724,538.927,11.778
0.1726,535.801,11.78
0.1728,529.799,11.778
0.1730,529.549,11.776
0.1732,540.178,11.774
0.1734,547.43,11.776
0.1736,549.681,11.778
0.1738,549.056,11.784
0.1740,552.307,11.782
0.1742,549.431,11.78
0.1744,547.805,11.782
0.1746,548.806,11.776
0.1748,547.805,11.772
0.1750,548.305,11.778
0.1752,546.43,11.778
0.1754,547.43,11.78
0.1756,547.055,11.778
0.1758,548.18,11.774
0.1760,550.681,11.77
0.1762,567.312,11.776
0.1764,545.554,11.776
0.1766,555.558,11.782
0.1768,570.313,11.78
0.1770,557.433,11.778
0.1772,563.56,11.78
0.1774,580.816,11.776
0.1776,574.189,11.78
0.1778,556.683,11.78
0.1780,560.684,11.78
0.1782,590.319,11.778
0.1784,550.306,11.78
0.1786,552.307,11.77
0.1788,589.569,11.77
0.1790,615.202,11.766
0.1792,616.953,11.774
0.1794,586.818,11.78
0.1796,585.568,11.78
0.1798,590.569,11.776
0.1800,597.822,11.774
0.1802,597.071,11.77
0.1804,597.822,11.772
0.1806,597.822,11.776
0.1808,597.071,11.778
0.1810,598.072,11.772
0.1812,632.333,11.776
0.1814,612.577,11.77
0.1816,582.817,11.774
0.1818,586.193,11.776
0.1820,581.816,11.78
0.1822,581.191,11.78
0.1824,577.44,11.778
0.1826,579.441,11.776
0.1828,578.44,11.774
0.1830,577.065,11.772
0.1832,578.44,11.776
0.1834,584.192,11.778
0.1836,597.071,11.774
0.1838,600.698,11.774
0.1840,603.199,11.772
0.1842,605.699,11.77
0.1844,610.576,11.772
0.1846,607.2,11.776
0.1848,603.699,11.778
0.1850,604.949,11.776
0.1852,607.825,11.774
0.1854,603.699,11.776
0.1856,599.822,11.774
0.1858,600.323,11.77
0.1860,598.697,11.774
0.1862,603.699,11.774
0.1864,600.948,11.78
0.1866,598.697,11.774
0.1868,597.572,11.774
0.1870,582.567,11.776
0.1872,584.817,11.776
0.1874,633.083,11.776
0.1876,610.326,11.778
0.1878,600.823,11.778
0.1880,587.193,11.774
0.1882,579.816,11.772
0.1884,579.566,11.77
0.1886,592.32,11.774
0.1888,585.318,11.78
0.1890,574.439,11.778
0.1892,582.317,11.78
0.1894,580.066,11.776
0.1896,592.57,11.776
0.1898,576.44,11.774
0.1900,563.435,11.774
0.1902,553.557,11.778
0.1904,555.683,11.778
0.1906,550.931,11.778
0.1908,550.181,11.776
0.1910,551.181,11.776
0.1912,549.431,11.774
0.1914,544.804,11.78
0.1916,544.804,11.78
0.1918,548.806,11.784
0.1920,555.558,11.78
0.1922,553.432,11.78
0.1924,567.437,11.774
0.1926,586.943,11.774
0.1928,586.068,11.774
0.1930,584.942,11.778
0.1932,584.317,11.776
0.1934,587.943,11.774
0.1936,598.822,11.772
0.1938,592.32,11.77
0.1940,586.443,11.772
0.1942,590.569,11.776
0.1944,590.944,11.776
0.1946,586.318,11.782
0.1948,586.818,11.776
0.1950,585.568,11.772
0.1952,580.316,11.774
0.1954,568.312,11.776
0.1956,559.809,11.78
0.1958,559.559,11.78
0.1960,559.684,11.776
0.1962,559.559,11.774
0.1964,559.934,11.776
0.1966,560.935,11.772
0.1968,560.684,11.776
0.1970,560.184,11.78
0.1972,565.811,11.776
0.1974,572.563,11.776
0.1976,592.57,11.772
0.1978,602.323,11.77
0.1980,604.824,11.772
0.1982,597.572,11.772
0.1984,586.318,11.778
0.1986,596.946,11.778
0.1988,585.318,11.778
0.1990,575.689,11.778
0.1992,581.816,11.776
0.1994,579.066,11.772
0.1996,576.315,11.774
0.1998,584.442,11.772
0.2000,588.069,11.778
0.2002,568.062,11.778
0.2004,560.684,11.776
0.2006,562.185,11.776
0.2008,563.811,11.776
0.2010,575.064,11.774
0.2012,603.449,11.776
0.2014,601.823,11.78
0.2016,601.448,11.776
0.2018,602.698,11.776
0.2020,610.951,11.772
0.2022,607.075,11.772
0.2024,598.072,11.774
0.2026,600.072,11.77
0.2028,597.197,11.776
0.2030,594.321,11.772
0.2032,599.947,11.772
0.2034,596.071,11.774
0.2036,596.321,11.774
0.2038,597.572,11.776
0.2040,597.822,11.782
0.2042,596.571,11.778
0.2044,594.821,11.776
0.2046,598.322,11.776
0.2048,589.819,11.772
0.2050,578.69,11.776
0.2052,572.188,11.774
0.2054,586.068,11.774
0.2056,603.699,11.778
0.2058,583.692,11.776
0.2060,580.941,11.77
0.2062,591.195,11.772
0.2064,579.691,11.772
0.2066,601.823,11.778
0.2068,599.572,11.78
0.2070,587.068,11.778
0.2072,582.442,11.774
0.2074,582.817,11.774
0.2076,597.947,11.774
0.2078,599.322,11.774
0.2080,599.447,11.774
0.2082,601.073,11.778
0.2084,587.443,11.776
0.2086,593.445,11.77
0.2088,603.699,11.774
0.2090,587.193,11.774
0.2092,575.94,11.776
0.2094,576.44,11.782
0.2096,583.817,11.78
0.2098,605.449,11.774
0.2100,618.829,11.772
0.2102,605.449,11.77
0.2104,605.199,11.772
0.2106,605.449,11.772
0.2108,600.197,11.776
0.2110,602.448,11.774
0.2112,619.454,11.772
0.2114,598.322,11.774
0.2116,604.949,11.77
0.2118,615.703,11.77
0.2120,667.72,11.77
0.2122,671.721,11.774
0.2124,671.471,11.766
0.2126,671.221,11.772
0.2128,664.844,11.77
0.2130,665.344,11.766
0.2132,647.713,11.77
0.2134,652.215,11.77
0.2136,672.972,11.772
0.2138,657.341,11.772
0.2140,657.091,11.768
0.2142,666.594,11.77
