Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0000,576.315,11.774
0.0002,567.687,11.774
0.0004,579.191,11.77
0.0006,580.316,11.772
0.0008,567.937,11.776
0.0010,567.937,11.778
0.0012,565.186,11.776
0.0014,579.816,11.778
0.0016,560.935,11.776
0.0018,560.059,11.778
0.0020,560.309,11.778
0.0022,561.435,11.78
0.0024,559.809,11.782
0.0026,560.184,11.778
0.0028,559.184,11.774
0.0030,561.185,11.774
0.0032,566.186,11.774
0.0034,565.186,11.774
0.0036,565.811,11.776
0.0038,563.685,11.78
0.0040,567.437,11.778
0.0042,565.186,11.778
0.0044,566.061,11.772
0.0046,566.812,11.776
0.0048,567.187,11.78
0.0050,565.936,11.778
0.0052,567.062,11.782
0.0054,565.936,11.778
0.0056,567.062,11.776
0.0058,561.06,11.772
0.0060,576.315,11.772
0.0062,575.439,11.778
0.0064,560.184,11.778
0.0066,559.434,11.778
0.0068,560.059,11.778
0.0070,559.684,11.778
0.0072,560.559,11.772
0.0074,559.434,11.778
0.0076,558.434,11.78
0.0078,571.063,11.776
0.0080,575.814,11.778
0.0082,561.435,11.778
0.0084,560.434,11.776
0.0086,559.809,11.772
0.0088,560.309,11.772
0.0090,561.435,11.774
0.0092,558.309,11.78
0.0094,558.434,11.776
0.0096,568.187,11.778
0.0098,575.564,11.778
0.0100,561.685,11.776
0.0102,561.06,11.776
0.0104,571.188,11.78
0.0106,560.559,11.78
0.0108,565.936,11.776
0.0110,566.186,11.776
0.0112,562.81,11.772
0.0114,566.686,11.77
0.0116,580.691,11.778
0.0118,557.934,11.776
0.0120,564.436,11.778
0.0122,566.937,11.778
0.0124,559.309,11.776
0.0126,563.56,11.774
0.0128,580.441,11.776
0.0130,562.31,11.778
0.0132,560.809,11.778
0.0134,560.309,11.778
0.0136,560.309,11.776
0.0138,559.559,11.776
0.0140,559.059,11.774
0.0142,558.809,11.776
0.0144,562.185,11.778
0.0146,557.558,11.778
0.0148,558.059,11.778
0.0150,556.433,11.776
0.0152,555.933,11.78
0.0154,551.932,11.778
0.0156,552.182,11.778
0.0158,544.429,11.778
0.0160,573.189,11.776
0.0162,570.938,11.774
0.0164,569.938,11.776
0.0166,568.687,11.774
0.0168,569.938,11.772
0.0170,570.938,11.778
0.0172,569.312,11.776
0.0174,569.062,11.78
0.0176,569.312,11.78
0.0178,561.31,11.776
0.0180,561.185,11.776
0.0182,561.31,11.774
0.0184,562.935,11.776
0.0186,560.684,11.774
0.0188,559.684,11.78
0.0190,561.435,11.776
0.0192,565.686,11.776
0.0194,567.062,11.772
0.0196,572.313,11.77
0.0198,579.691,11.774
0.0200,574.564,11.774
0.0202,566.436,11.776
0.0204,582.567,11.78
0.0206,561.935,11.778
0.0208,560.809,11.78
0.0210,561.31,11.778
0.0212,561.56,11.778
0.0214,567.812,11.778
0.0216,559.684,11.78
0.0218,560.809,11.778
0.0220,560.059,11.778
0.0222,567.187,11.772
0.0224,568.187,11.776
0.0226,561.685,11.772
0.0228,574.689,11.776
0.0230,562.185,11.78
0.0232,562.185,11.776
0.0234,560.434,11.776
0.0236,563.56,11.776
0.0238,563.185,11.77
0.0240,581.191,11.776
0.0242,562.81,11.778
0.0244,561.185,11.776
0.0246,567.937,11.778
0.0248,574.189,11.776
0.0250,569.562,11.772
0.0252,561.935,11.774
0.0254,560.434,11.774
0.0256,560.184,11.78
0.0258,559.934,11.778
0.0260,560.559,11.778
0.0262,559.309,11.778
0.0264,559.934,11.774
0.0266,559.934,11.776
0.0268,559.184,11.778
0.0270,557.934,11.78
0.0272,562.31,11.778
0.0274,565.561,11.776
0.0276,565.186,11.77
0.0278,563.56,11.774
0.0280,562.31,11.772
0.0282,561.185,11.78
0.0284,559.809,11.78
0.0286,550.431,11.782
0.0288,558.934,11.776
0.0290,586.693,11.776
0.0292,569.938,11.772
0.0294,558.559,11.772
0.0296,558.934,11.776
0.0298,558.434,11.778
0.0300,559.684,11.776
0.0302,559.809,11.774
0.0304,557.934,11.772
0.0306,559.309,11.774
0.0308,579.941,11.774
0.0310,570.813,11.778
0.0312,558.934,11.78
0.0314,557.558,11.78
0.0316,558.059,11.776
0.0318,556.183,11.774
0.0320,557.308,11.774
0.0322,553.182,11.776
0.0324,551.431,11.778
0.0326,575.814,11.778
0.0328,575.689,11.778
0.0330,562.685,11.778
0.0332,577.94,11.774
0.0334,569.938,11.774
0.0336,590.319,11.776
0.0338,604.074,11.78
0.0340,571.938,11.778
0.0342,568.062,11.778
0.0344,571.188,11.776
0.0346,567.812,11.772
0.0348,562.185,11.774
0.0350,561.435,11.776
0.0352,566.561,11.778
0.0354,561.81,11.778
0.0356,559.684,11.774
0.0358,560.434,11.774
0.0360,568.062,11.772
0.0362,572.939,11.768
0.0364,577.19,11.778
0.0366,562.56,11.782
0.0368,568.062,11.778
0.0370,569.687,11.78
0.0372,559.684,11.776
0.0374,560.684,11.774
0.0376,572.188,11.772
0.0378,585.693,11.772
0.0380,566.812,11.78
0.0382,560.935,11.78
0.0384,559.434,11.776
0.0386,561.435,11.778
0.0388,560.559,11.776
0.0390,560.434,11.778
0.0392,559.684,11.778
0.0394,571.563,11.778
0.0396,577.815,11.778
0.0398,570.813,11.778
0.0400,560.809,11.774
0.0402,559.934,11.774
0.0404,560.809,11.774
0.0406,561.81,11.776
0.0408,560.684,11.776
0.0410,562.56,11.778
0.0412,559.809,11.776
0.0414,560.684,11.772
0.0416,566.937,11.776
0.0418,561.31,11.78
0.0420,560.559,11.772
0.0422,557.058,11.778
0.0424,560.184,11.776
0.0426,566.436,11.776
0.0428,565.936,11.776
0.0430,565.311,11.774
0.0432,564.936,11.78
0.0434,568.437,11.78
0.0436,584.442,11.78
0.0438,564.936,11.778
0.0440,586.693,11.774
0.0442,589.819,11.774
0.0444,564.686,11.778
0.0446,561.185,11.78
0.0448,574.814,11.778
0.0450,567.312,11.778
0.0452,558.434,11.774
0.0454,564.311,11.772
0.0456,562.435,11.772
0.0458,566.937,11.772
0.0460,591.82,11.78
0.0462,562.935,11.784
0.0464,559.059,11.78
0.0466,558.809,11.778
0.0468,559.934,11.776
0.0470,559.684,11.772
0.0472,558.059,11.778
0.0474,557.683,11.776
0.0476,558.434,11.78
0.0478,581.441,11.78
0.0480,566.061,11.78
0.0482,561.435,11.774
0.0484,562.81,11.774
0.0486,584.192,11.776
0.0488,583.442,11.78
0.0490,565.311,11.78
0.0492,558.184,11.778
0.0494,562.81,11.778
0.0496,553.057,11.772
0.0498,559.559,11.772
0.0500,567.937,11.778
0.0502,575.689,11.78
0.0504,568.812,11.778
0.0506,568.937,11.774
0.0508,570.813,11.772
0.0510,574.314,11.774
0.0512,572.563,11.776
0.0514,566.061,11.778
0.0516,563.435,11.778
0.0518,563.31,11.778
0.0520,561.935,11.776
0.0522,560.434,11.776
0.0524,559.934,11.77
0.0526,585.318,11.772
0.0528,575.314,11.776
0.0530,562.185,11.776
0.0532,562.685,11.78
0.0534,561.31,11.776
0.0536,562.185,11.774
0.0538,561.31,11.776
0.0540,560.559,11.778
