Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1018,647.738,11.776
0.1020,629.982,11.776
0.1022,649.489,11.778
0.1024,647.988,11.778
0.1026,629.607,11.778
0.1028,649.739,11.774
0.1030,657.992,11.772
0.1032,655.366,11.774
0.1034,649.739,11.774
0.1036,643.987,11.776
0.1038,651.99,11.774
0.1040,664.745,11.772
0.1042,646.613,11.776
0.1044,630.857,11.774
0.1046,649.614,11.78
0.1048,614.851,11.782
0.1050,605.348,11.784
0.1052,612.976,11.782
0.1054,590.217,11.776
0.1056,577.838,11.778
0.1058,584.965,11.778
0.1060,580.714,11.782
0.1062,568.459,11.782
0.1064,557.455,11.784
0.1066,556.58,11.776
0.1068,574.211,11.776
0.1070,602.347,11.776
0.1072,640.361,11.772
0.1074,646.363,11.778
0.1076,650.364,11.776
0.1078,657.992,11.782
0.1080,605.473,11.78
0.1082,606.973,11.774
0.1084,612.475,11.776
0.1086,604.973,11.776
0.1088,602.347,11.78
0.1090,595.469,11.78
0.1092,595.219,11.778
0.1094,594.719,11.776
0.1096,587.591,11.778
0.1098,581.839,11.778
0.1100,558.58,11.784
0.1102,556.58,11.786
0.1104,563.707,11.784
0.1106,565.583,11.782
0.1108,564.708,11.78
0.1110,565.208,11.778
0.1112,563.582,11.778
0.1114,564.083,11.774
0.1116,571.335,11.782
0.1118,563.707,11.782
0.1120,564.208,11.778
0.1122,573.711,11.778
0.1124,552.328,11.776
0.1126,563.082,11.782
0.1128,591.343,11.782
0.1130,549.452,11.786
0.1132,547.701,11.786
0.1134,549.452,11.784
0.1136,560.456,11.778
0.1138,589.592,11.77
0.1140,595.594,11.776
0.1142,571.835,11.776
0.1144,572.336,11.78
0.1146,570.835,11.778
0.1148,577.713,11.782
0.1150,581.464,11.776
0.1152,579.713,11.776
0.1154,596.469,11.782
0.1156,558.831,11.782
0.1158,561.957,11.78
0.1160,566.583,11.784
0.1162,562.832,11.782
0.1164,566.083,11.778
0.1166,571.71,11.776
0.1168,560.331,11.776
0.1170,568.459,11.778
0.1172,578.213,11.78
0.1174,561.582,11.78
0.1176,559.081,11.776
0.1178,560.456,11.778
0.1180,558.58,11.778
0.1182,553.579,11.78
0.1184,553.203,11.784
0.1186,552.578,11.784
0.1188,552.953,11.782
0.1190,552.578,11.78
0.1192,559.581,11.776
0.1194,558.956,11.778
0.1196,554.954,11.782
0.1198,560.956,11.782
0.1200,572.461,11.778
0.1202,560.706,11.778
0.1204,554.329,11.774
0.1206,561.457,11.78
0.1208,559.081,11.782
0.1210,554.329,11.782
0.1212,554.954,11.784
0.1214,554.204,11.782
0.1216,553.704,11.78
0.1218,554.454,11.78
0.1220,554.079,11.78
0.1222,553.954,11.78
0.1224,552.328,11.782
0.1226,552.328,11.78
0.1228,551.328,11.78
0.1230,551.203,11.776
0.1232,545.576,11.774
0.1234,543.2,11.776
0.1236,538.698,11.78
0.1238,540.949,11.782
0.1240,560.706,11.782
0.1242,563.957,11.782
0.1244,561.331,11.776
0.1246,562.457,11.772
0.1248,564.583,11.774
0.1250,569.96,11.778
0.1252,569.459,11.78
0.1254,569.459,11.78
0.1256,558.08,11.778
0.1258,557.83,11.774
0.1260,565.708,11.776
0.1262,567.959,11.778
0.1264,568.959,11.782
0.1266,557.455,11.786
0.1268,561.081,11.782
0.1270,557.194,11.78
0.1272,561.571,11.772
0.1274,573.825,11.78
0.1276,556.194,11.78
0.1278,564.822,11.776
0.1280,583.203,11.776
0.1282,580.702,11.774
0.1284,585.454,11.774
0.1286,578.702,11.774
0.1288,567.573,11.778
0.1290,595.207,11.78
0.1292,570.824,11.782
0.1294,564.322,11.778
0.1296,573.075,11.776
0.1298,574.95,11.774
0.1300,570.699,11.778
0.1302,637.972,11.77
0.1304,621.467,11.772
0.1306,628.094,11.774
0.1308,621.717,11.778
0.1310,627.844,11.774
0.1312,629.97,11.774
0.1314,637.097,11.77
0.1316,628.969,11.772
0.1318,644.6,11.774
0.1320,645.975,11.774
0.1322,653.728,11.768
0.1324,671.984,11.77
0.1326,605.836,11.774
0.1328,580.952,11.776
0.1330,585.954,11.778
0.1332,579.952,11.778
0.1334,579.327,11.784
0.1336,579.077,11.776
0.1338,577.576,11.778
0.1340,578.952,11.78
0.1342,581.828,11.776
0.1344,597.083,11.778
0.1346,637.222,11.77
0.1348,645.85,11.768
0.1350,644.475,11.766
0.1352,644.725,11.762
0.1354,643.224,11.772
0.1356,645.725,11.776
0.1358,646.35,11.776
0.1360,644.475,11.778
0.1362,619.966,11.774
0.1364,587.08,11.778
0.1366,592.206,11.774
0.1368,608.337,11.774
0.1370,608.337,11.776
0.1372,614.714,11.778
0.1374,595.458,11.774
0.1376,600.959,11.776
0.1378,603.335,11.772
0.1380,597.583,11.774
0.1382,607.337,11.778
0.1384,611.088,11.78
0.1386,585.454,11.784
0.1388,586.329,11.78
0.1390,591.456,11.774
0.1392,581.703,11.776
0.1394,583.953,11.772
0.1396,598.959,11.776
0.1398,581.078,11.78
0.1400,560.07,11.784
0.1402,561.07,11.782
0.1404,561.07,11.782
0.1406,562.196,11.778
0.1408,573.075,11.774
0.1410,577.076,11.778
0.1412,574.95,11.78
0.1414,572.449,11.78
0.1416,574.075,11.778
0.1418,575.075,11.776
0.1420,594.707,11.77
0.1422,607.212,11.774
0.1424,635.847,11.774
0.1426,635.847,11.778
0.1428,630.47,11.776
0.1430,634.846,11.772
0.1432,637.222,11.772
0.1434,644.475,11.774
0.1436,638.973,11.768
0.1438,635.847,11.774
0.1440,637.722,11.774
0.1442,636.347,11.776
0.1444,639.598,11.776
0.1446,658.48,11.77
0.1448,646.6,11.774
0.1450,651.102,11.77
0.1452,663.606,11.77
0.1454,654.978,11.774
0.1456,655.729,11.774
0.1458,654.728,11.774
0.1460,658.104,11.77
0.1462,657.729,11.77
0.1464,610.213,11.78
0.1466,587.455,11.78
0.1468,582.828,11.78
0.1470,577.951,11.778
0.1472,578.827,11.778
0.1474,585.579,11.776
0.1476,586.704,11.776
0.1478,579.702,11.774
0.1480,579.577,11.778
0.1482,582.078,11.778
0.1484,612.213,11.774
0.1486,586.079,11.772
0.1488,629.469,11.774
0.1490,628.844,11.776
0.1492,626.093,11.776
0.1494,640.598,11.776
0.1496,624.968,11.778
0.1498,589.58,11.778
0.1500,584.954,11.778
0.1502,581.078,11.776
0.1504,582.203,11.774
0.1506,580.827,11.778
0.1508,593.457,11.776
0.1510,609.963,11.774
0.1512,615.089,11.778
0.1514,605.086,11.772
0.1516,606.711,11.774
0.1518,604.586,11.78
0.1520,591.331,11.78
0.1522,585.704,11.782
0.1524,579.452,11.784
0.1526,579.452,11.778
0.1528,577.451,11.78
0.1530,573.2,11.776
0.1532,571.574,11.778
0.1534,565.697,11.778
0.1536,563.821,11.78
0.1538,562.946,11.778
0.1540,562.321,11.778
0.1542,565.447,11.776
0.1544,577.326,11.776
0.1546,578.327,11.782
0.1548,580.577,11.78
0.1550,579.327,11.782
0.1552,584.329,11.784
0.1554,577.701,11.778
0.1556,621.091,11.774
0.1558,628.969,11.774
0.1560,631.97,11.774
0.1562,629.845,11.774
0.1564,630.22,11.774
0.1566,635.221,11.772
0.1568,636.097,11.77
0.1570,652.352,11.772
0.1572,634.096,11.774
0.1574,638.473,11.776
0.1576,642.974,11.778
0.1578,642.474,11.776
0.1580,645.85,11.772
0.1582,646.6,11.772
0.1584,647.601,11.77
0.1586,640.098,11.77
0.1588,631.095,11.776
0.1590,605.086,11.778
0.1592,603.085,11.776
0.1594,621.717,11.778
0.1596,585.329,11.776
0.1598,584.329,11.776
0.1600,589.705,11.776
0.1602,589.205,11.778
0.1604,583.453,11.78
0.1606,594.082,11.776
0.1608,596.583,11.774
0.1610,599.709,11.772
0.1612,630.22,11.77
0.1614,647.351,11.774
0.1616,641.098,11.776
0.1618,648.976,11.776
0.1620,643.974,11.778
0.1622,646.6,11.778
0.1624,682.988,11.77
0.1626,711.248,11.768
0.1628,691.866,11.77
0.1630,678.737,11.77
0.1632,682.613,11.772
0.1634,682.613,11.772
0.1636,674.61,11.77
0.1638,676.236,11.772
0.1640,674.485,11.766
0.1642,672.86,11.776
0.1644,666.482,11.774
0.1646,657.604,11.776
0.1648,640.098,11.776
0.1650,629.845,11.778
0.1652,577.076,11.782
0.1654,570.074,11.782
0.1656,570.699,11.782
0.1658,568.698,11.78
0.1660,567.323,11.778
0.1662,573.075,11.776
0.1664,568.073,11.774
0.1666,571.574,11.776
0.1668,570.574,11.78
0.1670,586.704,11.776
0.1672,652.602,11.776
0.1674,642.974,11.776
0.1676,628.844,11.774
0.1678,622.717,11.776
0.1680,627.219,11.772
0.1682,627.344,11.776
0.1684,629.469,11.776
0.1686,627.719,11.778
0.1688,626.718,11.774
0.1690,631.595,11.772
0.1692,645.225,11.778
0.1694,630.22,11.774
0.1696,630.345,11.778
0.1698,638.473,11.778
0.1700,631.845,11.776
0.1702,631.22,11.776
0.1704,639.348,11.77
0.1706,636.097,11.772
0.1708,628.719,11.774
0.1710,626.218,11.778
0.1712,622.217,11.776
0.1714,632.721,11.772
0.1716,629.094,11.772
0.1718,635.722,11.778
0.1720,622.717,11.774
0.1722,635.722,11.776
0.1724,636.722,11.778
0.1726,660.355,11.778
0.1728,631.72,11.778
0.1730,627.344,11.77
0.1732,617.59,11.772
0.1734,626.218,11.774
0.1736,629.845,11.776
0.1738,632.345,11.778
0.1740,630.595,11.778
0.1742,621.967,11.776
0.1744,623.967,11.774
0.1746,633.221,11.77
0.1748,635.471,11.774
0.1750,615.59,11.776
0.1752,607.337,11.782
0.1754,605.211,11.772
0.1756,615.715,11.778
0.1758,617.215,11.776
0.1760,616.965,11.774
0.1762,612.463,11.772
0.1764,614.464,11.78
0.1766,604.085,11.78
0.1768,601.084,11.778
0.1770,601.21,11.776
0.1772,588.455,11.772
0.1774,587.83,11.776
0.1776,595.207,11.774
0.1778,602.585,11.776
0.1780,606.086,11.784
0.1782,603.96,11.782
0.1784,594.957,11.78
0.1786,604.586,11.772
0.1788,625.843,11.774
0.1790,624.218,11.772
0.1792,627.844,11.78
0.1794,626.843,11.776
0.1796,631.345,11.778
0.1798,623.092,11.774
0.1800,621.717,11.774
0.1802,630.72,11.776
0.1804,620.966,11.774
0.1806,622.342,11.778
0.1808,627.844,11.776
0.1810,628.219,11.776
0.1812,622.717,11.774
0.1814,622.092,11.772
0.1816,613.714,11.774
0.1818,593.957,11.78
0.1820,576.826,11.784
0.1822,581.453,11.782
0.1824,582.953,11.78
0.1826,577.326,11.776
0.1828,584.454,11.77
0.1830,611.963,11.778
0.1832,592.331,11.78
0.1834,590.331,11.78
0.1836,603.585,11.78
0.1838,573.075,11.778
0.1840,581.453,11.778
0.1842,616.34,11.774
0.1844,617.09,11.776
0.1846,613.714,11.78
0.1848,602.46,11.784
0.1850,575.45,11.782
0.1852,576.076,11.782
0.1854,576.201,11.776
0.1856,574.7,11.774
0.1858,575.45,11.778
0.1860,575.45,11.776
0.1862,575.826,11.782
0.1864,571.949,11.78
0.1866,568.698,11.776
0.1868,581.078,11.776
0.1870,604.836,11.774
0.1872,601.71,11.778
0.1874,596.958,11.782
0.1876,593.457,11.782
0.1878,627.469,11.774
0.1880,637.847,11.776
0.1882,624.093,11.772
0.1884,623.842,11.77
0.1886,628.469,11.774
0.1888,641.223,11.774
0.1890,628.719,11.778
0.1892,624.093,11.774
0.1894,624.218,11.774
0.1896,635.847,11.774
0.1898,617.84,11.774
0.1900,616.715,11.78
0.1902,615.465,11.78
0.1904,614.339,11.776
0.1906,632.345,11.78
0.1908,625.718,11.774
0.1910,625.218,11.772
0.1912,618.215,11.774
0.1914,614.339,11.772
0.1916,610.838,11.778
0.1918,618.966,11.776
0.1920,624.593,11.774
0.1922,629.845,11.776
0.1924,623.967,11.772
0.1926,621.216,11.772
0.1928,625.593,11.78
0.1930,636.847,11.78
0.1932,619.091,11.782
0.1934,606.086,11.78
0.1936,587.455,11.776
0.1938,571.449,11.776
0.1940,572.199,11.776
0.1942,588.955,11.78
0.1944,568.073,11.784
0.1946,568.073,11.782
0.1948,576.576,11.776
0.1950,582.578,11.776
0.1952,583.078,11.776
0.1954,574.7,11.776
0.1956,622.592,11.778
0.1958,611.963,11.78
0.1960,578.076,11.78
0.1962,573.825,11.78
0.1964,566.447,11.78
0.1966,567.323,11.782
0.1968,567.948,11.778
0.1970,567.698,11.782
0.1972,567.573,11.776
0.1974,567.823,11.778
0.1976,568.073,11.776
0.1978,578.201,11.774
0.1980,570.074,11.78
0.1982,603.96,11.778
0.1984,620.341,11.78
0.1986,617.465,11.78
0.1988,621.717,11.778
0.1990,617.59,11.772
0.1992,619.716,11.774
0.1994,617.09,11.776
0.1996,618.466,11.776
0.1998,617.84,11.778
0.2000,625.343,11.772
0.2002,625.218,11.772
0.2004,622.467,11.774
0.2006,617.465,11.776
0.2008,615.84,11.778
0.2010,615.089,11.78
0.2012,614.589,11.782
0.2014,581.578,11.78
0.2016,571.574,11.776
0.2018,568.448,11.778
0.2020,568.573,11.778
0.2022,569.198,11.774
0.2024,569.448,11.782
0.2026,568.573,11.776
0.2028,574.825,11.776
0.2030,568.448,11.778
0.2032,568.448,11.778
0.2034,585.954,11.778
0.2036,624.218,11.776
0.2038,617.715,11.776
0.2040,578.952,11.776
0.2042,578.452,11.776
0.2044,578.076,11.776
0.2046,577.826,11.778
0.2048,572.825,11.78
0.2050,570.574,11.78
0.2052,569.573,11.784
0.2054,569.824,11.782
0.2056,569.198,11.782
0.2058,574.7,11.778
0.2060,576.826,11.772
0.2062,571.699,11.774
0.2064,625.343,11.772
0.2066,645.725,11.776
0.2068,622.717,11.774
0.2070,631.845,11.772
0.2072,643.724,11.774
0.2074,633.471,11.774
0.2076,642.474,11.774
0.2078,629.469,11.778
0.2080,630.22,11.778
0.2082,629.97,11.776
0.2084,626.343,11.772
0.2086,617.465,11.774
0.2088,619.716,11.772
0.2090,625.718,11.776
0.2092,625.468,11.778
0.2094,634.346,11.778
0.2096,627.344,11.776
0.2098,632.22,11.778
0.2100,621.592,11.774
0.2102,642.349,11.772
0.2104,631.72,11.774
0.2106,620.216,11.776
0.2108,618.591,11.778
0.2110,623.092,11.772
0.2112,624.843,11.772
0.2114,619.716,11.772
0.2116,620.841,11.776
0.2118,621.216,11.774
0.2120,619.966,11.778
0.2122,608.962,11.778
0.2124,578.952,11.778
0.2126,582.453,11.78
0.2128,575.701,11.772
0.2130,595.332,11.77
0.2132,633.846,11.772
0.2134,622.217,11.78
0.2136,582.578,11.78
0.2138,578.327,11.776
0.2140,579.077,11.778
0.2142,610.588,11.774
