Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0150,542.939,11.778
0.0152,542.939,11.774
0.0154,542.564,11.776
0.0156,541.564,11.778
0.0158,541.439,11.776
0.0160,539.688,11.778
0.0162,538.688,11.774
0.0164,538.313,11.774
0.0166,535.812,11.774
0.0168,537.437,11.774
0.0170,538.062,11.778
0.0172,538.062,11.786
0.0174,538.563,11.78
0.0176,537.437,11.78
0.0178,536.687,11.774
0.0180,535.312,11.772
0.0182,536.562,11.776
0.0184,537.437,11.776
0.0186,537.687,11.776
0.0188,540.063,11.778
0.0190,537.687,11.774
0.0192,536.937,11.776
0.0194,535.186,11.776
0.0196,538.313,11.776
0.0198,537.187,11.78
0.0200,536.937,11.78
0.0202,535.812,11.78
0.0204,535.687,11.778
0.0206,534.436,11.776
0.0208,535.437,11.774
0.0210,536.937,11.776
0.0212,537.312,11.776
0.0214,540.063,11.778
0.0216,555.819,11.774
0.0218,535.312,11.776
0.0220,537.312,11.772
0.0222,544.94,11.774
0.0224,536.937,11.778
0.0226,539.438,11.778
0.0228,558.32,11.778
0.0230,537.437,11.78
0.0232,534.436,11.776
0.0234,543.189,11.774
0.0236,540.563,11.776
0.0238,542.064,11.774
0.0240,557.444,11.778
0.0242,550.817,11.778
0.0244,542.564,11.776
0.0246,549.316,11.774
0.0248,548.316,11.772
0.0250,544.565,11.774
0.0252,547.816,11.776
0.0254,539.813,11.782
0.0256,536.937,11.778
0.0258,537.687,11.778
0.0260,534.311,11.774
0.0262,533.811,11.772
0.0264,534.061,11.774
0.0266,534.686,11.78
0.0268,536.937,11.778
0.0270,532.185,11.776
0.0272,528.809,11.774
0.0274,530.185,11.776
0.0276,533.186,11.774
0.0278,534.561,11.778
0.0280,534.061,11.778
0.0282,534.561,11.778
0.0284,534.561,11.778
0.0286,536.312,11.776
0.0288,533.436,11.772
0.0290,542.189,11.772
0.0292,533.936,11.778
0.0294,530.81,11.78
0.0296,531.685,11.784
0.0298,530.56,11.778
0.0300,531.185,11.78
0.0302,531.06,11.778
0.0304,532.165,11.78
0.0306,535.291,11.782
0.0308,531.415,11.782
0.0310,530.539,11.782
0.0312,530.664,11.78
0.0314,533.54,11.772
0.0316,531.915,11.774
0.0318,531.665,11.778
0.0320,531.915,11.778
0.0322,530.289,11.78
0.0324,530.414,11.774
0.0326,531.415,11.774
0.0328,530.664,11.774
0.0330,531.289,11.772
0.0332,530.914,11.778
0.0334,531.039,11.78
0.0336,532.54,11.782
0.0338,544.794,11.778
0.0340,538.167,11.774
0.0342,531.289,11.774
0.0344,539.792,11.774
0.0346,536.541,11.778
0.0348,538.292,11.778
0.0350,547.419,11.776
0.0352,548.92,11.776
0.0354,534.666,11.776
0.0356,534.54,11.77
0.0358,537.041,11.774
0.0360,533.04,11.778
0.0362,533.165,11.78
0.0364,537.416,11.78
0.0366,532.29,11.778
0.0368,530.789,11.776
0.0370,531.289,11.774
0.0372,530.539,11.774
0.0374,531.415,11.776
0.0376,530.289,11.78
0.0378,531.039,11.774
0.0380,533.29,11.774
0.0382,532.665,11.772
0.0384,530.664,11.77
0.0386,533.665,11.776
0.0388,539.417,11.782
0.0390,536.291,11.782
0.0392,530.789,11.78
0.0394,531.289,11.776
0.0396,530.789,11.772
0.0398,530.914,11.772
0.0400,531.164,11.772
0.0402,530.539,11.78
0.0404,532.54,11.778
0.0406,537.791,11.776
0.0408,538.417,11.774
0.0410,537.416,11.774
0.0412,538.667,11.778
0.0414,538.667,11.778
0.0416,537.166,11.782
0.0418,537.917,11.778
0.0420,532.54,11.782
0.0422,533.415,11.776
0.0424,533.415,11.776
0.0426,534.916,11.774
0.0428,536.041,11.772
0.0430,533.165,11.78
0.0432,527.163,11.776
0.0434,531.289,11.774
0.0436,526.788,11.776
0.0438,519.661,11.772
0.0440,510.408,11.776
0.0442,510.408,11.778
0.0444,519.411,11.776
0.0446,531.79,11.78
0.0448,531.79,11.778
0.0450,542.418,11.77
0.0452,543.668,11.772
0.0454,533.665,11.776
0.0456,537.166,11.774
0.0458,537.917,11.778
0.0460,537.291,11.78
0.0462,537.041,11.774
0.0464,550.295,11.778
0.0466,530.664,11.774
0.0468,532.915,11.778
0.0470,538.167,11.78
0.0472,530.289,11.774
0.0474,537.041,11.778
0.0476,530.789,11.774
0.0478,530.539,11.774
0.0480,530.164,11.774
0.0482,530.164,11.772
0.0484,536.416,11.78
0.0486,531.54,11.776
0.0488,531.415,11.778
0.0490,531.039,11.778
0.0492,530.914,11.776
0.0494,531.915,11.774
0.0496,531.79,11.778
0.0498,530.914,11.776
0.0500,530.039,11.78
0.0502,529.789,11.776
0.0504,530.914,11.772
0.0506,530.914,11.776
0.0508,528.914,11.776
0.0510,531.039,11.776
0.0512,532.165,11.78
0.0514,535.541,11.782
0.0516,531.79,11.778
0.0518,533.79,11.778
0.0520,542.543,11.776
0.0522,533.04,11.776
0.0524,531.289,11.776
0.0526,531.665,11.772
0.0528,531.415,11.78
0.0530,531.415,11.776
0.0532,531.039,11.774
0.0534,530.914,11.774
0.0536,530.664,11.772
0.0538,536.916,11.778
0.0540,535.416,11.78
0.0542,531.164,11.778
0.0544,531.665,11.776
0.0546,536.666,11.774
0.0548,546.419,11.774
0.0550,531.415,11.772
0.0552,531.54,11.776
0.0554,532.165,11.774
0.0556,532.79,11.776
0.0558,536.041,11.774
0.0560,532.415,11.776
0.0562,531.289,11.774
0.0564,531.665,11.772
0.0566,531.79,11.778
0.0568,531.039,11.78
0.0570,530.539,11.78
0.0572,532.665,11.778
0.0574,537.791,11.776
0.0576,542.168,11.774
0.0578,537.541,11.772
0.0580,538.917,11.772
0.0582,538.417,11.776
0.0584,538.292,11.778
0.0586,547.169,11.772
0.0588,564.675,11.778
0.0590,535.166,11.776
0.0592,537.291,11.774
0.0594,541.918,11.78
0.0596,535.791,11.78
0.0598,532.165,11.782
0.0600,531.039,11.78
0.0602,528.414,11.776
0.0604,528.789,11.778
0.0606,528.664,11.776
0.0608,525.538,11.778
0.0610,520.411,11.776
0.0612,523.162,11.778
0.0614,512.033,11.776
0.0616,516.035,11.774
0.0618,532.29,11.774
0.0620,532.79,11.772
0.0622,532.54,11.778
0.0624,532.79,11.778
0.0626,533.415,11.782
0.0628,533.04,11.78
0.0630,531.915,11.776
0.0632,531.54,11.778
0.0634,530.664,11.778
0.0636,531.915,11.776
0.0638,531.54,11.78
0.0640,530.914,11.774
0.0642,530.914,11.776
0.0644,530.039,11.774
0.0646,530.289,11.77
0.0648,532.29,11.778
0.0650,532.415,11.774
0.0652,532.54,11.778
0.0654,532.54,11.778
0.0656,531.54,11.778
0.0658,532.04,11.776
0.0660,532.415,11.774
0.0662,531.915,11.772
0.0664,533.915,11.776
0.0666,536.291,11.774
0.0668,531.79,11.774
0.0670,531.915,11.776
0.0672,543.293,11.774
0.0674,536.541,11.77
0.0676,552.546,11.776
0.0678,532.165,11.778
0.0680,533.415,11.78
0.0682,540.167,11.782
0.0684,533.29,11.776
0.0686,533.415,11.778
0.0688,548.67,11.776
0.0690,542.793,11.772
0.0692,535.541,11.778
0.0694,538.417,11.776
0.0696,534.791,11.776
0.0698,532.29,11.774
0.0700,532.665,11.772
0.0702,532.04,11.772
0.0704,533.415,11.774
0.0706,541.668,11.778
0.0708,540.042,11.78
0.0710,537.541,11.774
0.0712,548.67,11.776
0.0714,531.54,11.772
0.0716,535.791,11.774
0.0718,538.542,11.776
0.0720,532.915,11.774
0.0722,532.415,11.776
0.0724,532.54,11.774
0.0726,532.915,11.774
0.0728,531.289,11.776
0.0730,531.415,11.778
0.0732,531.915,11.778
0.0734,530.914,11.782
0.0736,530.289,11.78
0.0738,531.164,11.776
0.0740,538.792,11.776
0.0742,546.669,11.77
0.0744,540.417,11.774
0.0746,537.666,11.778
0.0748,539.167,11.774
0.0750,538.042,11.776
0.0752,538.917,11.774
0.0754,536.416,11.776
0.0756,531.54,11.776
0.0758,531.54,11.774
0.0760,533.29,11.778
0.0762,538.917,11.778
0.0764,532.04,11.774
0.0766,532.165,11.772
0.0768,533.165,11.774
0.0770,533.165,11.772
0.0772,528.164,11.774
0.0774,528.164,11.778
0.0776,528.289,11.782
0.0778,523.537,11.778
0.0780,529.664,11.774
0.0782,536.666,11.772
0.0784,536.166,11.776
0.0786,544.544,11.772
0.0788,550.67,11.78
0.0790,532.665,11.776
0.0792,541.293,11.774
0.0794,535.541,11.776
0.0796,534.04,11.772
0.0798,547.92,11.778
0.0800,540.417,11.778
0.0802,530.789,11.78
0.0804,536.291,11.778
0.0806,536.166,11.78
0.0808,531.915,11.776
0.0810,532.29,11.774
0.0812,531.79,11.774
0.0814,533.54,11.774
0.0816,536.916,11.776
0.0818,533.54,11.774
0.0820,533.54,11.774
0.0822,542.043,11.774
0.0824,532.29,11.77
0.0826,541.918,11.774
0.0828,547.795,11.778
0.0830,538.542,11.78
0.0832,530.789,11.78
0.0834,533.415,11.776
0.0836,550.67,11.774
0.0838,534.666,11.772
0.0840,537.291,11.774
0.0842,542.168,11.776
0.0844,532.915,11.778
0.0846,531.54,11.774
0.0848,531.79,11.774
0.0850,530.289,11.774
0.0852,531.039,11.772
0.0854,530.914,11.78
0.0856,531.289,11.78
0.0858,531.665,11.78
0.0860,532.915,11.776
0.0862,533.915,11.774
0.0864,531.915,11.776
0.0866,530.289,11.776
0.0868,530.789,11.776
0.0870,530.039,11.78
0.0872,531.039,11.778
0.0874,531.164,11.776
0.0876,531.665,11.774
0.0878,532.665,11.77
0.0880,532.165,11.772
0.0882,531.039,11.782
0.0884,531.039,11.78
0.0886,530.664,11.782
0.0888,530.164,11.778
0.0890,530.914,11.776
0.0892,531.415,11.774
0.0894,538.917,11.774
0.0896,534.916,11.778
0.0898,544.168,11.778
0.0900,540.542,11.776
0.0902,532.04,11.776
0.0904,538.667,11.774
0.0906,535.666,11.77
0.0908,537.666,11.776
0.0910,545.669,11.776
0.0912,554.172,11.78
0.0914,544.419,11.78
0.0916,541.543,11.774
0.0918,546.044,11.774
0.0920,539.542,11.774
0.0922,538.667,11.772
0.0924,531.415,11.778
0.0926,529.789,11.778
0.0928,529.539,11.778
0.0930,530.789,11.778
0.0932,530.539,11.776
0.0934,531.54,11.774
0.0936,531.415,11.778
0.0938,531.289,11.778
0.0940,532.415,11.78
0.0942,529.914,11.78
0.0944,528.289,11.776
0.0946,528.539,11.776
0.0948,528.539,11.778
0.0950,524.162,11.774
0.0952,518.285,11.782
0.0954,510.783,11.778
0.0956,510.783,11.778
0.0958,522.412,11.772
0.0960,541.293,11.768
0.0962,546.919,11.772
0.0964,533.915,11.778
0.0966,538.667,11.778
0.0968,544.544,11.778
0.0970,533.79,11.78
0.0972,535.291,11.774
0.0974,542.793,11.772
0.0976,531.54,11.772
0.0978,531.039,11.778
0.0980,531.415,11.778
0.0982,530.289,11.774
0.0984,531.289,11.78
0.0986,536.666,11.774
0.0988,538.542,11.774
0.0990,532.915,11.778
0.0992,540.042,11.776
0.0994,534.791,11.778
0.0996,531.54,11.778
0.0998,531.164,11.774
0.1000,530.914,11.774
0.1002,529.914,11.774
0.1004,531.54,11.774
0.1006,530.664,11.778
0.1008,531.415,11.782
0.1010,540.917,11.776
0.1012,546.419,11.78
0.1014,535.291,11.772
0.1016,537.291,11.776
0.1018,532.415,11.776
0.1020,535.416,11.778
0.1022,558.923,11.776
0.1024,552.421,11.77
0.1026,537.791,11.774
0.1028,540.667,11.774
0.1030,532.665,11.774
0.1032,532.04,11.778
0.1034,532.165,11.778
0.1036,531.54,11.78
0.1038,531.164,11.778
0.1040,530.414,11.772
0.1042,531.164,11.772
0.1044,539.292,11.774
0.1046,533.54,11.776
0.1048,530.914,11.78
0.1050,531.164,11.774
0.1052,530.414,11.776
0.1054,529.664,11.776
0.1056,531.164,11.774
0.1058,531.415,11.778
0.1060,531.289,11.782
0.1062,532.165,11.776
0.1064,539.917,11.78
0.1066,531.415,11.776
0.1068,532.04,11.776
0.1070,532.04,11.774
0.1072,530.539,11.774
0.1074,534.791,11.776
0.1076,538.292,11.776
0.1078,538.042,11.774
0.1080,539.042,11.776
0.1082,540.542,11.77
0.1084,557.423,11.772
0.1086,540.292,11.78
0.1088,538.042,11.778
0.1090,540.292,11.78
0.1092,533.54,11.778
0.1094,531.289,11.772
0.1096,531.915,11.776
0.1098,531.289,11.774
0.1100,533.915,11.774
0.1102,530.789,11.778
0.1104,530.664,11.78
0.1106,530.664,11.778
0.1108,530.414,11.778
0.1110,530.789,11.774
0.1112,529.414,11.776
0.1114,527.913,11.776
0.1116,529.789,11.778
0.1118,532.915,11.774
0.1120,528.539,11.768
0.1122,540.417,11.776
0.1124,525.788,11.774
0.1126,514.534,11.772
0.1128,534.165,11.776
0.1130,533.54,11.78
0.1132,534.29,11.776
0.1134,552.421,11.778
0.1136,532.79,11.778
0.1138,532.665,11.77
0.1140,541.168,11.774
0.1142,540.167,11.776
0.1144,534.04,11.774
0.1146,532.415,11.772
0.1148,531.665,11.776
0.1150,531.415,11.774
0.1152,530.664,11.774
0.1154,531.415,11.774
0.1156,531.164,11.778
0.1158,534.165,11.78
0.1160,531.039,11.78
0.1162,533.165,11.778
0.1164,530.039,11.78
0.1166,531.54,11.774
0.1168,531.79,11.778
0.1170,531.289,11.776
0.1172,531.54,11.78
0.1174,531.039,11.776
0.1176,531.54,11.772
0.1178,531.289,11.772
0.1180,530.289,11.776
0.1182,531.289,11.774
0.1184,533.165,11.78
0.1186,532.165,11.782
0.1188,531.289,11.78
0.1190,532.04,11.78
0.1192,531.415,11.774
0.1194,531.665,11.774
0.1196,539.417,11.776
0.1198,532.915,11.772
0.1200,532.665,11.776
0.1202,531.164,11.776
0.1204,532.04,11.772
0.1206,532.29,11.776
0.1208,543.293,11.774
0.1210,543.793,11.776
0.1212,532.04,11.78
0.1214,540.792,11.776
0.1216,543.293,11.78
0.1218,532.165,11.778
0.1220,532.415,11.772
0.1222,532.04,11.776
0.1224,530.539,11.776
0.1226,531.289,11.776
0.1228,530.789,11.776
0.1230,531.039,11.774
0.1232,534.54,11.77
0.1234,553.796,11.774
0.1236,531.79,11.774
0.1238,532.665,11.776
0.1240,540.417,11.782
0.1242,534.791,11.778
0.1244,540.417,11.778
0.1246,554.172,11.778
0.1248,543.543,11.772
0.1250,538.792,11.774
0.1252,544.919,11.776
0.1254,541.418,11.776
0.1256,538.042,11.776
0.1258,534.165,11.774
0.1260,530.039,11.776
0.1262,530.289,11.772
0.1264,530.664,11.774
0.1266,530.414,11.778
0.1268,533.415,11.78
0.1270,534.791,11.782
0.1272,532.165,11.778
0.1274,538.167,11.772
0.1276,531.039,11.772
0.1278,535.166,11.774
0.1280,533.915,11.774
0.1282,531.289,11.78
0.1284,533.665,11.776
0.1286,535.291,11.774
0.1288,548.045,11.774
0.1290,531.54,11.776
0.1292,519.911,11.778
0.1294,523.912,11.778
0.1296,511.658,11.782
0.1298,515.41,11.778
0.1300,527.288,11.778
0.1302,533.415,11.772
0.1304,537.416,11.77
0.1306,532.29,11.774
0.1308,537.041,11.774
0.1310,534.54,11.778
0.1312,532.54,11.776
0.1314,537.666,11.778
0.1316,531.915,11.776
0.1318,535.416,11.774
0.1320,532.665,11.776
0.1322,530.914,11.78
0.1324,531.164,11.78
0.1326,536.291,11.778
0.1328,533.415,11.776
0.1330,535.666,11.768
0.1332,562.049,11.774
0.1334,532.04,11.778
0.1336,539.042,11.776
0.1338,542.418,11.774
0.1340,535.416,11.776
0.1342,550.796,11.772
0.1344,553.921,11.776
0.1346,542.668,11.776
0.1348,535.041,11.778
0.1350,541.668,11.778
0.1352,539.792,11.778
0.1354,536.666,11.774
0.1356,557.548,11.77
0.1358,549.42,11.772
0.1360,536.291,11.774
0.1362,539.417,11.776
0.1364,539.542,11.778
0.1366,540.417,11.774
0.1368,532.79,11.774
0.1370,531.665,11.774
0.1372,532.04,11.778
0.1374,531.79,11.78
0.1376,539.292,11.78
0.1378,533.29,11.782
0.1380,531.665,11.78
0.1382,531.164,11.774
0.1384,532.04,11.772
0.1386,538.542,11.776
0.1388,534.29,11.774
0.1390,531.039,11.78
0.1392,530.414,11.776
0.1394,529.914,11.774
0.1396,537.541,11.774
0.1398,534.666,11.77
0.1400,530.414,11.78
0.1402,530.789,11.78
0.1404,531.79,11.78
0.1406,536.541,11.78
0.1408,536.416,11.776
0.1410,539.792,11.772
0.1412,538.042,11.774
0.1414,538.917,11.77
0.1416,542.668,11.774
0.1418,544.669,11.778
0.1420,540.917,11.778
0.1422,538.792,11.78
0.1424,535.916,11.778
0.1426,533.915,11.776
0.1428,538.667,11.774
0.1430,532.665,11.778
0.1432,533.415,11.78
0.1434,531.665,11.78
0.1436,533.54,11.772
0.1438,548.545,11.774
0.1440,532.165,11.774
0.1442,532.665,11.774
0.1444,532.165,11.78
0.1446,531.665,11.778
0.1448,548.42,11.776
0.1450,531.54,11.778
0.1452,532.165,11.772
0.1454,531.915,11.772
0.1456,541.043,11.772
0.1458,554.672,11.776
0.1460,530.289,11.778
0.1462,526.163,11.776
0.1464,521.286,11.776
0.1466,512.909,11.776
0.1468,539.167,11.772
0.1470,548.295,11.778
0.1472,533.665,11.78
0.1474,537.166,11.774
0.1476,543.293,11.774
0.1478,538.167,11.77
0.1480,533.79,11.774
0.1482,531.79,11.78
0.1484,532.165,11.78
0.1486,548.17,11.78
0.1488,534.54,11.778
0.1490,532.54,11.78
0.1492,531.54,11.774
0.1494,532.54,11.776
0.1496,546.419,11.778
0.1498,536.416,11.78
0.1500,531.54,11.776
0.1502,531.164,11.778
0.1504,532.415,11.772
0.1506,543.418,11.77
0.1508,537.791,11.774
0.1510,531.039,11.774
0.1512,531.79,11.782
0.1514,532.54,11.778
0.1516,531.79,11.778
0.1518,541.543,11.774
0.1520,550.67,11.772
0.1522,550.921,11.772
0.1524,552.171,11.778
0.1526,550.42,11.774
0.1528,551.296,11.776
0.1530,552.046,11.772
0.1532,542.668,11.772
0.1534,534.04,11.776
0.1536,535.291,11.776
0.1538,543.043,11.78
0.1540,545.544,11.78
0.1542,544.294,11.778
0.1544,547.795,11.776
0.1546,555.672,11.776
0.1548,548.92,11.768
0.1550,556.922,11.774
0.1552,555.172,11.774
0.1554,556.422,11.772
0.1556,564.175,11.772
0.1558,558.048,11.774
0.1560,551.921,11.772
0.1562,544.168,11.772
0.1564,553.046,11.768
0.1566,581.43,11.78
0.1568,556.797,11.782
0.1570,541.293,11.774
0.1572,558.048,11.77
0.1574,567.926,11.77
0.1576,600.061,11.754
0.1578,604.187,11.772
0.1580,590.808,11.778
0.1582,564.175,11.778
0.1584,568.176,11.778
0.1586,573.678,11.774
0.1588,572.802,11.774
0.1590,575.178,11.772
0.1592,565.175,11.772
0.1594,571.927,11.778
0.1596,568.551,11.778
0.1598,577.179,11.774
0.1600,537.416,11.774
0.1602,537.541,11.77
0.1604,549.17,11.772
0.1606,540.292,11.78
0.1608,540.292,11.778
0.1610,540.167,11.776
0.1612,541.293,11.776
0.1614,540.792,11.772
0.1616,542.293,11.772
0.1618,539.292,11.776
0.1620,540.542,11.774
0.1622,540.667,11.78
0.1624,538.292,11.776
0.1626,536.291,11.776
0.1628,536.791,11.778
0.1630,537.541,11.776
0.1632,530.039,11.776
0.1634,531.79,11.778
0.1636,536.166,11.776
0.1638,555.547,11.776
0.1640,558.798,11.772
0.1642,558.298,11.772
0.1644,559.548,11.774
0.1646,558.798,11.778
0.1648,559.548,11.778
0.1650,561.424,11.776
0.1652,562.174,11.776
0.1654,560.549,11.774
0.1656,561.049,11.77
0.1658,559.048,11.774
0.1660,557.423,11.776
0.1662,558.298,11.774
0.1664,556.297,11.776
0.1666,556.422,11.774
0.1668,556.672,11.774
0.1670,556.547,11.776
0.1672,557.548,11.776
0.1674,551.296,11.778
0.1676,558.798,11.778
0.1678,566.175,11.776
0.1680,566.425,11.774
0.1682,574.928,11.772
0.1684,567.051,11.774
0.1686,561.674,11.774
0.1688,560.799,11.776
0.1690,566.55,11.776
0.1692,593.059,11.774
0.1694,554.297,11.778
0.1696,553.296,11.776
0.1698,562.549,11.772
0.1700,584.181,11.776
0.1702,610.439,11.758
0.1704,610.689,11.774
0.1706,572.177,11.772
0.1708,571.552,11.772
0.1710,572.302,11.772
0.1712,565.175,11.774
0.1714,554.172,11.774
0.1716,554.422,11.78
0.1718,554.547,11.776
0.1720,561.549,11.776
0.1722,552.671,11.774
0.1724,553.421,11.774
0.1726,551.046,11.774
0.1728,553.296,11.774
0.1730,550.921,11.776
0.1732,547.795,11.776
0.1734,544.669,11.774
0.1736,547.795,11.776
0.1738,542.043,11.774
0.1740,539.792,11.776
0.1742,546.419,11.78
0.1744,550.17,11.782
0.1746,549.42,11.78
0.1748,548.795,11.778
0.1750,547.795,11.776
0.1752,548.795,11.774
0.1754,549.045,11.774
0.1756,549.295,11.776
0.1758,541.918,11.778
0.1760,542.793,11.776
0.1762,541.668,11.774
0.1764,542.168,11.774
0.1766,542.293,11.776
0.1768,544.168,11.778
0.1770,543.168,11.778
0.1772,541.668,11.782
0.1774,548.17,11.778
0.1776,555.672,11.778
0.1778,541.543,11.776
0.1780,539.792,11.774
0.1782,544.419,11.774
0.1784,539.917,11.776
0.1786,542.543,11.776
0.1788,547.169,11.772
0.1790,563.549,11.774
0.1792,544.544,11.772
0.1794,539.792,11.776
0.1796,548.795,11.78
0.1798,551.546,11.78
0.1800,550.67,11.776
0.1802,554.922,11.776
0.1804,541.293,11.78
0.1806,536.666,11.776
0.1808,545.419,11.772
0.1810,556.797,11.776
0.1812,550.921,11.774
0.1814,547.294,11.774
0.1816,550.42,11.774
0.1818,546.169,11.772
0.1820,547.294,11.774
0.1822,548.045,11.776
0.1824,547.169,11.778
0.1826,550.42,11.778
0.1828,563.8,11.78
0.1830,546.044,11.776
0.1832,546.919,11.776
0.1834,552.921,11.774
0.1836,545.294,11.776
0.1838,544.544,11.776
0.1840,544.294,11.778
0.1842,545.044,11.774
0.1844,547.294,11.774
0.1846,547.795,11.774
0.1848,544.419,11.772
0.1850,545.794,11.776
0.1852,541.793,11.778
0.1854,546.919,11.78
0.1856,543.293,11.78
0.1858,542.168,11.778
0.1860,543.668,11.778
0.1862,542.543,11.776
0.1864,542.793,11.776
0.1866,541.793,11.776
0.1868,541.043,11.774
0.1870,542.168,11.776
0.1872,542.043,11.774
0.1874,541.918,11.772
0.1876,542.918,11.776
0.1878,543.043,11.776
0.1880,543.668,11.778
0.1882,543.793,11.78
0.1884,542.543,11.776
0.1886,545.169,11.778
0.1888,546.669,11.776
0.1890,546.794,11.772
0.1892,542.543,11.772
0.1894,546.794,11.774
0.1896,547.795,11.774
0.1898,554.172,11.774
0.1900,554.297,11.774
0.1902,561.674,11.77
0.1904,551.296,11.776
0.1906,544.419,11.776
0.1908,551.921,11.778
0.1910,553.796,11.78
0.1912,553.046,11.776
0.1914,567.426,11.774
0.1916,564.175,11.778
0.1918,551.921,11.772
0.1920,558.423,11.774
0.1922,557.923,11.776
0.1924,556.297,11.774
0.1926,547.92,11.774
0.1928,545.544,11.772
0.1930,545.544,11.774
0.1932,546.294,11.774
0.1934,548.42,11.78
0.1936,542.043,11.778
0.1938,546.919,11.776
0.1940,548.045,11.774
0.1942,564.3,11.764
0.1944,615.441,11.768
0.1946,613.94,11.77
0.1948,611.689,11.772
0.1950,615.941,11.77
0.1952,628.07,11.77
0.1954,617.191,11.774
0.1956,611.439,11.77
0.1958,619.817,11.772
0.1960,617.441,11.772
0.1962,615.691,11.772
0.1964,618.191,11.774
0.1966,612.44,11.768
0.1968,611.314,11.77
0.1970,609.689,11.768
0.1972,611.439,11.77
0.1974,607.938,11.774
0.1976,616.691,11.778
0.1978,612.565,11.774
0.1980,623.068,11.772
0.1982,633.571,11.77
0.1984,629.695,11.77
0.1986,630.195,11.772
0.1988,629.82,11.768
0.1990,632.196,11.772
0.1992,634.447,11.77
0.1994,642.324,11.77
0.1996,630.445,11.768
0.1998,607.563,11.772
0.2000,555.297,11.776
0.2002,561.799,11.778
0.2004,560.424,11.776
0.2006,560.048,11.778
0.2008,558.423,11.774
0.2010,559.173,11.772
0.2012,561.424,11.776
0.2014,575.303,11.77
0.2016,574.553,11.78
0.2018,556.547,11.78
0.2020,560.799,11.774
0.2022,564.425,11.776
0.2024,560.298,11.776
0.2026,567.926,11.774
0.2028,578.679,11.776
0.2030,564.425,11.776
0.2032,565.55,11.776
0.2034,571.802,11.776
0.2036,562.049,11.776
0.2038,563.8,11.77
0.2040,562.299,11.774
0.2042,562.424,11.772
0.2044,562.799,11.78
0.2046,562.049,11.78
0.2048,563.049,11.778
0.2050,561.674,11.778
0.2052,561.174,11.774
0.2054,563.299,11.774
0.2056,574.053,11.776
0.2058,583.931,11.776
0.2060,570.802,11.776
0.2062,568.551,11.778
0.2064,560.799,11.774
0.2066,561.549,11.774
0.2068,559.173,11.774
0.2070,561.174,11.774
0.2072,559.423,11.782
0.2074,560.173,11.782
0.2076,566.05,11.778
0.2078,576.554,11.778
0.2080,565.8,11.774
0.2082,570.552,11.772
0.2084,573.303,11.772
0.2086,567.801,11.776
0.2088,566.425,11.778
0.2090,566.3,11.774
0.2092,565.8,11.772
0.2094,562.424,11.772
0.2096,560.924,11.778
0.2098,557.798,11.778
0.2100,557.798,11.782
0.2102,558.923,11.78
0.2104,565.925,11.776
0.2106,567.426,11.774
0.2108,566.801,11.77
0.2110,565.8,11.774
0.2112,564.55,11.778
0.2114,557.798,11.78
0.2116,555.547,11.776
0.2118,557.173,11.776
0.2120,555.547,11.776
0.2122,556.547,11.776
0.2124,557.673,11.776
0.2126,563.424,11.778
0.2128,571.302,11.784
0.2130,556.297,11.78
0.2132,558.923,11.776
0.2134,564.3,11.772
0.2136,573.928,11.772
0.2138,576.053,11.774
0.2140,592.308,11.774
0.2142,567.676,11.778
