Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0486,572.199,11.778
0.0488,578.076,11.774
0.0490,572.449,11.778
0.0492,571.449,11.776
0.0494,573.075,11.778
0.0496,571.699,11.776
0.0498,578.827,11.774
0.0500,573.2,11.776
0.0502,579.327,11.774
0.0504,571.449,11.776
0.0506,576.701,11.782
0.0508,571.699,11.782
0.0510,576.701,11.782
0.0512,570.699,11.78
0.0514,571.824,11.772
0.0516,573.575,11.774
0.0518,573.325,11.776
0.0520,573.075,11.778
0.0522,571.699,11.78
0.0524,561.196,11.778
0.0526,553.568,11.776
0.0528,556.194,11.774
0.0530,554.693,11.776
0.0532,553.943,11.78
0.0534,553.443,11.782
0.0536,552.442,11.78
0.0538,577.576,11.778
0.0540,577.576,11.782
0.0542,557.194,11.77
0.0544,574.575,11.778
0.0546,555.569,11.776
0.0548,581.203,11.778
0.0550,580.327,11.778
0.0552,577.451,11.774
0.0554,572.324,11.774
0.0556,586.079,11.772
0.0558,578.827,11.776
0.0560,572.825,11.778
0.0562,579.202,11.782
0.0564,576.076,11.778
0.0566,579.827,11.782
0.0568,581.828,11.776
0.0570,585.704,11.772
0.0572,577.201,11.776
0.0574,580.452,11.778
0.0576,577.576,11.78
0.0578,576.326,11.778
0.0580,572.199,11.774
0.0582,572.575,11.776
0.0584,571.074,11.774
0.0586,571.949,11.778
0.0588,568.323,11.782
0.0590,555.694,11.784
0.0592,555.318,11.78
0.0594,559.57,11.78
0.0596,552.943,11.776
0.0598,553.443,11.774
0.0600,549.692,11.778
0.0602,552.693,11.778
0.0604,580.327,11.778
0.0606,563.196,11.78
0.0608,552.317,11.778
0.0610,548.191,11.774
0.0612,584.954,11.77
0.0614,585.079,11.774
0.0616,584.579,11.78
0.0618,575.576,11.778
0.0620,583.703,11.782
0.0622,582.203,11.776
0.0624,581.953,11.772
0.0626,581.703,11.77
0.0628,579.702,11.774
0.0630,587.08,11.776
0.0632,582.953,11.782
0.0634,582.203,11.774
0.0636,579.452,11.778
0.0638,573.325,11.776
0.0640,574.575,11.774
0.0642,572.575,11.782
0.0644,572.95,11.782
0.0646,575.701,11.782
0.0648,574.075,11.78
0.0650,572.7,11.772
0.0652,570.449,11.774
0.0654,557.694,11.774
0.0656,554.568,11.776
0.0658,558.82,11.778
0.0660,559.57,11.778
0.0662,553.068,11.778
0.0664,553.443,11.778
0.0666,554.318,11.774
0.0668,585.079,11.774
0.0670,566.697,11.776
0.0672,589.205,11.78
0.0674,579.952,11.78
0.0676,586.204,11.78
0.0678,576.701,11.776
0.0680,579.952,11.77
0.0682,604.711,11.772
0.0684,576.326,11.776
0.0686,582.703,11.776
0.0688,592.707,11.778
0.0690,576.076,11.776
0.0692,574.825,11.776
0.0694,563.071,11.774
0.0696,566.322,11.78
0.0698,564.572,11.78
0.0700,563.321,11.782
0.0702,556.819,11.78
0.0704,552.568,11.78
0.0706,552.943,11.778
0.0708,571.074,11.772
0.0710,566.322,11.778
0.0712,553.568,11.778
0.0714,558.695,11.776
0.0716,583.828,11.772
0.0718,580.827,11.774
0.0720,577.576,11.774
0.0722,575.826,11.772
0.0724,579.202,11.778
0.0726,581.703,11.776
0.0728,575.325,11.782
0.0730,576.701,11.778
0.0732,582.578,11.776
0.0734,576.451,11.778
0.0736,577.326,11.772
0.0738,585.829,11.778
0.0740,584.704,11.776
0.0742,585.579,11.778
0.0744,585.954,11.776
0.0746,577.826,11.776
0.0748,581.328,11.77
0.0750,589.08,11.776
0.0752,577.951,11.778
0.0754,578.702,11.78
0.0756,586.83,11.782
0.0758,581.078,11.778
0.0760,579.452,11.772
0.0762,564.197,11.774
0.0764,557.069,11.774
0.0766,555.694,11.778
0.0768,553.943,11.776
0.0770,578.452,11.776
0.0772,602.71,11.776
0.0774,576.951,11.776
0.0776,555.193,11.772
0.0778,555.444,11.778
0.0780,555.569,11.778
0.0782,568.323,11.78
0.0784,562.071,11.78
0.0786,565.447,11.776
0.0788,578.201,11.776
0.0790,581.828,11.774
0.0792,574.575,11.768
0.0794,595.332,11.772
0.0796,575.701,11.778
0.0798,578.952,11.776
