Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0812,982.43,11.776
0.0814,805.875,11.776
0.0816,801.248,11.778
0.0818,801.373,11.778
0.0820,800.873,11.782
0.0822,799.498,11.782
0.0824,799.873,11.784
0.0826,799.623,11.782
0.0828,825.006,11.778
0.0830,831.758,11.774
0.0832,823.88,11.786
0.0834,872.52,11.774
0.0836,840.01,11.776
0.0838,822.755,11.778
0.0840,822.13,11.78
0.0842,822.88,11.776
0.0844,822.505,11.78
0.0846,823.755,11.78
0.0848,827.256,11.78
0.0850,825.256,11.778
0.0852,823.755,11.78
0.0854,828.382,11.774
0.0856,903.03,11.756
0.0858,1063.83,11.762
0.0860,1077.084,11.766
0.0862,1075.458,11.766
0.0864,1002.936,11.782
0.0866,840.135,11.776
0.0868,878.022,11.778
0.0870,846.512,11.774
0.0872,946.293,11.77
0.0874,867.894,11.78
0.0876,832.633,11.78
0.0878,836.634,11.778
0.0880,854.015,11.78
0.0882,835.134,11.778
0.0884,833.383,11.776
0.0886,834.759,11.774
0.0888,830.132,11.776
0.0890,834.134,11.778
0.0892,791.37,11.776
0.0894,949.169,11.762
0.0896,1083.4611,11.76
0.0898,1105.093,11.76
0.0900,1069.457,11.774
0.0902,965.674,11.774
0.0904,932.164,11.776
0.0906,904.405,11.776
0.0908,902.905,11.776
0.0910,902.03,11.772
0.0912,900.779,11.774
0.0914,898.654,11.772
0.0916,899.154,11.774
0.0918,899.529,11.776
0.0920,896.278,11.784
0.0922,856.515,11.76
0.0924,965.674,11.772
0.0926,909.657,11.772
0.0928,898.654,11.774
0.0930,859.266,11.782
0.0932,784.493,11.784
0.0934,792.12,11.784
0.0936,795.371,11.782
0.0938,804.874,11.776
0.0940,815.003,11.776
0.0942,821.38,11.774
0.0944,836.259,11.782
0.0946,762.611,11.784
0.0948,772.489,11.768
0.0950,1025.943,11.766
0.0952,1043.198,11.766
0.0954,1039.322,11.766
0.0956,1032.8199,11.768
0.0958,927.412,11.778
0.0960,868.269,11.784
0.0962,845.262,11.782
0.0964,841.011,11.774
0.0966,888.65,11.764
0.0968,972.552,11.778
0.0970,863.643,11.776
0.0972,865.893,11.76
0.0974,1099.7159,11.766
0.0976,1098.7159,11.764
0.0978,1101.592,11.76
0.0980,979.179,11.774
0.0982,893.527,11.764
0.0984,963.924,11.77
0.0986,1045.699,11.762
0.0988,1116.7209,11.764
0.0990,1125.349,11.764
0.0992,1080.96,11.776
0.0994,894.027,11.77
0.0996,898.654,11.754
0.0998,1084.7111,11.758
0.1000,1145.48,11.764
0.1002,967.175,11.776
0.1004,937.541,11.772
0.1006,1071.582,11.766
0.1008,1106.343,11.76
0.1010,1127.85,11.76
0.1012,1125.724,11.77
0.1014,974.052,11.778
0.1016,863.643,11.774
0.1018,934.165,11.782
0.1020,870.77,11.778
0.1022,871.895,11.776
0.1024,881.773,11.778
0.1026,863.643,11.778
0.1028,867.394,11.782
0.1030,875.521,11.784
0.1032,866.644,11.778
0.1034,863.143,11.78
0.1036,857.766,11.778
0.1038,761.236,11.786
0.1040,692.84,11.794
0.1042,615.316,11.798
0.1044,631.446,11.798
0.1046,671.708,11.798
0.1048,617.816,11.792
0.1050,675.834,11.788
0.1052,686.963,11.788
0.1054,699.592,11.788
0.1056,690.589,11.79
0.1058,726.975,11.788
0.1060,751.608,11.786
0.1062,761.486,11.782
0.1064,757.36,11.782
0.1066,755.984,11.784
0.1068,758.485,11.792
0.1070,740.104,11.784
0.1072,750.858,11.794
0.1074,697.841,11.79
0.1076,719.473,11.786
0.1078,721.724,11.786
0.1080,725.475,11.782
0.1082,722.099,11.786
0.1084,723.599,11.784
0.1086,731.352,11.792
0.1088,651.077,11.786
0.1090,699.217,11.784
0.1092,716.097,11.78
0.1094,694.715,11.776
0.1096,879.898,11.776
0.1098,968.8,11.766
0.1100,1006.437,11.766
0.1102,898.278,11.776
0.1104,836.509,11.776
0.1106,826.006,11.78
0.1108,825.131,11.778
0.1110,824.631,11.782
0.1112,824.631,11.784
0.1114,824.756,11.778
0.1116,823.755,11.778
0.1118,823.755,11.778
0.1120,824.631,11.778
0.1122,783.118,11.76
0.1124,944.168,11.776
0.1126,796.247,11.786
0.1128,776.741,11.784
0.1130,777.491,11.782
0.1132,777.741,11.78
0.1134,777.116,11.78
0.1136,777.241,11.778
0.1138,777.116,11.782
0.1140,777.116,11.782
0.1142,798.497,11.782
0.1144,895.278,11.766
0.1146,1019.066,11.768
0.1148,1005.812,11.764
0.1150,1013.064,11.762
0.1152,1019.691,11.782
0.1154,841.011,11.78
0.1156,828.507,11.78
0.1158,828.257,11.78
0.1160,830.132,11.774
0.1162,845.262,11.778
0.1164,832.258,11.782
0.1166,836.509,11.778
0.1168,835.509,11.778
0.1170,890.151,11.77
0.1172,983.305,11.774
0.1174,859.266,11.778
0.1176,820.504,11.782
0.1178,825.881,11.782
0.1180,829.507,11.778
0.1182,894.652,11.778
0.1184,858.641,11.778
0.1186,862.267,11.768
0.1188,990.182,11.758
0.1190,1005.812,11.764
0.1192,1005.062,11.772
0.1194,931.164,11.778
0.1196,889.776,11.778
0.1198,1040.448,11.776
0.1200,933.539,11.756
0.1202,1030.444,11.76
0.1204,1070.707,11.76
0.1206,1076.334,11.764
0.1208,1090.588,11.766
0.1210,1025.943,11.78
0.1212,866.394,11.758
0.1214,968.3,11.752
0.1216,1074.458,11.756
0.1218,1134.9771,11.756
0.1220,1120.973,11.77
0.1222,959.547,11.778
0.1224,1050.326,11.766
0.1226,1095.59,11.764
0.1228,1098.9659,11.766
0.1230,1100.8409,11.76
0.1232,995.434,11.776
0.1234,987.806,11.764
0.1236,1070.957,11.778
0.1238,910.032,11.764
0.1240,960.298,11.78
0.1242,981.679,11.762
0.1244,1122.223,11.764
0.1246,1124.349,11.76
0.1248,1104.342,11.774
0.1250,896.653,11.778
0.1252,980.804,11.78
0.1254,914.784,11.76
0.1256,1132.851,11.76
0.1258,1134.1021,11.764
0.1260,1124.224,11.778
0.1262,935.04,11.778
0.1264,901.404,11.772
0.1266,943.668,11.786
0.1268,1030.444,11.766
0.1270,1113.595,11.756
0.1272,1114.9709,11.762
0.1274,1034.821,11.778
0.1276,886.9,11.78
0.1278,948.044,11.786
0.1280,851.014,11.788
0.1282,829.382,11.786
0.1284,828.757,11.784
0.1286,828.007,11.776
0.1288,828.632,11.78
0.1290,827.757,11.78
0.1292,828.632,11.782
0.1294,827.256,11.786
0.1296,837.259,11.788
0.1298,925.912,11.766
0.1300,1034.571,11.764
0.1302,1042.323,11.766
0.1304,1092.464,11.772
0.1306,961.423,11.778
0.1308,892.902,11.784
0.1310,968.425,11.774
0.1312,970.051,11.758
0.1314,1123.348,11.76
0.1316,1121.598,11.762
0.1318,1124.349,11.78
0.1320,919.66,11.784
0.1322,902.03,11.762
0.1324,1131.101,11.764
0.1326,1107.093,11.774
0.1328,954.796,11.776
0.1330,884.774,11.782
0.1332,880.898,11.78
0.1334,880.023,11.78
0.1336,880.648,11.78
0.1338,880.273,11.778
0.1340,885.524,11.778
0.1342,882.524,11.782
0.1344,884.149,11.778
0.1346,887.9,11.782
0.1348,894.277,11.784
0.1350,879.273,11.782
0.1352,834.134,11.782
0.1354,833.633,11.78
0.1356,835.134,11.784
0.1358,833.258,11.786
0.1360,832.383,11.786
0.1362,826.006,11.786
0.1364,829.882,11.78
0.1366,838.885,11.776
0.1368,827.006,11.778
0.1370,927.663,11.764
0.1372,1041.198,11.766
0.1374,1026.568,11.772
0.1376,1045.699,11.772
0.1378,1034.321,11.772
0.1380,1041.323,11.782
0.1382,915.034,11.772
0.1384,909.282,11.776
0.1386,898.278,11.778
0.1388,897.528,11.776
0.1390,899.154,11.782
0.1392,900.654,11.782
0.1394,921.036,11.778
0.1396,897.028,11.782
0.1398,898.278,11.78
0.1400,911.658,11.78
0.1402,908.156,11.778
0.1404,932.914,11.78
0.1406,888.025,11.778
0.1408,884.149,11.778
0.1410,864.768,11.78
0.1412,789.245,11.784
0.1414,794.246,11.786
0.1416,801.123,11.788
0.1418,820.129,11.786
0.1420,827.757,11.784
0.1422,819.754,11.78
0.1424,806.625,11.786
0.1426,712.721,11.788
0.1428,695.716,11.792
0.1430,699.967,11.794
0.1432,708.344,11.796
0.1434,689.339,11.794
0.1436,689.464,11.79
0.1438,695.966,11.79
0.1440,685.462,11.792
0.1442,685.337,11.79
0.1444,677.46,11.802
0.1446,580.43,11.8
0.1448,568.176,11.798
0.1450,581.93,11.794
0.1452,606.063,11.794
0.1454,588.557,11.802
0.1456,564.675,11.8
0.1458,563.925,11.8
0.1460,637.697,11.792
0.1462,680.086,11.788
0.1464,679.085,11.788
0.1466,686.838,11.778
0.1468,695.09,11.79
0.1470,622.943,11.796
0.1472,621.442,11.79
0.1474,621.693,11.792
0.1476,622.068,11.792
0.1478,621.442,11.788
0.1480,622.693,11.798
0.1482,621.067,11.796
0.1484,623.068,11.794
0.1486,621.317,11.796
0.1488,619.692,11.794
0.1490,603.312,11.79
0.1492,655.953,11.788
0.1494,665.331,11.786
0.1496,727.6,11.774
0.1498,894.652,11.776
0.1500,893.902,11.764
0.1502,993.933,11.766
0.1504,907.156,11.774
0.1506,853.515,11.77
0.1508,852.264,11.776
0.1510,863.018,11.774
0.1512,862.142,11.776
0.1514,849.513,11.774
0.1516,861.517,11.772
0.1518,853.89,11.78
0.1520,830.382,11.774
0.1522,885.9,11.772
0.1524,833.133,11.772
0.1526,817.128,11.784
0.1528,767.363,11.77
0.1530,908.532,11.78
0.1532,830.882,11.776
0.1534,828.507,11.778
0.1536,832.133,11.782
0.1538,824.506,11.776
0.1540,823.88,11.782
0.1542,844.262,11.782
0.1544,822.88,11.776
0.1546,852.889,11.784
0.1548,736.728,11.788
0.1550,666.456,11.796
0.1552,564.8,11.8
0.1554,553.046,11.798
0.1556,552.046,11.796
0.1558,551.921,11.794
0.1560,551.796,11.79
0.1562,553.171,11.798
0.1564,552.171,11.8
0.1566,549.795,11.766
0.1568,850.013,11.77
0.1570,927.162,11.766
0.1572,929.538,11.766
0.1574,957.297,11.766
0.1576,957.047,11.766
0.1578,925.912,11.784
0.1580,802.374,11.78
0.1582,806.75,11.78
0.1584,806.875,11.78
0.1586,805.875,11.774
0.1588,808.25,11.772
0.1590,808.125,11.778
0.1592,807.125,11.774
0.1594,806.5,11.782
0.1596,805.25,11.78
0.1598,821.505,11.778
0.1600,1010.438,11.778
0.1602,856.766,11.776
0.1604,809.876,11.78
0.1606,808.501,11.78
0.1608,807.625,11.776
0.1610,808.25,11.778
0.1612,808.501,11.778
0.1614,810.001,11.78
0.1616,809.001,11.782
0.1618,813.377,11.768
0.1620,889.526,11.77
0.1622,961.673,11.768
0.1624,965.174,11.766
0.1626,966.174,11.764
0.1628,909.407,11.78
0.1630,789.87,11.78
0.1632,788.994,11.784
0.1634,788.619,11.782
0.1636,789.87,11.782
0.1638,792.496,11.776
0.1640,810.876,11.774
0.1642,789.495,11.778
0.1644,789.87,11.778
0.1646,798.748,11.78
0.1648,827.006,11.768
0.1650,976.553,11.782
0.1652,827.256,11.78
0.1654,804.124,11.778
0.1656,837.885,11.77
0.1658,866.644,11.776
0.1660,864.643,11.778
0.1662,855.64,11.772
0.1664,856.766,11.774
0.1666,855.765,11.774
0.1668,860.767,11.776
0.1670,860.017,11.786
0.1672,766.112,11.766
0.1674,1028.819,11.768
0.1676,1025.318,11.762
0.1678,1025.193,11.758
0.1680,1024.568,11.764
0.1682,1026.568,11.768
0.1684,882.023,11.78
0.1686,835.384,11.782
0.1688,825.756,11.784
0.1690,826.381,11.778
0.1692,833.633,11.776
0.1694,835.134,11.774
0.1696,826.381,11.776
0.1698,830.132,11.778
0.1700,825.256,11.774
0.1702,823.255,11.774
0.1704,939.666,11.78
0.1706,847.013,11.776
0.1708,836.134,11.772
0.1710,896.903,11.776
0.1712,896.528,11.776
0.1714,896.903,11.778
0.1716,893.027,11.776
0.1718,895.528,11.772
0.1720,896.028,11.768
0.1722,895.278,11.768
0.1724,896.903,11.766
0.1726,956.672,11.758
0.1728,1124.724,11.762
0.1730,1127.099,11.762
0.1732,988.181,11.776
0.1734,897.778,11.774
0.1736,897.528,11.772
0.1738,888.776,11.762
0.1740,912.533,11.78
0.1742,828.132,11.782
0.1744,804.874,11.784
0.1746,805.25,11.782
0.1748,819.504,11.776
0.1750,842.011,11.774
0.1752,858.391,11.776
0.1754,845.012,11.778
0.1756,837.885,11.782
0.1758,820.129,11.776
0.1760,729.476,11.79
0.1762,637.447,11.79
0.1764,629.445,11.794
0.1766,618.567,11.796
0.1768,624.693,11.796
0.1770,633.071,11.788
0.1772,707.219,11.762
0.1774,1044.324,11.758
0.1776,1027.444,11.76
0.1778,1061.829,11.762
0.1780,1062.204,11.764
0.1782,946.168,11.782
0.1784,827.006,11.782
0.1786,827.632,11.78
0.1788,826.756,11.774
0.1790,827.506,11.772
0.1792,827.757,11.778
0.1794,828.007,11.776
0.1796,827.256,11.776
0.1798,826.631,11.78
0.1800,826.631,11.782
0.1802,809.876,11.778
0.1804,831.508,11.78
0.1806,807.75,11.778
0.1808,808.501,11.782
0.1810,807.375,11.78
0.1812,807.875,11.78
0.1814,808.626,11.782
0.1816,825.631,11.776
0.1818,831.133,11.774
0.1820,830.132,11.782
0.1822,826.631,11.784
0.1824,909.282,11.768
0.1826,1024.318,11.768
0.1828,956.171,11.78
0.1830,810.001,11.776
0.1832,808.376,11.778
0.1834,807.625,11.776
0.1836,815.753,11.782
0.1838,815.878,11.782
0.1840,817.628,11.778
0.1842,815.878,11.782
0.1844,815.253,11.778
0.1846,816.378,11.776
0.1848,825.256,11.766
0.1850,897.403,11.784
0.1852,792.746,11.782
0.1854,788.494,11.778
0.1856,798.497,11.77
0.1858,814.502,11.778
0.1860,808.751,11.782
0.1862,808.125,11.778
0.1864,812.252,11.782
0.1866,834.384,11.776
0.1868,837.635,11.774
0.1870,810.126,11.756
0.1872,1017.941,11.758
0.1874,1050.576,11.764
0.1876,1049.075,11.768
0.1878,1048.325,11.78
0.1880,850.264,11.784
0.1882,809.626,11.782
0.1884,810.251,11.778
0.1886,814.752,11.776
0.1888,830.882,11.78
0.1890,810.251,11.78
0.1892,811.877,11.782
0.1894,819.504,11.774
0.1896,813.502,11.78
0.1898,808.501,11.776
0.1900,863.143,11.778
0.1902,867.894,11.782
0.1904,809.376,11.782
0.1906,805.5,11.782
0.1908,804.874,11.78
0.1910,804.499,11.778
0.1912,828.382,11.776
0.1914,821.505,11.778
0.1916,822.505,11.778
0.1918,839.51,11.784
0.1920,907.531,11.77
0.1922,1051.076,11.764
0.1924,1070.207,11.758
0.1926,1065.58,11.762
0.1928,979.804,11.778
0.1930,827.506,11.782
0.1932,816.128,11.782
0.1934,830.382,11.774
0.1936,869.645,11.774
0.1938,962.548,11.774
0.1940,878.022,11.756
0.1942,1083.5861,11.766
0.1944,1098.2159,11.766
0.1946,1100.4659,11.764
0.1948,976.928,11.776
0.1950,877.397,11.758
0.1952,968.55,11.774
0.1954,968.425,11.758
0.1956,1101.2159,11.756
0.1958,1099.4659,11.764
0.1960,1085.962,11.78
0.1962,886.525,11.78
0.1964,965.299,11.78
0.1966,901.029,11.758
0.1968,1123.223,11.758
0.1970,1123.098,11.76
0.1972,1131.351,11.764
0.1974,966.3,11.78
0.1976,885.024,11.786
0.1978,865.518,11.778
0.1980,835.759,11.786
0.1982,829.132,11.778
0.1984,834.134,11.776
0.1986,848.263,11.782
0.1988,828.507,11.778
0.1990,832.133,11.78
0.1992,836.759,11.78
0.1994,830.007,11.778
0.1996,828.757,11.788
0.1998,966.8,11.766
0.2000,1069.0811,11.762
0.2002,1034.321,11.782
0.2004,823.255,11.782
0.2006,818.879,11.782
0.2008,820.379,11.78
0.2010,834.259,11.778
0.2012,823.38,11.784
0.2014,812.377,11.784
0.2016,817.503,11.78
0.2018,814.002,11.786
0.2020,808.876,11.786
0.2022,821.129,11.762
0.2024,913.908,11.776
0.2026,833.383,11.78
0.2028,829.007,11.782
0.2030,827.882,11.782
0.2032,827.757,11.782
0.2034,827.381,11.786
0.2036,827.757,11.782
0.2038,827.757,11.776
0.2040,827.632,11.776
0.2042,827.757,11.778
0.2044,813.377,11.764
0.2046,1029.069,11.768
0.2048,1018.316,11.768
0.2050,1031.6949,11.768
0.2052,1026.318,11.77
0.2054,1006.937,11.776
0.2056,841.511,11.782
0.2058,811.501,11.778
0.2060,811.001,11.78
0.2062,811.126,11.784
0.2064,810.876,11.784
0.2066,810.751,11.778
0.2068,811.251,11.78
0.2070,811.001,11.782
0.2072,817.253,11.786
0.2074,823.255,11.784
0.2076,830.882,11.782
0.2078,821.88,11.782
0.2080,792.746,11.784
0.2082,790.495,11.78
0.2084,798.372,11.786
0.2086,780.242,11.776
0.2088,802.249,11.782
0.2090,809.251,11.78
0.2092,831.383,11.776
0.2094,874.271,11.786
0.2096,769.238,11.792
0.2098,717.722,11.79
0.2100,699.217,11.788
0.2102,724.349,11.782
0.2104,748.607,11.782
0.2106,711.47,11.788
0.2108,680.961,11.782
0.2110,712.471,11.78
0.2112,804.249,11.776
0.2114,816.003,11.788
0.2116,698.716,11.794
0.2118,679.085,11.79
