Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0000,838.776,11.778
0.0002,770.754,11.774
0.0004,793.386,11.766
0.0006,854.031,11.766
0.0008,843.528,11.772
0.0010,749.122,11.768
0.0012,797.012,11.77
0.0014,805.265,11.768
0.0016,820.77,11.78
0.0018,727.865,11.776
0.0020,784.758,11.776
0.0022,787.009,11.782
0.0024,699.605,11.77
0.0026,824.271,11.768
0.0028,828.273,11.768
0.0030,780.382,11.774
0.0032,791.135,11.772
0.0034,820.395,11.772
0.0036,806.891,11.782
0.0038,763.001,11.772
0.0040,772.254,11.774
0.0042,778.506,11.772
0.0044,786.884,11.77
0.0046,822.271,11.776
0.0048,822.396,11.774
0.0050,817.269,11.768
0.0052,815.894,11.764
0.0054,797.138,11.784
0.0056,726.989,11.774
0.0058,808.891,11.77
0.0060,784.633,11.778
0.0062,823.896,11.776
0.0064,830.023,11.77
0.0066,838.651,11.772
0.0068,787.759,11.77
0.0070,735.742,11.776
0.0072,730.866,11.776
0.0074,704.232,11.786
0.0076,653.84,11.784
0.0078,715.986,11.772
0.0080,778.131,11.77
0.0082,755.999,11.786
0.0084,717.611,11.774
0.0086,782.383,11.776
0.0088,766.002,11.786
0.0090,689.602,11.774
0.0092,773.38,11.778
0.0094,771.379,11.77
0.0096,775.255,11.77
0.0098,787.884,11.778
0.0100,774.255,11.778
0.0102,718.487,11.774
0.0104,779.507,11.772
0.0106,750.497,11.772
0.0108,771.254,11.772
0.0110,782.383,11.774
0.0112,780.382,11.776
0.0114,775.755,11.782
0.0116,768.753,11.778
0.0118,763.751,11.784
0.0120,671.096,11.774
0.0122,730.115,11.78
0.0124,715.986,11.79
0.0126,638.085,11.786
0.0128,709.609,11.78
0.0130,750.122,11.78
0.0132,734.492,11.782
0.0134,698.105,11.772
0.0136,762.376,11.78
0.0138,745.871,11.786
0.0140,714.485,11.78
0.0142,714.61,11.782
0.0144,752.873,11.78
0.0146,761.626,11.776
0.0148,766.252,11.772
0.0150,766.627,11.77
0.0152,769.628,11.776
0.0154,760.125,11.784
0.0156,731.741,11.77
0.0158,818.895,11.776
0.0160,774.505,11.774
0.0162,775.505,11.772
0.0164,776.381,11.776
0.0166,816.894,11.776
0.0168,771.004,11.776
0.0170,733.742,11.78
0.0172,744.87,11.776
0.0174,708.483,11.782
0.0176,658.592,11.77
0.0178,772.504,11.772
0.0180,776.631,11.778
0.0182,690.852,11.78
0.0184,765.877,11.776
0.0186,773.505,11.782
0.0188,700.856,11.774
0.0190,762.626,11.782
0.0192,715.611,11.774
0.0194,773.505,11.772
0.0196,775.255,11.78
0.0198,775.38,11.774
0.0200,778.756,11.768
0.0202,789.51,11.772
0.0204,698.23,11.776
0.0206,765.252,11.776
0.0208,771.504,11.782
0.0210,772.254,11.78
0.0212,773.63,11.778
0.0214,771.004,11.774
0.0216,773.755,11.77
0.0218,758.875,11.774
0.0220,721.488,11.78
0.0222,762.251,11.784
0.0224,654.716,11.782
0.0226,707.358,11.772
0.0228,783.508,11.774
0.0230,756.124,11.786
0.0232,694.104,11.774
0.0234,773.88,11.78
0.0236,763.751,11.79
0.0238,698.73,11.774
0.0240,731.241,11.78
0.0242,749.872,11.776
0.0244,786.134,11.772
0.0246,809.141,11.774
0.0248,768.253,11.778
0.0250,758.875,11.776
0.0252,765.377,11.786
0.0254,643.087,11.78
0.0256,724.739,11.774
0.0258,768.628,11.774
0.0260,769.878,11.772
0.0262,769.628,11.78
0.0264,767.753,11.778
0.0266,773.255,11.778
0.0268,772.004,11.788
0.0270,663.593,11.788
0.0272,615.328,11.784
0.0274,614.702,11.774
0.0276,745.996,11.774
0.0278,719.987,11.778
0.0280,708.608,11.784
0.0282,698.355,11.776
0.0284,694.729,11.776
0.0286,699.73,11.778
0.0288,706.107,11.784
0.0290,693.978,11.782
0.0292,705.107,11.784
0.0294,695.729,11.782
0.0296,702.481,11.782
0.0298,682.6,11.776
0.0300,689.352,11.774
0.0302,708.733,11.778
0.0304,705.357,11.778
0.0306,719.487,11.784
0.0308,667.97,11.778
0.0310,713.36,11.786
0.0312,611.451,11.784
0.0314,613.452,11.786
0.0316,621.83,11.786
0.0318,627.582,11.778
0.0320,768.003,11.772
0.0322,822.771,11.772
0.0324,777.631,11.77
0.0326,773.505,11.77
0.0328,780.132,11.774
0.0330,730.365,11.78
0.0332,665.969,11.782
0.0334,681.849,11.778
0.0336,743.495,11.77
0.0338,738.118,11.776
0.0340,675.097,11.784
0.0342,664.969,11.778
0.0344,730.616,11.776
0.0346,757.374,11.78
0.0348,702.981,11.788
0.0350,637.085,11.78
0.0352,727.239,11.772
0.0354,759.75,11.776
0.0356,708.358,11.784
0.0358,618.454,11.784
0.0360,667.47,11.778
0.0362,758.125,11.774
0.0364,736.492,11.776
0.0366,671.721,11.782
0.0368,607.825,11.778
0.0370,707.608,11.78
0.0372,750.997,11.78
0.0374,733.492,11.79
0.0376,610.951,11.788
0.0378,645.337,11.77
0.0380,761.251,11.77
0.0382,760.5,11.774
0.0384,661.593,11.784
0.0386,606.325,11.784
0.0388,607.825,11.786
0.0390,610.451,11.784
0.0392,610.701,11.784
0.0394,609.951,11.782
0.0396,616.203,11.786
0.0398,585.943,11.79
0.0400,570.938,11.792
0.0402,561.185,11.788
0.0404,626.706,11.776
0.0406,650.089,11.782
0.0408,592.195,11.784
0.0410,622.33,11.782
0.0412,642.962,11.786
0.0414,561.56,11.792
0.0416,559.059,11.782
0.0418,558.184,11.79
0.0420,540.678,11.78
0.0422,638.835,11.784
0.0424,616.328,11.786
0.0426,616.578,11.788
0.0428,631.458,11.786
0.0430,625.456,11.782
0.0432,628.332,11.78
0.0434,644.337,11.774
0.0436,636.96,11.784
0.0438,651.84,11.772
0.0440,720.237,11.784
0.0442,626.831,11.782
0.0444,694.854,11.778
0.0446,661.343,11.784
0.0448,605.699,11.784
0.0450,604.449,11.784
0.0452,604.824,11.784
0.0454,604.574,11.786
0.0456,604.324,11.782
0.0458,604.949,11.78
0.0460,575.689,11.786
0.0462,548.43,11.78
0.0464,578.565,11.786
0.0466,578.19,11.788
0.0468,581.942,11.786
0.0470,589.569,11.788
0.0472,642.712,11.778
0.0474,709.859,11.77
0.0476,725.114,11.77
0.0478,739.869,11.772
0.0480,727.489,11.776
0.0482,730.491,11.778
0.0484,696.354,11.772
0.0486,784.883,11.768
0.0488,725.114,11.774
0.0490,744.495,11.778
0.0492,749.497,11.774
0.0494,747.496,11.776
0.0496,748.997,11.774
0.0498,752.498,11.774
0.0500,751.247,11.772
0.0502,748.872,11.768
0.0504,748.496,11.774
0.0506,750.872,11.788
0.0508,699.73,11.784
0.0510,740.869,11.776
0.0512,737.243,11.776
0.0514,732.866,11.768
0.0516,741.994,11.772
0.0518,743.745,11.77
0.0520,740.119,11.774
0.0522,738.618,11.776
0.0524,716.736,11.776
0.0526,739.994,11.772
0.0528,739.118,11.772
0.0530,738.493,11.776
0.0532,741.744,11.772
0.0534,759.375,11.776
0.0536,678.223,11.786
0.0538,654.59,11.78
0.0540,659.342,11.772
0.0542,663.969,11.78
0.0544,653.09,11.778
0.0546,667.345,11.78
0.0548,672.972,11.786
0.0550,656.966,11.784
0.0552,663.593,11.784
0.0554,663.468,11.774
0.0556,646.963,11.776
0.0558,652.965,11.774
0.0560,734.242,11.78
0.0562,727.74,11.776
0.0564,735.492,11.772
0.0566,746.371,11.77
0.0568,765.127,11.77
0.0570,768.878,11.768
0.0572,754.749,11.772
0.0574,782.758,11.774
0.0576,781.632,11.774
0.0578,783.633,11.774
0.0580,779.632,11.772
0.0582,784.258,11.762
0.0584,846.779,11.764
0.0586,857.532,11.768
0.0588,846.387,11.77
0.0590,835.259,11.764
0.0592,845.887,11.766
0.0594,864.643,11.76
0.0596,834.384,11.774
0.0598,787.994,11.768
0.0600,819.629,11.772
0.0602,825.006,11.774
0.0604,829.632,11.764
0.0606,864.518,11.766
0.0608,835.634,11.764
0.0610,836.509,11.768
0.0612,801.999,11.768
0.0614,794.121,11.774
0.0616,771.239,11.776
0.0618,778.491,11.768
0.0620,797.622,11.774
0.0622,765.612,11.778
0.0624,757.61,11.776
0.0626,747.106,11.774
0.0628,756.484,11.778
0.0630,758.61,11.774
0.0632,754.484,11.77
0.0634,748.857,11.772
0.0636,759.485,11.772
0.0638,762.861,11.782
0.0640,693.715,11.79
0.0642,682.837,11.78
0.0644,686.463,11.778
0.0646,674.209,11.78
0.0648,684.212,11.78
0.0650,661.955,11.776
0.0652,743.105,11.778
0.0654,778.241,11.772
0.0656,788.744,11.772
0.0658,773.865,11.77
0.0660,777.866,11.774
0.0662,771.864,11.776
0.0664,775.365,11.776
0.0666,767.863,11.78
0.0668,775.365,11.778
0.0670,775.49,11.786
0.0672,738.854,11.772
0.0674,778.616,11.772
0.0676,781.492,11.77
0.0678,780.992,11.772
0.0680,724.85,11.782
0.0682,719.723,11.774
0.0684,780.367,11.778
0.0686,769.113,11.77
0.0688,758.485,11.772
0.0690,780.867,11.774
0.0692,739.729,11.772
0.0694,770.614,11.776
0.0696,780.117,11.772
0.0698,783.743,11.772
0.0700,781.617,11.772
0.0702,725.6,11.77
0.0704,770.239,11.778
0.0706,774.24,11.778
0.0708,777.866,11.772
0.0710,780.992,11.774
0.0712,728.351,11.772
0.0714,778.491,11.766
0.0716,786.244,11.766
0.0718,805.25,11.778
0.0720,783.243,11.778
0.0722,738.604,11.784
0.0724,721.473,11.784
0.0726,646.825,11.772
0.0728,766.237,11.772
0.0730,739.354,11.77
0.0732,763.737,11.776
0.0734,737.604,11.772
0.0736,786.244,11.772
0.0738,817.003,11.772
0.0740,787.994,11.784
0.0742,748.357,11.77
0.0744,783.493,11.774
0.0746,782.868,11.774
0.0748,768.488,11.776
0.0750,779.742,11.774
0.0752,768.988,11.778
0.0754,738.229,11.766
0.0756,834.634,11.766
0.0758,833.633,11.776
0.0760,785.994,11.776
0.0762,833.508,11.772
0.0764,804.749,11.782
0.0766,780.742,11.768
0.0768,800.873,11.768
0.0770,807.625,11.77
0.0772,804.874,11.774
0.0774,814.002,11.772
0.0776,808.376,11.774
0.0778,778.741,11.776
0.0780,792.496,11.772
0.0782,817.128,11.766
0.0784,858.141,11.772
0.0786,816.378,11.774
0.0788,811.627,11.772
0.0790,816.628,11.77
0.0792,819.504,11.764
0.0794,853.89,11.768
0.0796,853.39,11.778
0.0798,762.611,11.768
0.0800,861.017,11.774
0.0802,874.396,11.77
0.0804,817.753,11.766
0.0806,863.518,11.766
0.0808,866.143,11.768
0.0810,810.626,11.768
0.0812,845.137,11.774
0.0814,851.889,11.77
0.0816,883.524,11.772
0.0818,880.398,11.77
0.0820,873.771,11.77
0.0822,847.513,11.772
0.0824,826.006,11.772
0.0826,822.13,11.77
0.0828,851.014,11.772
0.0830,852.264,11.778
0.0832,863.393,11.772
0.0834,868.769,11.774
0.0836,862.267,11.77
0.0838,882.524,11.774
0.0840,831.633,11.768
0.0842,847.638,11.776
0.0844,788.744,11.784
0.0846,711.595,11.766
0.0848,863.893,11.766
0.0850,864.143,11.772
0.0852,788.369,11.77
0.0854,838.135,11.774
0.0856,854.64,11.78
0.0858,806.75,11.77
0.0860,823.755,11.776
0.0862,795.747,11.768
0.0864,852.139,11.768
0.0866,841.886,11.774
0.0868,843.011,11.772
0.0870,814.002,11.778
0.0872,816.878,11.78
0.0874,753.358,11.778
0.0876,792.245,11.776
0.0878,805.875,11.776
0.0880,791.62,11.774
0.0882,792.746,11.778
0.0884,796.872,11.778
0.0886,791.37,11.772
0.0888,764.362,11.776
0.0890,778.491,11.774
0.0892,761.111,11.784
0.0894,721.223,11.782
0.0896,788.869,11.78
0.0898,788.869,11.788
0.0900,729.101,11.774
0.0902,800.873,11.77
0.0904,788.744,11.782
0.0906,754.734,11.774
0.0908,766.487,11.774
0.0910,787.994,11.776
0.0912,794.246,11.774
0.0914,794.246,11.774
0.0916,795.747,11.776
0.0918,791.245,11.774
0.0920,786.244,11.778
0.0922,768.988,11.776
0.0924,798.622,11.774
0.0926,797.872,11.774
0.0928,799.373,11.772
0.0930,799.748,11.778
0.0932,789.12,11.772
0.0934,749.732,11.782
0.0936,766.112,11.79
0.0938,698.967,11.774
0.0940,777.866,11.776
0.0942,791.245,11.774
0.0944,744.731,11.774
0.0946,784.118,11.778
0.0948,789.62,11.778
0.0950,746.231,11.776
0.0952,784.243,11.778
0.0954,768.863,11.772
0.0956,823.755,11.772
0.0958,824.13,11.776
0.0960,821.129,11.776
0.0962,804.249,11.776
0.0964,815.378,11.786
0.0966,746.731,11.774
0.0968,793.746,11.776
0.0970,797.747,11.774
0.0972,792.996,11.776
0.0974,794.246,11.778
0.0976,802.374,11.782
0.0978,798.998,11.778
0.0980,683.212,11.784
0.0982,655.828,11.786
0.0984,650.326,11.778
0.0986,762.861,11.776
0.0988,753.358,11.774
0.0990,770.114,11.786
0.0992,716.597,11.776
0.0994,759.86,11.784
0.0996,694.34,11.776
0.0998,746.231,11.784
0.1000,702.468,11.778
0.1002,748.232,11.794
0.1004,697.841,11.776
0.1006,765.237,11.79
0.1008,711.345,11.778
0.1010,754.984,11.78
0.1012,684.712,11.776
0.1014,758.36,11.78
0.1016,702.968,11.784
0.1018,646.7,11.784
0.1020,660.079,11.786
0.1022,657.204,11.778
0.1024,749.107,11.772
0.1026,782.117,11.774
0.1028,767.613,11.782
0.1030,731.602,11.782
0.1032,773.74,11.778
0.1034,740.855,11.786
0.1036,726.35,11.782
0.1038,731.227,11.778
0.1040,772.99,11.776
0.1042,737.979,11.778
0.1044,735.353,11.78
0.1046,752.608,11.776
0.1048,764.862,11.776
0.1050,737.729,11.778
0.1052,736.228,11.778
0.1054,766.237,11.78
0.1056,747.231,11.782
0.1058,736.978,11.782
0.1060,745.481,11.778
0.1062,776.991,11.778
0.1064,735.978,11.772
0.1066,732.477,11.774
0.1068,757.485,11.776
0.1070,766.863,11.78
0.1072,729.601,11.782
0.1074,730.601,11.784
0.1076,761.361,11.778
0.1078,738.604,11.782
0.1080,664.581,11.784
0.1082,657.829,11.786
0.1084,663.706,11.784
0.1086,680.336,11.782
0.1088,663.581,11.788
0.1090,587.807,11.786
0.1092,578.304,11.788
0.1094,589.933,11.786
0.1096,576.303,11.794
0.1098,621.818,11.79
0.1100,648.326,11.79
0.1102,628.57,11.79
0.1104,568.176,11.784
0.1106,579.429,11.788
0.1108,572.677,11.792
0.1110,586.807,11.788
0.1112,620.817,11.788
0.1114,617.191,11.782
0.1116,620.317,11.782
0.1118,624.568,11.784
0.1120,620.817,11.786
0.1122,624.193,11.784
0.1124,624.819,11.79
0.1126,625.694,11.788
0.1128,637.072,11.78
0.1130,733.602,11.782
0.1132,648.576,11.784
0.1134,609.064,11.786
0.1136,609.189,11.786
0.1138,606.188,11.784
0.1140,606.063,11.786
0.1142,605.938,11.784
0.1144,605.437,11.784
0.1146,601.436,11.786
0.1148,611.689,11.788
0.1150,565.675,11.786
0.1152,570.302,11.788
0.1154,602.187,11.786
0.1156,597.685,11.786
0.1158,590.808,11.78
0.1160,600.561,11.79
0.1162,660.955,11.772
0.1164,721.223,11.778
0.1166,729.351,11.776
0.1168,729.476,11.778
0.1170,727.35,11.776
0.1172,728.101,11.776
0.1174,730.476,11.774
0.1176,730.476,11.784
0.1178,700.967,11.776
0.1180,752.483,11.768
0.1182,754.109,11.772
0.1184,754.609,11.77
0.1186,754.234,11.772
0.1188,748.482,11.772
0.1190,754.609,11.778
0.1192,750.483,11.788
0.1194,756.985,11.776
0.1196,711.971,11.78
0.1198,740.479,11.772
0.1200,749.482,11.774
0.1202,735.228,11.776
0.1204,735.853,11.776
0.1206,748.982,11.776
0.1208,746.606,11.774
0.1210,748.482,11.77
0.1212,762.611,11.776
0.1214,740.729,11.776
0.1216,744.231,11.776
0.1218,753.108,11.776
0.1220,742.355,11.776
0.1222,748.357,11.774
0.1224,742.23,11.786
0.1226,619.442,11.78
0.1228,646.95,11.782
0.1230,654.703,11.778
0.1232,666.832,11.782
0.1234,671.583,11.784
0.1236,661.705,11.786
0.1238,669.457,11.774
0.1240,676.835,11.784
0.1242,678.335,11.78
0.1244,693.715,11.774
0.1246,721.849,11.78
0.1248,721.599,11.768
0.1250,822.005,11.772
0.1252,802.999,11.768
0.1254,799.498,11.77
0.1256,794.871,11.77
0.1258,790.495,11.774
0.1260,794.246,11.776
0.1262,786.619,11.772
0.1264,779.992,11.77
0.1266,797.122,11.768
0.1268,790.495,11.77
0.1270,799.623,11.782
0.1272,779.742,11.782
0.1274,798.622,11.78
0.1276,777.366,11.774
0.1278,804.499,11.768
0.1280,872.645,11.768
0.1282,826.381,11.776
0.1284,814.002,11.768
0.1286,805.25,11.77
0.1288,796.622,11.766
0.1290,829.632,11.786
0.1292,693.965,11.776
0.1294,790.745,11.774
0.1296,774.74,11.778
0.1298,744.106,11.776
0.1300,752.608,11.79
0.1302,726.225,11.778
0.1304,732.727,11.778
0.1306,746.106,11.774
0.1308,737.103,11.774
0.1310,733.352,11.776
0.1312,724.224,11.786
0.1314,726.975,11.788
0.1316,707.469,11.778
0.1318,743.105,11.778
0.1320,726.1,11.774
0.1322,727.6,11.776
0.1324,737.729,11.776
0.1326,744.856,11.778
0.1328,733.727,11.774
0.1330,746.856,11.772
0.1332,752.733,11.774
0.1334,762.861,11.764
0.1336,796.622,11.774
0.1338,709.47,11.778
0.1340,659.954,11.776
0.1342,645.2,11.786
0.1344,636.947,11.78
0.1346,633.821,11.78
0.1348,632.821,11.784
0.1350,632.196,11.78
0.1352,603.437,11.786
0.1354,681.961,11.78
0.1356,731.727,11.774
0.1358,740.479,11.778
0.1360,725.6,11.776
0.1362,745.981,11.772
0.1364,726.475,11.776
0.1366,743.605,11.78
0.1368,748.982,11.782
0.1370,719.348,11.78
0.1372,745.856,11.776
0.1374,726.225,11.776
0.1376,737.979,11.774
0.1378,740.104,11.772
0.1380,743.105,11.778
0.1382,742.855,11.778
0.1384,646.95,11.784
0.1386,646.575,11.776
0.1388,753.233,11.77
0.1390,765.612,11.78
0.1392,695.841,11.784
0.1394,738.729,11.784
0.1396,687.463,11.776
0.1398,770.114,11.772
0.1400,764.862,11.772
0.1402,759.485,11.772
0.1404,757.235,11.774
0.1406,683.087,11.774
0.1408,762.486,11.776
0.1410,774.865,11.776
0.1412,773.365,11.774
0.1414,780.617,11.768
0.1416,724.474,11.772
0.1418,763.362,11.774
0.1420,810.001,11.77
0.1422,807.625,11.776
0.1424,788.744,11.772
0.1426,717.972,11.778
0.1428,696.466,11.78
0.1430,670.833,11.782
0.1432,675.959,11.772
0.1434,822.255,11.79
0.1436,720.473,11.776
0.1438,747.982,11.78
0.1440,734.227,11.772
0.1442,767.363,11.768
0.1444,776.241,11.776
0.1446,761.736,11.776
0.1448,735.103,11.774
0.1450,789.995,11.774
0.1452,768.113,11.772
0.1454,745.606,11.772
0.1456,761.486,11.778
0.1458,776.616,11.782
0.1460,696.091,11.79
0.1462,753.108,11.776
0.1464,798.122,11.77
0.1466,769.989,11.776
0.1468,758.61,11.77
0.1470,810.501,11.76
0.1472,797.122,11.784
0.1474,759.86,11.772
0.1476,852.139,11.772
0.1478,849.013,11.77
0.1480,847.513,11.77
0.1482,848.763,11.77
0.1484,847.513,11.774
0.1486,747.732,11.77
0.1488,842.386,11.77
0.1490,801.748,11.77
0.1492,840.01,11.768
0.1494,848.263,11.764
0.1496,859.141,11.766
0.1498,856.891,11.774
0.1500,843.011,11.772
0.1502,773.365,11.784
0.1504,726.975,11.778
0.1506,786.869,11.772
0.1508,786.994,11.776
0.1510,693.965,11.766
0.1512,833.133,11.77
0.1514,861.517,11.772
0.1516,810.626,11.786
0.1518,766.863,11.774
0.1520,833.758,11.774
0.1522,828.257,11.778
0.1524,750.733,11.768
0.1526,808.25,11.776
0.1528,795.622,11.776
0.1530,840.385,11.77
0.1532,846.387,11.772
0.1534,866.394,11.768
0.1536,840.385,11.768
0.1538,822.13,11.768
0.1540,802.374,11.782
0.1542,769.613,11.77
0.1544,823.505,11.774
0.1546,842.511,11.774
0.1548,818.254,11.768
0.1550,818.379,11.776
0.1552,784.368,11.774
0.1554,745.731,11.782
0.1556,776.491,11.776
0.1558,747.982,11.782
0.1560,661.58,11.782
0.1562,703.718,11.774
0.1564,780.242,11.776
0.1566,774.115,11.79
0.1568,708.97,11.78
0.1570,779.867,11.778
0.1572,781.117,11.786
0.1574,732.977,11.776
0.1576,741.98,11.776
0.1578,773.115,11.776
0.1580,788.494,11.776
0.1582,807.875,11.774
0.1584,789.37,11.778
0.1586,780.742,11.774
0.1588,780.242,11.78
0.1590,699.967,11.774
0.1592,786.744,11.772
0.1594,780.242,11.78
0.1596,780.367,11.778
0.1598,782.492,11.778
0.1600,778.866,11.774
0.1602,775.615,11.772
0.1604,742.98,11.776
0.1606,760.861,11.774
0.1608,776.491,11.786
0.1610,665.581,11.778
0.1612,778.241,11.776
0.1614,786.244,11.78
0.1616,703.093,11.78
