Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0850,578.19,11.784
0.0852,635.709,11.792
0.0854,620.954,11.792
0.0856,629.582,11.772
0.0858,948.687,11.768
0.0860,953.439,11.772
0.0862,954.815,11.776
0.0864,792.386,11.774
0.0866,782.133,11.778
0.0868,782.383,11.78
0.0870,783.258,11.78
0.0872,782.883,11.78
0.0874,782.633,11.776
0.0876,784.633,11.776
0.0878,783.633,11.778
0.0880,785.008,11.776
0.0882,783.883,11.782
0.0884,905.423,11.776
0.0886,846.904,11.772
0.0888,822.146,11.776
0.0890,805.015,11.778
0.0892,806.015,11.778
0.0894,806.14,11.778
0.0896,810.392,11.774
0.0898,824.146,11.78
0.0900,804.89,11.776
0.0902,808.016,11.77
0.0904,831.649,11.768
0.0906,836.526,11.768
0.0908,961.942,11.764
0.0910,981.448,11.776
0.0912,969.069,11.768
0.0914,973.821,11.766
0.0916,952.689,11.776
0.0918,817.769,11.772
0.0920,815.769,11.778
0.0922,814.143,11.778
0.0924,815.018,11.778
0.0926,811.392,11.782
0.0928,805.39,11.782
0.0930,806.391,11.776
0.0932,806.015,11.776
0.0934,807.016,11.776
0.0936,805.39,11.758
0.0938,1001.83,11.778
0.0940,825.647,11.776
0.0942,817.894,11.776
0.0944,809.266,11.778
0.0946,812.643,11.772
0.0948,826.647,11.778
0.0950,806.766,11.778
0.0952,809.266,11.778
0.0954,816.394,11.778
0.0956,813.143,11.776
0.0958,811.517,11.776
0.0960,872.662,11.768
0.0962,970.445,11.766
0.0964,982.449,11.766
0.0966,992.202,11.764
0.0968,883.041,11.778
0.0970,822.521,11.778
0.0972,809.642,11.778
0.0974,809.266,11.78
0.0976,816.394,11.778
0.0978,816.269,11.784
0.0980,816.519,11.782
0.0982,817.519,11.778
0.0984,840.527,11.77
0.0986,843.653,11.774
0.0988,841.152,11.776
0.0990,774.505,11.786
0.0992,717.486,11.788
0.0994,719.487,11.786
0.0996,718.612,11.784
0.0998,720.987,11.78
0.1000,726.864,11.768
0.1002,911.05,11.78
0.1004,816.144,11.774
0.1006,815.769,11.776
0.1008,849.78,11.772
0.1010,839.777,11.774
0.1012,833.399,11.772
0.1014,815.143,11.776
0.1016,805.765,11.78
0.1018,789.385,11.784
0.1020,790.135,11.778
0.1022,809.517,11.78
0.1024,815.894,11.786
0.1026,686.226,11.782
0.1028,686.976,11.788
0.1030,681.724,11.786
0.1032,680.724,11.788
0.1034,788.885,11.768
0.1036,953.314,11.766
0.1038,970.32,11.764
0.1040,995.203,11.764
0.1042,1009.708,11.768
0.1044,1007.707,11.78
0.1046,854.531,11.784
0.1048,811.392,11.782
0.1050,808.766,11.78
0.1052,807.391,11.774
0.1054,816.019,11.772
0.1056,807.391,11.778
0.1058,798.888,11.782
0.1060,797.888,11.78
0.1062,797.513,11.78
0.1064,805.64,11.78
0.1066,855.782,11.778
0.1068,835.525,11.778
0.1070,799.263,11.778
0.1072,815.644,11.78
0.1074,801.264,11.782
0.1076,798.013,11.776
0.1078,812.768,11.776
0.1080,808.266,11.776
0.1082,805.39,11.776
0.1084,805.765,11.78
0.1086,805.265,11.782
0.1088,795.762,11.764
0.1090,1017.71,11.766
0.1092,1015.96,11.762
0.1094,928.056,11.776
0.1096,799.513,11.778
0.1098,798.638,11.78
0.1100,798.263,11.784
0.1102,797.638,11.782
0.1104,798.138,11.778
0.1106,799.263,11.774
0.1108,798.513,11.776
0.1110,798.138,11.778
0.1112,798.388,11.782
0.1114,840.652,11.768
0.1116,871.037,11.782
0.1118,813.643,11.78
0.1120,802.639,11.774
0.1122,816.394,11.778
0.1124,801.514,11.78
0.1126,798.388,11.778
0.1128,806.766,11.778
0.1130,800.514,11.78
0.1132,796.637,11.78
