Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0454,547.159,11.782
0.0456,546.033,11.784
0.0458,550.785,11.786
0.0460,547.784,11.786
0.0462,544.658,11.784
0.0464,542.032,11.778
0.0466,554.661,11.78
0.0468,553.536,11.782
0.0470,555.036,11.78
0.0472,565.539,11.782
0.0474,566.414,11.782
0.0476,565.164,11.778
0.0478,558.912,11.784
0.0480,514.899,11.776
0.0482,541.407,11.778
0.0484,583.544,11.776
0.0486,656.316,11.766
0.0488,739.465,11.764
0.0490,737.839,11.768
0.0492,731.462,11.778
0.0494,575.417,11.776
0.0496,645.562,11.78
0.0498,612.303,11.776
0.0500,613.928,11.778
0.0502,611.427,11.778
0.0504,614.178,11.772
0.0506,616.679,11.778
0.0508,592.797,11.768
0.0510,731.713,11.772
0.0512,735.339,11.782
0.0514,573.917,11.776
0.0516,677.822,11.776
0.0518,662.067,11.77
0.0520,656.065,11.778
0.0522,638.81,11.772
0.0524,717.458,11.776
0.0526,668.819,11.772
0.0528,669.069,11.778
0.0530,599.549,11.766
0.0532,616.054,11.776
0.0534,594.297,11.778
0.0536,604.175,11.782
0.0538,598.299,11.782
0.0540,595.798,11.782
0.0542,598.924,11.778
0.0544,599.049,11.768
0.0546,652.815,11.766
0.0548,692.951,11.766
0.0550,733.463,11.772
0.0552,683.949,11.772
0.0554,683.824,11.772
0.0556,701.454,11.77
0.0558,717.333,11.772
0.0560,614.303,11.776
0.0562,643.062,11.774
0.0564,654.815,11.778
0.0566,677.197,11.774
0.0568,706.58,11.77
0.0570,718.584,11.766
0.0572,682.948,11.776
0.0574,629.183,11.774
0.0576,621.806,11.784
0.0578,603.425,11.782
0.0580,649.814,11.774
0.0582,670.695,11.766
0.0584,696.202,11.774
0.0586,662.317,11.772
0.0588,658.191,11.774
0.0590,672.445,11.77
0.0592,720.959,11.772
0.0594,616.554,11.78
0.0596,583.794,11.776
0.0598,594.923,11.764
0.0600,669.319,11.766
0.0602,693.451,11.772
0.0604,688.45,11.786
0.0606,591.297,11.778
0.0608,652.94,11.782
0.0610,607.676,11.77
0.0612,702.204,11.766
0.0614,717.583,11.77
0.0616,728.837,11.772
0.0618,703.454,11.774
0.0620,706.205,11.776
0.0622,671.445,11.78
0.0624,608.302,11.782
0.0626,513.024,11.776
0.0628,626.557,11.776
0.0630,604.926,11.788
0.0632,615.804,11.772
0.0634,690.701,11.778
0.0636,674.571,11.774
0.0638,675.821,11.774
0.0640,647.563,11.77
0.0642,657.066,11.772
0.0644,609.552,11.786
0.0646,535.405,11.782
0.0648,610.802,11.78
0.0650,580.794,11.772
0.0652,672.32,11.772
0.0654,677.572,11.77
0.0656,685.699,11.772
0.0658,671.82,11.774
0.0660,655.94,11.778
0.0662,621.305,11.784
0.0664,528.278,11.782
0.0666,579.918,11.778
0.0668,602.05,11.784
0.0670,675.446,11.77
0.0672,686.074,11.774
0.0674,682.698,11.774
0.0676,661.442,11.772
0.0678,653.315,11.772
0.0680,608.677,11.782
0.0682,495.144,11.782
0.0684,611.928,11.78
0.0686,585.17,11.788
0.0688,616.304,11.776
0.0690,677.322,11.774
0.0692,674.196,11.768
0.0694,677.197,11.768
0.0696,665.943,11.776
0.0698,647.688,11.782
0.0700,560.288,11.792
0.0702,523.402,11.784
0.0704,573.666,11.776
0.0706,655.815,11.772
0.0708,664.818,11.772
0.0710,664.443,11.778
0.0712,561.288,11.778
0.0714,605.051,11.786
0.0716,609.177,11.774
0.0718,657.316,11.774
0.0720,660.192,11.772
0.0722,666.944,11.772
0.0724,669.069,11.778
0.0726,669.194,11.778
0.0728,674.071,11.78
0.0730,594.673,11.782
0.0732,516.65,11.778
0.0734,584.045,11.772
0.0736,585.545,11.77
0.0738,537.656,11.784
0.0740,515.275,11.79
0.0742,498.27,11.786
0.0744,511.523,11.78
0.0746,535.53,11.774
0.0748,576.667,11.78
0.0750,529.279,11.786
0.0752,491.017,11.784
0.0754,507.897,11.784
0.0756,532.154,11.782
0.0758,576.417,11.776
0.0760,600.424,11.776
0.0762,606.551,11.774
0.0764,601.174,11.78
0.0766,598.924,11.772
0.0768,605.551,11.784
0.0770,566.039,11.786
0.0772,546.283,11.782
0.0774,549.534,11.78
0.0776,547.159,11.778
0.0778,547.409,11.78
0.0780,546.409,11.782
0.0782,546.158,11.784
0.0784,545.908,11.782
0.0786,546.909,11.784
0.0788,546.033,11.782
0.0790,546.283,11.776
0.0792,547.159,11.784
0.0794,547.409,11.784
0.0796,548.034,11.784
0.0798,567.415,11.782
0.0800,544.908,11.78
0.0802,531.279,11.784
0.0804,501.02,11.778
0.0806,511.023,11.784
0.0808,545.408,11.78
0.0810,654.315,11.766
0.0812,729.587,11.764
0.0814,739.465,11.764
0.0816,751.593,11.776
0.0818,634.309,11.774
0.0820,621.555,11.778
0.0822,612.053,11.776
0.0824,609.552,11.77
0.0826,613.553,11.774
0.0828,615.679,11.776
0.0830,601.675,11.764
0.0832,728.587,11.768
0.0834,720.584,11.774
0.0836,608.677,11.776
0.0838,646.313,11.778
0.0840,630.433,11.772
0.0842,631.058,11.772
0.0844,607.301,11.764
0.0846,684.824,11.776
0.0848,678.072,11.772
0.0850,659.441,11.786
0.0852,599.549,11.772
0.0854,627.307,11.772
0.0856,625.056,11.772
0.0858,659.817,11.776
0.0860,647.813,11.778
0.0862,614.803,11.778
0.0864,605.801,11.774
0.0866,598.049,11.778
0.0868,595.548,11.766
0.0870,673.446,11.762
0.0872,722.335,11.772
0.0874,683.824,11.776
0.0876,688.575,11.774
0.0878,689.45,11.77
0.0880,695.952,11.768
0.0882,719.709,11.78
0.0884,635.309,11.772
0.0886,608.052,11.774
0.0888,651.189,11.764
0.0890,705.83,11.774
0.0892,686.699,11.768
0.0894,728.712,11.766
0.0896,685.324,11.78
0.0898,610.302,11.78
0.0900,610.052,11.78
0.0902,609.552,11.78
0.0904,650.689,11.778
0.0906,680.698,11.774
0.0908,676.446,11.774
0.0910,658.441,11.772
0.0912,660.817,11.768
0.0914,689.7,11.772
0.0916,706.08,11.768
0.0918,679.822,11.79
0.0920,534.155,11.776
0.0922,646.563,11.78
0.0924,637.685,11.768
0.0926,723.585,11.768
0.0928,719.209,11.776
0.0930,611.803,11.774
0.0932,645.812,11.772
0.0934,668.694,11.786
0.0936,631.058,11.772
0.0938,725.586,11.774
0.0940,717.958,11.774
0.0942,723.335,11.774
0.0944,699.453,11.772
0.0946,682.573,11.772
0.0948,642.186,11.778
0.0950,556.286,11.786
0.0952,537.656,11.772
0.0954,617.929,11.778
0.0956,565.539,11.77
0.0958,689.075,11.774
0.0960,681.323,11.776
0.0962,675.696,11.774
0.0964,671.945,11.774
0.0966,654.815,11.774
0.0968,648.188,11.78
0.0970,536.781,11.786
0.0972,566.915,11.778
0.0974,609.052,11.778
0.0976,583.919,11.768
0.0978,678.947,11.774
0.0980,667.319,11.774
0.0982,680.323,11.774
0.0984,688.575,11.776
0.0986,650.939,11.78
0.0988,601.55,11.784
0.0990,514.524,11.786
0.0992,546.534,11.776
0.0994,608.552,11.78
0.0996,567.165,11.774
0.0998,674.696,11.772
0.1000,675.946,11.78
0.1002,668.819,11.778
0.1004,667.444,11.778
0.1006,655.815,11.772
0.1008,626.557,11.788
0.1010,502.021,11.778
0.1012,612.678,11.78
0.1014,590.671,11.784
0.1016,612.053,11.772
0.1018,676.947,11.77
0.1020,675.071,11.77
0.1022,672.195,11.772
0.1024,663.943,11.778
0.1026,651.189,11.784
0.1028,564.414,11.788
0.1030,504.021,11.78
0.1032,543.783,11.774
0.1034,643.812,11.774
0.1036,647.438,11.774
0.1038,659.942,11.772
0.1040,600.174,11.794
0.1042,528.528,11.782
0.1044,565.914,11.778
0.1046,665.193,11.778
0.1048,643.812,11.772
0.1050,635.685,11.774
0.1052,661.567,11.772
0.1054,660.442,11.776
0.1056,655.94,11.776
0.1058,662.567,11.776
0.1060,589.171,11.782
0.1062,516.15,11.778
0.1064,540.532,11.78
0.1066,570.916,11.78
0.1068,554.536,11.774
0.1070,523.277,11.79
0.1072,501.52,11.786
0.1074,494.518,11.788
0.1076,495.269,11.784
0.1078,513.649,11.778
0.1080,546.534,11.776
0.1082,546.158,11.782
0.1084,503.646,11.786
0.1086,484.516,11.786
0.1088,501.52,11.784
0.1090,516.4,11.776
0.1092,582.419,11.776
0.1094,594.172,11.776
0.1096,622.806,11.78
0.1098,625.182,11.778
0.1100,612.678,11.78
0.1102,636.56,11.774
0.1104,607.801,11.774
0.1106,567.04,11.786
0.1108,553.661,11.784
0.1110,553.161,11.784
0.1112,553.161,11.782
0.1114,553.286,11.778
0.1116,553.536,11.78
0.1118,553.911,11.774
0.1120,554.286,11.778
0.1122,553.911,11.78
0.1124,561.163,11.788
0.1126,557.162,11.782
0.1128,566.915,11.782
0.1130,560.288,11.778
0.1132,585.795,11.776
0.1134,587.17,11.776
0.1136,572.041,11.784
0.1138,523.902,11.78
0.1140,535.405,11.784
0.1142,520.401,11.778
0.1144,544.658,11.77
0.1146,648.438,11.772
0.1148,635.81,11.764
0.1150,695.452,11.77
0.1152,714.332,11.776
0.1154,704.83,11.776
0.1156,635.935,11.78
0.1158,569.54,11.77
0.1160,618.304,11.772
0.1162,621.931,11.778
0.1164,590.046,11.78
0.1166,590.421,11.784
0.1168,593.547,11.78
0.1170,607.676,11.774
0.1172,626.307,11.776
0.1174,606.176,11.764
0.1176,701.954,11.772
0.1178,682.823,11.774
0.1180,632.684,11.782
0.1182,590.671,11.768
0.1184,627.557,11.772
0.1186,616.554,11.77
0.1188,615.429,11.776
0.1190,650.189,11.77
0.1192,692.951,11.776
0.1194,665.818,11.776
0.1196,699.828,11.77
0.1198,652.189,11.776
0.1200,600.424,11.772
0.1202,597.924,11.774
0.1204,589.546,11.782
0.1206,592.797,11.782
0.1208,611.803,11.782
0.1210,597.423,11.782
0.1212,599.924,11.778
0.1214,608.927,11.768
0.1216,679.447,11.766
0.1218,699.328,11.772
0.1220,687.95,11.774
0.1222,685.199,11.772
0.1224,683.949,11.768
0.1226,712.207,11.764
0.1228,720.459,11.776
0.1230,628.432,11.778
0.1232,610.052,11.782
0.1234,631.683,11.776
0.1236,694.327,11.784
0.1238,683.824,11.772
0.1240,630.433,11.778
0.1242,561.538,11.78
0.1244,639.436,11.776
0.1246,610.927,11.778
0.1248,607.551,11.784
0.1250,587.295,11.772
0.1252,710.331,11.768
0.1254,713.582,11.772
0.1256,690.2,11.774
0.1258,692.326,11.776
0.1260,667.069,11.782
0.1262,594.548,11.786
0.1264,578.043,11.774
0.1266,616.679,11.766
0.1268,710.331,11.77
0.1270,714.958,11.77
0.1272,720.209,11.784
0.1274,597.173,11.774
0.1276,644.812,11.776
0.1278,583.044,11.764
0.1280,698.953,11.766
0.1282,717.083,11.766
0.1284,722.335,11.768
0.1286,705.455,11.778
0.1288,660.192,11.78
0.1290,634.434,11.784
0.1292,525.903,11.77
0.1294,603.425,11.772
0.1296,611.427,11.784
0.1298,607.801,11.77
0.1300,672.82,11.774
0.1302,676.446,11.776
0.1304,668.569,11.772
0.1306,662.192,11.77
0.1308,663.193,11.776
0.1310,575.792,11.788
0.1312,495.394,11.78
0.1314,609.302,11.784
0.1316,566.039,11.776
0.1318,628.808,11.772
0.1320,680.072,11.77
0.1322,663.568,11.772
0.1324,660.942,11.772
0.1326,659.441,11.776
0.1328,630.433,11.784
0.1330,550.285,11.788
0.1332,576.542,11.78
0.1334,601.3,11.78
0.1336,586.545,11.768
0.1338,670.195,11.768
0.1340,669.444,11.774
0.1342,665.193,11.774
0.1344,661.567,11.776
0.1346,646.938,11.778
0.1348,587.295,11.784
0.1350,481.39,11.776
0.1352,584.67,11.776
0.1354,594.798,11.788
0.1356,572.916,11.774
0.1358,670.57,11.772
0.1360,669.82,11.772
0.1362,663.193,11.77
0.1364,674.196,11.772
0.1366,649.188,11.778
0.1368,587.421,11.79
0.1370,504.396,11.78
0.1372,550.785,11.778
0.1374,655.94,11.774
0.1376,662.942,11.77
0.1378,659.817,11.776
0.1380,582.169,11.79
0.1382,542.032,11.782
0.1384,563.414,11.78
0.1386,646.188,11.776
0.1388,645.312,11.774
0.1390,635.059,11.772
0.1392,648.938,11.774
0.1394,658.816,11.774
0.1396,657.316,11.776
0.1398,661.067,11.776
0.1400,556.536,11.786
0.1402,497.769,11.78
0.1404,526.278,11.778
0.1406,551.66,11.782
0.1408,523.777,11.786
0.1410,510.898,11.788
0.1412,483.89,11.786
0.1414,492.768,11.786
0.1416,491.017,11.786
0.1418,487.391,11.78
0.1420,524.152,11.782
0.1422,517.775,11.788
0.1424,521.526,11.782
0.1426,542.157,11.792
0.1428,470.636,11.788
0.1430,474.388,11.786
0.1432,503.271,11.78
0.1434,558.787,11.778
0.1436,577.793,11.78
0.1438,576.917,11.774
0.1440,608.552,11.774
0.1442,590.421,11.778
0.1444,579.668,11.774
0.1446,588.671,11.778
0.1448,554.661,11.782
0.1450,541.532,11.782
0.1452,542.532,11.784
0.1454,540.657,11.782
0.1456,539.782,11.776
0.1458,541.407,11.778
0.1460,541.032,11.778
0.1462,540.907,11.776
0.1464,542.282,11.784
0.1466,541.282,11.786
0.1468,541.532,11.78
0.1470,540.532,11.784
0.1472,540.657,11.78
0.1474,541.407,11.778
0.1476,541.157,11.78
0.1478,541.532,11.788
0.1480,476.013,11.786
0.1482,510.648,11.786
0.1484,480.514,11.778
0.1486,547.909,11.778
0.1488,571.666,11.762
0.1490,689.075,11.772
0.1492,705.33,11.77
0.1494,718.834,11.774
0.1496,609.802,11.774
0.1498,651.814,11.778
0.1500,604.926,11.774
0.1502,605.426,11.772
0.1504,612.428,11.77
0.1506,621.43,11.774
0.1508,631.808,11.774
0.1510,603.8,11.784
0.1512,644.312,11.77
0.1514,708.081,11.772
0.1516,694.452,11.786
0.1518,546.784,11.774
0.1520,625.182,11.774
0.1522,620.805,11.778
0.1524,623.681,11.776
0.1526,621.055,11.782
0.1528,611.052,11.768
0.1530,678.197,11.768
0.1532,698.453,11.78
0.1534,578.793,11.776
0.1536,653.44,11.78
0.1538,609.552,11.78
0.1540,610.677,11.778
0.1542,621.18,11.776
0.1544,609.677,11.772
0.1546,620.555,11.774
0.1548,624.931,11.772
0.1550,635.935,11.774
0.1552,601.8,11.766
0.1554,683.573,11.77
0.1556,690.576,11.766
0.1558,692.201,11.768
0.1560,692.451,11.772
0.1562,689.2,11.77
0.1564,728.837,11.774
0.1566,659.817,11.774
0.1568,607.426,11.776
0.1570,629.933,11.774
0.1572,702.079,11.77
0.1574,668.694,11.772
0.1576,695.702,11.768
0.1578,698.953,11.77
0.1580,615.304,11.778
0.1582,605.926,11.782
0.1584,603.05,11.776
0.1586,643.687,11.774
0.1588,720.459,11.772
0.1590,708.456,11.774
0.1592,689.2,11.77
0.1594,689.2,11.768
0.1596,715.458,11.764
0.1598,749.593,11.764
0.1600,758.97,11.766
0.1602,637.685,11.784
0.1604,573.917,11.774
0.1606,636.435,11.778
0.1608,671.945,11.77
0.1610,702.829,11.768
0.1612,711.081,11.776
0.1614,598.924,11.772
0.1616,649.939,11.782
0.1618,579.793,11.772
0.1620,649.314,11.774
0.1622,677.447,11.776
0.1624,677.572,11.776
0.1626,664.193,11.77
0.1628,661.942,11.776
0.1630,638.31,11.778
0.1632,563.414,11.786
0.1634,480.264,11.788
0.1636,517.525,11.776
0.1638,610.802,11.776
0.1640,560.038,11.77
0.1642,672.195,11.774
0.1644,679.322,11.776
0.1646,675.696,11.776
0.1648,678.322,11.78
0.1650,662.942,11.774
0.1652,637.81,11.778
0.1654,534.655,11.774
0.1656,582.794,11.774
0.1658,589.421,11.786
0.1660,575.417,11.774
0.1662,669.82,11.774
0.1664,666.694,11.776
0.1666,656.316,11.772
0.1668,661.317,11.772
0.1670,666.819,11.776
0.1672,582.669,11.786
0.1674,520.651,11.778
0.1676,612.428,11.776
0.1678,554.411,11.768
0.1680,661.317,11.772
0.1682,673.195,11.77
0.1684,667.194,11.774
0.1686,666.193,11.774
0.1688,650.814,11.776
0.1690,629.808,11.782
0.1692,542.657,11.788
0.1694,550.035,11.778
0.1696,597.423,11.78
0.1698,570.416,11.774
0.1700,667.319,11.78
0.1702,667.569,11.774
0.1704,663.193,11.774
0.1706,658.816,11.774
0.1708,644.437,11.772
0.1710,605.301,11.782
0.1712,481.515,11.792
0.1714,521.651,11.786
0.1716,576.917,11.776
0.1718,655.565,11.776
0.1720,665.318,11.77
0.1722,666.694,11.772
0.1724,545.658,11.78
0.1726,605.051,11.784
0.1728,623.556,11.772
0.1730,635.184,11.776
0.1732,633.434,11.776
0.1734,625.807,11.772
0.1736,644.812,11.772
0.1738,644.562,11.774
0.1740,648.313,11.776
0.1742,622.556,11.786
0.1744,494.018,11.792
0.1746,504.396,11.784
0.1748,541.157,11.78
0.1750,536.156,11.784
0.1752,510.648,11.788
0.1754,498.395,11.79
0.1756,491.768,11.788
0.1758,503.771,11.788
0.1760,500.145,11.784
0.1762,516.15,11.778
0.1764,549.534,11.784
0.1766,513.774,11.786
0.1768,473.512,11.79
0.1770,494.643,11.786
0.1772,508.398,11.784
0.1774,563.163,11.778
0.1776,582.419,11.778
0.1778,570.916,11.776
0.1780,595.173,11.774
0.1782,582.294,11.778
0.1784,574.042,11.776
0.1786,585.545,11.778
0.1788,550.91,11.78
0.1790,536.656,11.776
0.1792,537.156,11.776
0.1794,544.783,11.778
0.1796,551.41,11.782
0.1798,536.656,11.786
0.1800,540.032,11.782
0.1802,544.033,11.78
0.1804,537.281,11.782
0.1806,536.656,11.78
0.1808,536.531,11.78
0.1810,536.281,11.782
0.1812,533.405,11.782
0.1814,536.781,11.782
0.1816,536.031,11.778
0.1818,536.531,11.782
0.1820,468.011,11.784
0.1822,505.647,11.79
0.1824,475.013,11.788
0.1826,545.783,11.782
0.1828,564.664,11.77
0.1830,687.45,11.766
0.1832,690.075,11.768
0.1834,695.452,11.778
0.1836,580.919,11.772
0.1838,613.053,11.78
0.1840,579.168,11.78
0.1842,584.92,11.78
0.1844,586.42,11.776
0.1846,589.546,11.774
0.1848,591.797,11.776
0.1850,561.288,11.782
0.1852,657.816,11.774
0.1854,683.949,11.772
0.1856,673.946,11.788
0.1858,513.649,11.772
0.1860,611.803,11.778
0.1862,599.299,11.78
0.1864,602.675,11.778
0.1866,586.545,11.788
0.1868,616.179,11.77
0.1870,672.82,11.77
0.1872,646.938,11.778
0.1874,510.273,11.766
0.1876,602.175,11.78
0.1878,576.667,11.78
0.1880,584.045,11.778
0.1882,599.424,11.774
0.1884,597.423,11.776
0.1886,592.797,11.776
0.1888,602.675,11.772
0.1890,602.55,11.776
0.1892,567.79,11.77
0.1894,686.949,11.77
0.1896,672.57,11.772
0.1898,673.07,11.766
0.1900,673.821,11.766
0.1902,671.82,11.776
0.1904,563.038,11.784
0.1906,582.169,11.782
0.1908,596.548,11.782
0.1910,556.662,11.77
0.1912,665.068,11.77
0.1914,653.94,11.768
0.1916,617.179,11.78
0.1918,573.666,11.778
0.1920,641.061,11.776
0.1922,637.31,11.778
0.1924,611.427,11.776
0.1926,599.049,11.766
0.1928,716.208,11.766
0.1930,705.955,11.768
0.1932,729.212,11.772
0.1934,701.329,11.774
0.1936,674.446,11.776
0.1938,583.044,11.78
0.1940,596.548,11.77
0.1942,604.801,11.766
0.1944,724.085,11.766
0.1946,718.584,11.772
0.1948,695.577,11.788
0.1950,608.052,11.774
0.1952,658.316,11.778
0.1954,562.913,11.768
0.1956,678.697,11.77
0.1958,703.204,11.77
0.1960,702.829,11.77
0.1962,705.205,11.776
0.1964,676.696,11.772
0.1966,640.561,11.778
0.1968,571.791,11.784
0.1970,503.521,11.776
0.1972,623.681,11.778
0.1974,602.425,11.774
0.1976,651.064,11.774
0.1978,695.702,11.774
0.1980,678.822,11.77
0.1982,682.573,11.764
0.1984,672.82,11.77
0.1986,688.7,11.766
0.1988,745.091,11.77
0.1990,710.831,11.768
0.1992,632.934,11.776
0.1994,603.55,11.768
0.1996,670.82,11.77
0.1998,672.57,11.774
0.2000,677.447,11.774
0.2002,667.319,11.778
0.2004,652.815,11.778
0.2006,636.06,11.778
0.2008,668.694,11.768
0.2010,735.589,11.764
0.2012,646.688,11.784
0.2014,504.146,11.778
0.2016,619.805,11.78
0.2018,608.302,11.782
0.2020,619.555,11.77
0.2022,696.202,11.77
0.2024,697.077,11.77
0.2026,685.449,11.768
0.2028,695.452,11.778
0.2030,660.192,11.778
0.2032,609.427,11.786
0.2034,536.031,11.774
0.2036,628.182,11.772
0.2038,578.918,11.774
0.2040,673.195,11.774
0.2042,695.577,11.776
0.2044,698.078,11.776
0.2046,692.701,11.77
0.2048,704.079,11.768
0.2050,665.193,11.776
0.2052,564.289,11.784
0.2054,552.285,11.782
0.2056,608.677,11.772
0.2058,680.698,11.77
0.2060,685.449,11.772
0.2062,683.073,11.778
0.2064,556.036,11.77
0.2066,621.305,11.768
0.2068,684.574,11.774
0.2070,676.571,11.778
0.2072,684.824,11.778
0.2074,690.701,11.768
0.2076,691.951,11.768
0.2078,689.2,11.77
0.2080,684.074,11.774
0.2082,569.79,11.788
0.2084,544.533,11.774
0.2086,640.311,11.78
0.2088,560.163,11.782
0.2090,523.527,11.782
0.2092,550.535,11.78
0.2094,572.416,11.782
0.2096,614.303,11.778
0.2098,597.799,11.786
0.2100,545.658,11.784
0.2102,545.158,11.776
0.2104,611.803,11.77
0.2106,672.82,11.77
0.2108,696.327,11.766
0.2110,696.452,11.778
0.2112,685.949,11.774
0.2114,661.567,11.78
0.2116,616.054,11.78
0.2118,613.678,11.774
0.2120,616.554,11.778
0.2122,616.304,11.778
0.2124,629.308,11.778
0.2126,614.678,11.78
0.2128,614.553,11.776
0.2130,614.803,11.778
0.2132,610.552,11.778
0.2134,613.803,11.776
0.2136,615.304,11.782
0.2138,614.303,11.778
0.2140,613.928,11.776
0.2142,613.553,11.78
