Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0472,766.892,11.774
0.0474,776.771,11.776
0.0476,801.905,11.776
0.0478,791.276,11.772
0.0480,757.264,11.784
0.0482,620.716,11.762
0.0484,921.822,11.758
0.0486,997.348,11.758
0.0488,1002.725,11.778
0.0490,752.888,11.782
0.0492,731.13,11.78
0.0494,730.505,11.774
0.0496,718.25,11.778
0.0498,701.87,11.784
0.0500,701.745,11.784
0.0502,701.244,11.79
0.0504,701.119,11.782
0.0506,700.994,11.782
0.0508,701.745,11.788
0.0510,676.111,11.78
0.0512,680.862,11.782
0.0514,672.86,11.79
0.0516,665.232,11.756
0.0518,1033.11,11.762
0.0520,1059.37,11.754
0.0522,1069.373,11.756
0.0524,1087.629,11.754
0.0526,1094.132,11.75
0.0528,1097.1331,11.758
0.0530,1096.7581,11.776
0.0532,829.164,11.78
0.0534,769.768,11.778
0.0536,768.268,11.778
0.0538,768.643,11.774
0.0540,769.268,11.78
0.0542,769.628,11.776
0.0544,770.004,11.78
0.0546,769.253,11.774
0.0548,768.628,11.76
0.0550,834.525,11.768
0.0552,937.059,11.758
0.0554,932.057,11.764
0.0556,850.905,11.78
0.0558,769.628,11.778
0.0560,769.628,11.774
0.0562,770.004,11.774
0.0564,770.004,11.774
0.0566,808.266,11.778
0.0568,806.015,11.78
0.0570,813.518,11.782
0.0572,803.89,11.778
0.0574,806.766,11.768
0.0576,848.029,11.772
0.0578,877.164,11.766
0.0580,889.168,11.772
0.0582,930.306,11.758
0.0584,1125.496,11.758
0.0586,1127.8719,11.754
0.0588,1106.99,11.754
0.0590,1119.744,11.75
0.0592,1126.746,11.766
0.0594,930.181,11.78
0.0596,792.261,11.77
0.0598,843.903,11.778
0.0600,793.011,11.778
0.0602,806.516,11.778
0.0604,783.258,11.778
0.0606,792.261,11.772
0.0608,821.896,11.782
0.0610,792.011,11.78
0.0612,779.382,11.778
0.0614,776.131,11.754
0.0616,1082.9821,11.756
0.0618,1134.624,11.75
0.0620,1004.456,11.776
0.0622,782.883,11.784
