Time (s),Main Avg Current (mA),Main Avg Voltage (V)
2860.5090,568.279,11.778
2860.5092,565.653,11.778
2860.5094,572.03,11.776
2860.5096,567.029,11.776
2860.5098,563.027,11.778
2860.5100,562.152,11.776
2860.5102,559.151,11.782
2860.5104,546.023,11.778
2860.5106,594.161,11.77
2860.5108,600.288,11.772
2860.5110,575.656,11.772
2860.5112,577.406,11.772
2860.5114,576.656,11.774
2860.5116,583.283,11.778
2860.5118,576.406,11.78
2860.5120,568.529,11.778
2860.5122,557.901,11.776
2860.5124,558.276,11.778
2860.5126,557.526,11.78
2860.5128,558.401,11.774
2860.5130,558.651,11.78
2860.5132,557.901,11.78
2860.5134,557.401,11.776
2860.5136,556.276,11.776
2860.5138,556.151,11.772
2860.5140,558.651,11.776
2860.5142,561.277,11.776
2860.5144,555.15,11.778
2860.5146,554.275,11.78
2860.5148,552.775,11.78
2860.5150,550.524,11.778
2860.5152,541.772,11.78
2860.5154,533.269,11.778
2860.5156,530.644,11.778
2860.5158,525.267,11.78
2860.5160,522.016,11.778
2860.5162,517.265,11.778
2860.5164,583.283,11.772
2860.5166,569.529,11.77
2860.5168,551.649,11.774
2860.5170,552.024,11.778
2860.5172,550.524,11.778
2860.5174,551.524,11.78
2860.5176,549.899,11.778
2860.5178,540.521,11.78
2860.5180,528.143,11.776
2860.5182,564.653,11.774
2860.5184,591.285,11.778
2860.5186,557.276,11.78
2860.5188,565.528,11.776
2860.5190,576.031,11.776
2860.5192,600.413,11.774
2860.5194,595.536,11.772
2860.5196,574.281,11.772
2860.5198,567.654,11.776
2860.5200,557.651,11.78
2860.5202,564.028,11.778
2860.5204,562.902,11.778
2860.5206,557.151,11.778
2860.5208,558.526,11.778
2860.5210,556.776,11.776
2860.5212,561.527,11.776
2860.5214,563.653,11.776
2860.5216,563.528,11.778
2860.5218,563.653,11.776
2860.5220,560.527,11.772
2860.5222,559.652,11.774
2860.5224,557.276,11.776
2860.5226,549.649,11.774
2860.5228,542.272,11.782
2860.5230,532.644,11.78
2860.5232,549.274,11.78
2860.5234,528.393,11.78
2860.5236,510.638,11.778
2860.5238,510.638,11.784
2860.5240,506.262,11.78
2860.5242,519.266,11.778
2860.5244,551.774,11.776
2860.5246,551.274,11.778
2860.5248,539.646,11.772
2860.5250,536.895,11.774
2860.5252,536.895,11.772
2860.5254,536.02,11.778
2860.5256,534.02,11.778
2860.5258,523.017,11.778
2860.5260,520.516,11.778
2860.5262,556.776,11.778
2860.5264,561.277,11.776
2860.5266,552.15,11.778
2860.5268,551.649,11.78
2860.5270,551.149,11.776
2860.5272,557.401,11.778
2860.5274,551.899,11.774
2860.5276,545.773,11.772
2860.5278,545.398,11.774
2860.5280,545.648,11.774
2860.5282,546.148,11.778
2860.5284,548.273,11.78
2860.5286,545.773,11.774
2860.5288,545.273,11.778
2860.5290,543.397,11.778
2860.5292,544.272,11.78
2860.5294,546.898,11.778
2860.5296,559.401,11.778
2860.5298,549.649,11.782
2860.5300,537.771,11.778
2860.5302,544.647,11.774
2860.5304,542.897,11.774
2860.5306,537.771,11.772
2860.5308,541.397,11.772
2860.5310,543.897,11.778
2860.5312,527.518,11.782
2860.5314,525.767,11.778
2860.5316,522.266,11.78
2860.5318,508.638,11.778
2860.5320,505.262,11.778
2860.5322,540.146,11.78
2860.5324,529.643,11.78
2860.5326,533.144,11.78
2860.5328,533.019,11.78
2860.5330,533.394,11.774
2860.5332,533.269,11.774
2860.5334,532.894,11.776
2860.5336,529.518,11.776
2860.5338,510.138,11.778
2860.5340,539.521,11.774
2860.5342,557.151,11.778
2860.5344,553.65,11.778
2860.5346,549.649,11.774
2860.5348,549.774,11.778
2860.5350,547.773,11.78
2860.5352,552.9,11.78
2860.5354,544.647,11.778
2860.5356,538.396,11.78
2860.5358,532.769,11.776
2860.5360,531.644,11.776
2860.5362,531.769,11.772
2860.5364,546.898,11.778
2860.5366,546.148,11.78
2860.5368,543.022,11.778
2860.5370,542.647,11.776
2860.5372,541.147,11.776
2860.5374,543.397,11.774
2860.5376,544.898,11.776
2860.5378,547.398,11.78
2860.5380,544.397,11.782
2860.5382,546.523,11.778
2860.5384,546.023,11.772
2860.5386,543.147,11.776
2860.5388,532.519,11.768
2860.5390,530.894,11.778
