Time (s),Main Avg Current (mA),Main Avg Voltage (V)
2990.2132,649.301,11.768
2990.2134,656.053,11.778
2990.2136,589.035,11.77
2990.2138,685.686,11.764
2990.2140,687.811,11.768
2990.2142,672.932,11.764
2990.2144,673.808,11.772
2990.2146,670.932,11.774
2990.2148,669.431,11.774
2990.2150,657.428,11.776
2990.2152,607.415,11.778
2990.2154,550.524,11.774
2990.2156,621.543,11.77
2990.2158,628.67,11.772
2990.2160,597.162,11.774
2990.2162,656.428,11.768
2990.2164,683.435,11.766
2990.2166,677.309,11.768
2990.2168,674.558,11.766
2990.2170,670.307,11.764
2990.2172,666.18,11.772
2990.2174,655.678,11.776
2990.2176,630.296,11.78
2990.2178,572.905,11.776
2990.2180,596.787,11.774
2990.2182,587.534,11.77
2990.2184,669.056,11.768
2990.2186,667.931,11.768
2990.2188,678.434,11.77
2990.2190,674.433,11.772
2990.2192,604.039,11.778
2990.2194,577.031,11.77
2990.2196,622.044,11.774
2990.2198,634.047,11.77
2990.2200,667.431,11.772
2990.2202,670.932,11.772
2990.2204,678.809,11.774
2990.2206,673.432,11.774
2990.2208,679.309,11.768
2990.2210,677.309,11.77
2990.2212,677.684,11.77
2990.2214,675.308,11.772
2990.2216,605.289,11.782
2990.2218,583.408,11.78
2990.2220,619.918,11.772
2990.2222,629.796,11.77
2990.2224,620.168,11.774
2990.2226,589.66,11.78
2990.2228,563.528,11.784
2990.2230,553.9,11.78
2990.2232,573.53,11.786
2990.2234,551.524,11.776
2990.2236,584.908,11.772
2990.2238,596.412,11.778
2990.2240,570.029,11.782
2990.2242,540.021,11.776
2990.2244,575.031,11.78
2990.2246,565.528,11.778
2990.2248,557.026,11.774
2990.2250,605.414,11.774
2990.2252,607.039,11.77
2990.2254,627.17,11.776
2990.2256,627.545,11.778
2990.2258,628.42,11.774
2990.2260,656.178,11.774
2990.2262,636.422,11.774
2990.2264,617.542,11.778
2990.2266,594.036,11.774
2990.2268,592.911,11.774
2990.2270,591.41,11.774
2990.2272,592.41,11.778
2990.2274,592.035,11.772
2990.2276,592.786,11.776
2990.2278,591.66,11.772
2990.2280,592.661,11.774
2990.2282,596.161,11.778
2990.2284,611.916,11.778
2990.2286,634.797,11.774
2990.2288,625.544,11.776
2990.2290,623.044,11.774
2990.2292,626.42,11.772
2990.2294,637.423,11.772
2990.2296,625.294,11.772
2990.2298,643.424,11.774
2990.2300,645.175,11.772
2990.2302,638.298,11.774
2990.2304,652.177,11.776
2990.2306,587.159,11.776
2990.2308,592.911,11.776
2990.2310,577.656,11.778
2990.2312,585.409,11.782
2990.2314,583.783,11.78
2990.2316,587.659,11.78
2990.2318,588.409,11.78
2990.2320,595.286,11.776
2990.2322,615.167,11.774
2990.2324,660.804,11.774
2990.2326,669.056,11.772
2990.2328,726.072,11.762
2990.2330,751.579,11.762
2990.2332,769.208,11.762
2990.2334,763.332,11.764
2990.2336,698.439,11.766
2990.2338,751.079,11.77
2990.2340,734.949,11.772
2990.2342,734.074,11.772
2990.2344,711.568,11.768
2990.2346,686.936,11.772
2990.2348,685.311,11.768
2990.2350,662.179,11.776
2990.2352,627.295,11.782
2990.2354,571.655,11.77
2990.2356,715.819,11.768
2990.2358,736.7,11.77
2990.2360,700.565,11.774
2990.2362,599.162,11.78
2990.2364,643.424,11.776
2990.2366,671.932,11.778
2990.2368,636.798,11.778
2990.2370,637.923,11.778
2990.2372,644.925,11.78
2990.2374,625.044,11.768
2990.2376,700.565,11.764
2990.2378,696.439,11.772
2990.2380,667.056,11.784
2990.2382,589.66,11.774
2990.2384,650.176,11.772
2990.2386,650.176,11.774
2990.2388,617.417,11.772
2990.2390,618.292,11.778
2990.2392,619.418,11.776
2990.2394,620.168,11.78
2990.2396,621.293,11.778
2990.2398,623.544,11.778
2990.2400,623.169,11.776
2990.2402,623.794,11.774
2990.2404,598.662,11.774
2990.2406,648.051,11.772
2990.2408,629.421,11.78
2990.2410,587.659,11.778
2990.2412,573.905,11.78
2990.2414,574.281,11.778
2990.2416,569.779,11.78
2990.2418,566.278,11.78
2990.2420,563.653,11.784
2990.2422,560.527,11.784
2990.2424,568.904,11.78
2990.2426,580.907,11.78
2990.2428,580.657,11.778
2990.2430,575.781,11.78
2990.2432,540.396,11.782
2990.2434,523.517,11.784
2990.2436,537.771,11.782
2990.2438,568.279,11.776
2990.2440,568.029,11.776
2990.2442,565.528,11.778
2990.2444,558.901,11.778
2990.2446,565.153,11.78
2990.2448,565.778,11.78
2990.2450,546.898,11.784
2990.2452,588.409,11.782
2990.2454,600.913,11.778
2990.2456,605.539,11.778
2990.2458,594.911,11.778
2990.2460,587.659,11.778
2990.2462,586.909,11.778
2990.2464,577.156,11.78
2990.2466,550.149,11.782
2990.2468,545.648,11.774
2990.2470,573.53,11.776
2990.2472,570.655,11.776
2990.2474,575.031,11.778
2990.2476,577.781,11.778
2990.2478,575.531,11.782
2990.2480,569.529,11.782
2990.2482,562.902,11.782
2990.2484,564.653,11.778
2990.2486,564.028,11.778
2990.2488,564.778,11.78
2990.2490,550.649,11.78
2990.2492,559.652,11.776
2990.2494,595.036,11.776
2990.2496,601.163,11.776
2990.2498,601.413,11.774
2990.2500,588.034,11.776
2990.2502,578.282,11.778
2990.2504,580.282,11.78
2990.2506,575.906,11.778
2990.2508,571.53,11.778
2990.2510,565.028,11.78
2990.2512,566.403,11.776
2990.2514,568.029,11.778
2990.2516,565.153,11.78
2990.2518,564.028,11.786
2990.2520,557.526,11.782
2990.2522,556.151,11.78
2990.2524,553.025,11.78
2990.2526,539.146,11.78
2990.2528,525.892,11.78
2990.2530,518.015,11.782
2990.2532,525.767,11.782
2990.2534,579.782,11.776
2990.2536,589.91,11.776
2990.2538,565.903,11.78
2990.2540,532.144,11.776
2990.2542,572.405,11.778
2990.2544,594.661,11.78
2990.2546,586.034,11.78
2990.2548,585.784,11.782
2990.2550,579.157,11.78
2990.2552,577.656,11.772
2990.2554,583.033,11.77
2990.2556,589.41,11.774
2990.2558,577.156,11.78
2990.2560,535.645,11.784
2990.2562,562.402,11.778
2990.2564,571.155,11.778
2990.2566,546.523,11.776
2990.2568,552.4,11.778
2990.2570,552.024,11.784
2990.2572,532.144,11.786
2990.2574,525.017,11.776
2990.2576,586.409,11.782
2990.2578,572.28,11.778
2990.2580,576.906,11.776
2990.2582,580.032,11.778
2990.2584,572.405,11.774
2990.2586,565.153,11.782
2990.2588,562.777,11.78
2990.2590,558.026,11.78
2990.2592,551.399,11.778
2990.2594,549.524,11.776
2990.2596,554.15,11.774
2990.2598,563.153,11.778
2990.2600,563.653,11.782
2990.2602,565.903,11.782
2990.2604,573.28,11.778
2990.2606,582.033,11.776
2990.2608,594.036,11.774
2990.2610,601.413,11.772
2990.2612,614.792,11.77
2990.2614,622.544,11.774
2990.2616,623.169,11.778
2990.2618,622.294,11.774
2990.2620,614.041,11.77
2990.2622,614.166,11.77
2990.2624,612.916,11.774
2990.2626,559.151,11.782
2990.2628,546.148,11.782
2990.2630,545.898,11.786
2990.2632,545.648,11.782
2990.2634,546.523,11.776
2990.2636,590.91,11.774
2990.2638,605.664,11.774
2990.2640,575.281,11.774
2990.2642,574.781,11.78
2990.2644,576.031,11.778
2990.2646,576.781,11.778
2990.2648,576.156,11.774
2990.2650,570.78,11.774
2990.2652,567.404,11.772
2990.2654,566.153,11.778
2990.2656,563.528,11.784
2990.2658,561.652,11.782
2990.2660,559.527,11.78
2990.2662,568.779,11.778
2990.2664,575.656,11.774
2990.2666,569.404,11.776
2990.2668,570.154,11.778
2990.2670,573.655,11.778
2990.2672,583.033,11.774
2990.2674,576.531,11.776
2990.2676,556.776,11.778
2990.2678,531.769,11.778
2990.2680,524.267,11.774
2990.2682,538.771,11.778
2990.2684,520.391,11.784
2990.2686,515.014,11.776
2990.2688,579.532,11.778
2990.2690,556.151,11.778
2990.2692,554.65,11.776
2990.2694,562.277,11.776
2990.2696,552.525,11.782
2990.2698,540.146,11.78
2990.2700,562.277,11.778
2990.2702,581.157,11.776
2990.2704,580.782,11.772
2990.2706,578.532,11.774
2990.2708,582.783,11.772
2990.2710,584.158,11.774
2990.2712,583.533,11.778
2990.2714,586.534,11.778
2990.2716,583.658,11.774
2990.2718,584.033,11.776
2990.2720,583.533,11.774
2990.2722,583.158,11.776
2990.2724,589.41,11.774
2990.2726,589.035,11.776
2990.2728,589.785,11.778
2990.2730,591.785,11.776
2990.2732,575.656,11.774
2990.2734,557.651,11.774
2990.2736,542.897,11.78
2990.2738,532.394,11.78
2990.2740,525.517,11.782
2990.2742,522.516,11.78
2990.2744,538.396,11.778
2990.2746,569.029,11.776
2990.2748,566.904,11.778
2990.2750,562.027,11.78
2990.2752,562.152,11.782
2990.2754,551.524,11.784
2990.2756,533.269,11.778
2990.2758,585.534,11.776
2990.2760,582.158,11.772
2990.2762,583.033,11.772
2990.2764,582.283,11.774
2990.2766,575.531,11.776
2990.2768,582.408,11.774
2990.2770,580.657,11.774
2990.2772,578.782,11.77
2990.2774,584.783,11.776
2990.2776,582.158,11.778
2990.2778,584.533,11.78
2990.2780,583.408,11.782
2990.2782,579.407,11.778
2990.2784,578.157,11.776
